Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Navarro County, Texas",0500000US48349,3112,4025,3414,4344,2545,418,459
"Nueces County, Texas",0500000US48355,20574,23619,19636,31825,18010,6190,7770
"Orange County, Texas",0500000US48361,3396,5948,4014,6969,5176,1992,3828
"Palo Pinto County, Texas",0500000US48363,1955,1871,1750,3186,1663,640,421
"Panola County, Texas",0500000US48365,1098,1833,965,1236,1767,43,359
"Parker County, Texas",0500000US48367,4655,7609,6844,13252,10897,4855,7413
"Polk County, Texas",0500000US48373,3529,4362,2952,3826,3257,652,993
"Potter County, Texas",0500000US48375,9877,9106,7876,10005,4787,1551,1270
"Randall County, Texas",0500000US48381,6349,8782,9690,12964,10064,5729,2931
"Rockwall County, Texas",0500000US48397,2517,3655,3558,5860,11484,5937,6318
"Rusk County, Texas",0500000US48401,3003,3855,2585,4165,2772,1006,880
"San Jacinto County, Texas",0500000US48407,1713,2381,1729,2265,834,538,269
"San Patricio County, Texas",0500000US48409,4072,5056,3786,6111,3778,1258,1434
"Shelby County, Texas",0500000US48419,1864,2614,995,1999,508,332,321
"Smith County, Texas",0500000US48423,8504,17261,12612,19262,12732,4965,5839
"Starr County, Texas",0500000US48427,6968,3716,3355,3473,607,1328,13
"Tarrant County, Texas",0500000US48439,77715,124882,122163,186103,130019,58809,71966
"Taylor County, Texas",0500000US48441,9200,10585,10871,13447,6606,3495,1770
"Titus County, Texas",0500000US48449,2143,2654,1347,2148,1768,68,496
"Tom Green County, Texas",0500000US48451,6984,8382,6470,13127,7017,2086,1450
"Travis County, Texas",0500000US48453,59516,68686,79153,119185,98471,57063,85553
"Tyler County, Texas",0500000US48457,881,1789,1651,1448,578,622,400
"Upshur County, Texas",0500000US48459,3440,3297,2452,3220,1450,493,901
"Uvalde County, Texas",0500000US48463,1958,1454,1821,1773,613,693,534
"Val Verde County, Texas",0500000US48465,2030,4167,3345,3504,2564,472,906
"Van Zandt County, Texas",0500000US48467,2439,5193,3355,5890,4093,1209,817
"Victoria County, Texas",0500000US48469,5817,7145,6533,9165,4395,2491,1207
"Walker County, Texas",0500000US48471,6692,5112,3870,5750,2012,646,622
"Waller County, Texas",0500000US48473,2541,2794,2630,4804,2905,1168,1423
"Washington County, Texas",0500000US48477,1127,2711,2113,3424,2621,769,1613
"Webb County, Texas",0500000US48479,16227,15904,12483,15685,11289,4036,3106
"Wharton County, Texas",0500000US48481,2644,2087,3058,3703,2530,1561,885
"Wichita County, Texas",0500000US48485,8331,9337,9477,10200,6816,2621,2289
"Willacy County, Texas",0500000US48489,1954,1077,997,1475,629,28,0
"Williamson County, Texas",0500000US48491,13318,27209,29950,55968,53358,30416,31617
"Wilson County, Texas",0500000US48493,2330,1465,2266,4778,3566,1486,1807
"Wise County, Texas",0500000US48497,2381,4175,3042,5976,3594,2920,2361
"Wood County, Texas",0500000US48499,3775,4212,2856,3295,2951,524,1307
"Box Elder County, Utah",0500000US49003,2711,2366,3703,4801,4113,1013,634
"Cache County, Utah",0500000US49005,3772,7528,6835,11606,7655,2685,3018
"Carbon County, Utah",0500000US49007,2040,1237,1880,2081,896,98,283
"Davis County, Utah",0500000US49011,8516,10286,13702,27756,26131,13079,14649
"Duchesne County, Utah",0500000US49013,545,1016,1012,2677,1083,452,139
"Iron County, Utah",0500000US49021,2366,3185,3279,6178,2709,669,740
"Salt Lake County, Utah",0500000US49035,39394,47826,59721,111708,80587,37898,43169
"Sanpete County, Utah",0500000US49039,1097,1253,1730,2658,1334,620,389
"Sevier County, Utah",0500000US49041,522,1165,1332,2302,1388,584,103
"Summit County, Utah",0500000US49043,855,934,1298,2667,2056,2094,4439
"Tooele County, Utah",0500000US49045,1404,2078,2684,6471,7228,2172,1458
"Uintah County, Utah",0500000US49047,1772,1896,1887,3365,2133,1024,662
"Utah County, Utah",0500000US49049,13625,20564,26567,50317,41258,19297,22630
"Wasatch County, Utah",0500000US49051,1066,739,1926,2590,1913,1359,2345
"Washington County, Utah",0500000US49053,7785,12510,12879,13361,13923,3554,4078
"Weber County, Utah",0500000US49057,9500,13713,14535,22922,17468,7546,7185
"Addison County, Vermont",0500000US50001,1478,1687,2433,3356,3161,1456,974
"Bennington County, Vermont",0500000US50003,2012,2798,1808,4021,2858,878,1190
"Caledonia County, Vermont",0500000US50005,1926,2547,1804,2638,2440,725,786
"Chittenden County, Vermont",0500000US50007,8753,7352,8436,16730,12539,6552,10368
"Franklin County, Vermont",0500000US50011,2386,2571,3635,5119,3148,1895,826
"Lamoille County, Vermont",0500000US50015,1356,2290,2303,2838,2109,231,1079
"Orange County, Vermont",0500000US50017,1266,1567,1621,3606,2673,991,605
"Orleans County, Vermont",0500000US50019,2051,2459,1570,3370,1874,549,191
"Rutland County, Vermont",0500000US50021,3428,4818,4662,5996,4111,1545,1390
"Washington County, Vermont",0500000US50023,2920,3439,3616,5887,5823,2194,1717
"Windham County, Vermont",0500000US50025,2389,3888,2647,5808,2542,1300,1273
"Windsor County, Vermont",0500000US50027,2362,4244,3770,5121,2850,2095,2669
"Accomack County, Virginia",0500000US51001,2047,3455,2374,4011,1702,428,609
"Albemarle County, Virginia",0500000US51003,3079,5234,6264,9472,7999,6143,7004
"Amherst County, Virginia",0500000US51009,1776,3385,2268,3440,2102,800,186
"Arlington County, Virginia",0500000US51013,7718,6559,9109,18967,21761,13790,30492
"Augusta County, Virginia",0500000US51015,3201,6030,4543,6324,5949,2565,1574
"Bedford County, Virginia",0500000US51019,3704,4361,7132,7754,5322,2565,2559
"Botetourt County, Virginia",0500000US51023,1860,1986,1731,4306,2874,682,600
"Campbell County, Virginia",0500000US51031,3130,5097,3932,4635,3144,1426,592
"Caroline County, Virginia",0500000US51033,975,2419,944,3184,2354,454,1277
"Carroll County, Virginia",0500000US51035,1883,3817,3047,2956,1282,166,160
"Chesterfield County, Virginia",0500000US51041,10504,17526,19001,31382,26313,16412,14932
"Culpeper County, Virginia",0500000US51047,1552,2132,2779,3213,4431,2471,2603
"Dinwiddie County, Virginia",0500000US51053,1879,1234,1250,2029,2355,688,632
"Fairfax County, Virginia",0500000US51059,22671,25803,29503,66783,81758,63477,120665
"Fauquier County, Virginia",0500000US51061,2250,3282,2085,4660,4914,4120,5576
"Fluvanna County, Virginia",0500000US51065,992,1367,1217,3199,1791,834,646
"Franklin County, Virginia",0500000US51067,2665,5073,4319,5615,3154,941,1732
"Frederick County, Virginia",0500000US51069,2877,3950,4763,8786,8168,3392,2645
"Gloucester County, Virginia",0500000US51073,1748,2331,1519,4454,3292,824,1188
"Goochland County, Virginia",0500000US51075,219,1136,1680,2773,1575,1391,1505
"Halifax County, Virginia",0500000US51083,3200,2473,2549,3031,993,185,414
"Hanover County, Virginia",0500000US51085,3109,4106,4709,10577,8937,4923,5913
"Henrico County, Virginia",0500000US51087,10870,20048,21198,31551,23366,12575,17427
"Henry County, Virginia",0500000US51089,4890,5702,4763,4628,1177,680,290
"Isle of Wight County, Virginia",0500000US51093,2011,1751,1478,3535,2792,1981,2077
"James City County, Virginia",0500000US51095,2031,2965,4742,7550,6617,2641,4514
"King George County, Virginia",0500000US51099,639,1065,1327,1733,2368,1262,2052
"Lee County, Virginia",0500000US51105,2618,1559,1754,1402,678,63,114
"Loudoun County, Virginia",0500000US51107,4685,6420,8793,21346,26819,24637,49235
"Louisa County, Virginia",0500000US51109,1951,2613,1943,3481,1920,1404,1279
"Mecklenburg County, Virginia",0500000US51117,3302,2572,2392,3001,1561,474,561
"Montgomery County, Virginia",0500000US51121,8999,6659,4171,7750,6431,1671,2115
"New Kent County, Virginia",0500000US51127,155,1361,1352,1531,1863,1105,1091
"Orange County, Virginia",0500000US51137,1352,896,1899,2623,4280,1781,1565
"Page County, Virginia",0500000US51139,2182,1725,1231,2399,896,680,264
"Pittsylvania County, Virginia",0500000US51143,4564,5057,4156,7126,2415,876,475
"Powhatan County, Virginia",0500000US51145,576,1082,1220,2417,2907,1463,1735
"Prince Edward County, Virginia",0500000US51147,1363,1359,708,1762,402,349,407
"Prince George County, Virginia",0500000US51149,1680,1426,1351,2945,4044,653,782
"Prince William County, Virginia",0500000US51153,8438,11293,15555,29933,34782,23422,31196
"Pulaski County, Virginia",0500000US51155,2645,2981,2740,3353,1994,661,724
"Roanoke County, Virginia",0500000US51161,5164,6295,5091,9535,6694,3275,3039
"Rockbridge County, Virginia",0500000US51163,722,1836,1941,2078,1197,419,535
"Rockingham County, Virginia",0500000US51165,2672,5114,5297,8900,5689,3012,1867
"Russell County, Virginia",0500000US51167,2249,2615,1296,2205,1571,525,178
"Scott County, Virginia",0500000US51169,2697,1992,1492,1887,530,129,81
"Shenandoah County, Virginia",0500000US51171,2541,3028,3225,4504,2315,1114,1015
"Smyth County, Virginia",0500000US51173,3551,3265,1861,2429,1387,368,212
"Spotsylvania County, Virginia",0500000US51177,3823,4232,5997,10907,12588,6894,6738
"Stafford County, Virginia",0500000US51179,2711,3612,5228,9965,11854,7316,10321
"Tazewell County, Virginia",0500000US51185,4405,3911,2087,2594,1311,351,136
"Warren County, Virginia",0500000US51187,1112,2586,2841,3652,2562,1093,1448
"Washington County, Virginia",0500000US51191,4412,3786,3577,5353,2784,1090,1124
"Wise County, Virginia",0500000US51195,2785,3734,3486,2342,1362,555,38
"Wythe County, Virginia",0500000US51197,3325,1923,2059,3827,1192,230,286
"York County, Virginia",0500000US51199,1487,2684,2919,6782,6662,3360,2747
"Alexandria city, Virginia",0500000US51510,7888,4726,7216,15638,13493,8753,14310
"Charlottesville city, Virginia",0500000US51540,4847,3219,2010,3475,3099,644,2135
"Chesapeake city, Virginia",0500000US51550,8280,11868,11930,20350,19333,11949,10139
"Danville city, Virginia",0500000US51590,5407,4361,2697,2869,1657,485,809
"Fairfax city, Virginia",0500000US51600,610,1145,971,1459,1517,1667,2306
"Fredericksburg city, Virginia",0500000US51630,1518,1004,1127,3371,1562,1272,1532
"Hampton city, Virginia",0500000US51650,6771,10501,13024,12327,8915,3381,3262
"Harrisonburg city, Virginia",0500000US51660,3765,3917,1899,3769,2435,979,1163
"Hopewell city, Virginia",0500000US51670,2441,1733,1349,1973,678,192,181
"Lynchburg city, Virginia",0500000US51680,4667,5597,5076,5973,3629,1781,1623
"Manassas city, Virginia",0500000US51683,393,1282,1355,2454,3241,2061,2579
"Newport News city, Virginia",0500000US51700,11650,14097,13537,18835,12450,4086,2834
"Norfolk city, Virginia",0500000US51710,12276,21737,15695,21685,15040,5712,5451
"Petersburg city, Virginia",0500000US51730,3895,3374,2955,2888,1397,415,37
"Portsmouth city, Virginia",0500000US51740,8768,6762,6820,9410,6033,1431,1603
"Richmond city, Virginia",0500000US51760,20070,19290,16017,20625,11505,5170,7252
"Roanoke city, Virginia",0500000US51770,8812,9202,7579,8164,5984,1377,1337
"Salem city, Virginia",0500000US51775,1806,1738,1615,2085,1239,964,679
"Staunton city, Virginia",0500000US51790,1812,2898,1686,2811,1288,714,182
"Suffolk city, Virginia",0500000US51800,3939,3924,6058,8444,7796,3356,3866
"Virginia Beach city, Virginia",0500000US51810,16598,21938,26257,45671,37594,17989,16728
"Waynesboro city, Virginia",0500000US51820,1791,2347,1389,2579,1177,717,225
"Winchester city, Virginia",0500000US51840,1835,1993,2397,1854,2125,320,1000
"Asotin County, Washington",0500000US53003,1373,2022,1786,2578,932,342,524
"Benton County, Washington",0500000US53005,9030,10179,10119,18614,13935,6460,8518
"Chelan County, Washington",0500000US53007,3294,6019,5269,6977,4572,1623,4296
"Clallam County, Washington",0500000US53009,3595,6073,7014,9197,4947,2106,1841
"Clark County, Washington",0500000US53011,19352,22554,25769,48250,41063,17505,19426
"Cowlitz County, Washington",0500000US53015,6062,6004,6747,11346,7242,2452,3351
"Douglas County, Washington",0500000US53017,1541,2509,2513,3917,3209,966,854
"Franklin County, Washington",0500000US53021,2260,2065,5021,8369,5834,2869,2571
"Grant County, Washington",0500000US53025,4232,6662,5830,9774,5453,1225,2396
"Grays Harbor County, Washington",0500000US53027,4002,7044,5103,7085,4034,2190,1042
"Island County, Washington",0500000US53029,3973,3729,5618,9499,6004,3908,3245
"Jefferson County, Washington",0500000US53031,2938,2952,2775,3345,2216,1212,1000
"King County, Washington",0500000US53033,84873,84016,88936,162038,167600,111861,225439
"Kitsap County, Washington",0500000US53035,10032,10693,16172,24611,20264,11015,13612
"Kittitas County, Washington",0500000US53037,3108,3396,2842,3905,3849,1441,1262
"Klickitat County, Washington",0500000US53039,1599,2427,1253,2067,1963,261,744
"Lewis County, Washington",0500000US53041,4707,4867,5023,8190,5441,2518,1558
"Mason County, Washington",0500000US53045,3735,3395,2731,6557,4340,2713,1565
"Okanogan County, Washington",0500000US53047,3104,2123,2679,3749,2694,824,634
"Pacific County, Washington",0500000US53049,1802,1813,1390,2702,1624,672,588
"Pierce County, Washington",0500000US53053,30118,35154,49147,86876,69599,40860,35914
"Skagit County, Washington",0500000US53057,6128,8013,8027,12074,9418,4008,4303
"Snohomish County, Washington",0500000US53061,23432,29945,36979,65738,67847,39731,48693
"Spokane County, Washington",0500000US53063,28065,34632,36697,51884,38617,15092,12933
"Stevens County, Washington",0500000US53065,2586,3662,3119,5124,2678,1090,845
"Thurston County, Washington",0500000US53067,11218,14403,14923,32614,22476,12585,8967
"Walla Walla County, Washington",0500000US53071,2308,4875,3992,5424,3444,1861,1540
"Whatcom County, Washington",0500000US53073,10616,14326,14935,20275,16883,6532,8652
"Whitman County, Washington",0500000US53075,4262,3127,2467,2808,1786,1481,762
"Yakima County, Washington",0500000US53077,11745,17015,14069,22265,14488,4568,2842
"Berkeley County, West Virginia",0500000US54003,5963,7159,8419,13578,10203,3486,2033
"Boone County, West Virginia",0500000US54005,2369,1846,1202,1699,726,267,32
"Brooke County, West Virginia",0500000US54009,1704,2270,1433,2216,1015,191,315
"Cabell County, West Virginia",0500000US54011,9053,8050,7451,7077,3521,2015,2464
"Fayette County, West Virginia",0500000US54019,4825,3718,3066,3599,1364,98,107
"Greenbrier County, West Virginia",0500000US54025,3584,3978,2294,3352,975,169,583
"Hampshire County, West Virginia",0500000US54027,1242,1267,1616,888,1122,340,369
"Hancock County, West Virginia",0500000US54029,3467,2415,1545,2817,1806,403,1068
"Harrison County, West Virginia",0500000US54033,3811,5504,5585,4800,3791,1323,1329
"Jackson County, West Virginia",0500000US54035,1739,1633,1541,3608,1391,385,271
"Jefferson County, West Virginia",0500000US54037,2932,2272,2461,5095,3467,3114,2460
"Kanawha County, West Virginia",0500000US54039,16693,12357,12425,18279,10043,3815,4022
"Lincoln County, West Virginia",0500000US54043,1848,1680,1722,1752,370,64,28
"Logan County, West Virginia",0500000US54045,3062,2590,2534,2435,988,154,106
"Marion County, West Virginia",0500000US54049,3386,4841,5372,4419,3533,1227,827
"Marshall County, West Virginia",0500000US54051,2545,2295,1913,2708,1707,465,639
"Mason County, West Virginia",0500000US54053,2831,3100,1903,1833,1218,411,435
"Mercer County, West Virginia",0500000US54055,4880,5704,3578,4972,3022,1739,876
"Mineral County, West Virginia",0500000US54057,1499,2476,1288,2805,1898,935,643
"Mingo County, West Virginia",0500000US54059,3792,1510,984,1286,858,122,23
"Monongalia County, West Virginia",0500000US54061,7402,9351,5514,7732,5853,2829,4029
"Nicholas County, West Virginia",0500000US54067,2479,1364,2305,2083,751,64,566
"Ohio County, West Virginia",0500000US54069,2934,3832,2389,4653,2428,1177,698
"Preston County, West Virginia",0500000US54077,1741,2178,2451,3884,2056,533,467
"Putnam County, West Virginia",0500000US54079,2844,3448,4428,5526,3577,1603,1516
"Raleigh County, West Virginia",0500000US54081,7664,7466,3232,5696,3047,1810,590
"Randolph County, West Virginia",0500000US54083,2500,2263,1451,2509,1305,272,280
"Upshur County, West Virginia",0500000US54097,2317,1354,2215,1887,1288,484,74
"Wayne County, West Virginia",0500000US54099,2847,3348,2672,3662,2410,415,659
"Wood County, West Virginia",0500000US54107,6852,6647,5986,7100,6083,1545,1543
"Wyoming County, West Virginia",0500000US54109,2399,1874,774,804,679,96,0
"Adams County, Wisconsin",0500000US55001,1766,2198,1724,2301,1172,555,304
"Barron County, Wisconsin",0500000US55005,2194,3621,3772,5397,2399,677,966
"Brown County, Wisconsin",0500000US55009,12765,18816,17582,28234,20225,5949,6654
"Calumet County, Wisconsin",0500000US55015,1312,3363,3553,4825,4178,2366,1496
"Chippewa County, Wisconsin",0500000US55017,3369,5454,4366,7086,4525,1046,945
"Clark County, Wisconsin",0500000US55019,1476,2463,2514,3131,1731,835,620
"Columbia County, Wisconsin",0500000US55021,1858,2883,4684,6146,4615,2314,1422
"Dane County, Wisconsin",0500000US55025,27892,32077,34716,54962,43334,24839,26104
"Dodge County, Wisconsin",0500000US55027,4184,5635,6741,10777,5824,1844,1281
"Door County, Wisconsin",0500000US55029,2652,2392,2222,3748,2470,826,1104
"Douglas County, Wisconsin",0500000US55031,3570,2935,3388,4352,3155,954,604
"Dunn County, Wisconsin",0500000US55033,2808,3063,2234,4808,2884,907,789
"Eau Claire County, Wisconsin",0500000US55035,5373,6923,7897,10500,7441,2748,2371
"Fond du Lac County, Wisconsin",0500000US55039,4225,6732,7276,11823,7993,2793,1916
"Grant County, Wisconsin",0500000US55043,2889,4113,3647,4941,2988,1114,511
"Green County, Wisconsin",0500000US55045,1309,2580,2049,4525,2877,1075,882
"Iowa County, Wisconsin",0500000US55049,852,1228,1942,2506,2222,741,285
"Jackson County, Wisconsin",0500000US55053,1106,1614,1189,2379,1005,369,209
"Jefferson County, Wisconsin",0500000US55055,3051,5577,6422,9474,7435,1559,1570
"Juneau County, Wisconsin",0500000US55057,1679,2179,2011,3320,1611,311,194
"Kenosha County, Wisconsin",0500000US55059,8410,8852,9697,19282,11257,5529,4783
"Kewaunee County, Wisconsin",0500000US55061,1053,1104,1597,2083,1813,654,226
"La Crosse County, Wisconsin",0500000US55063,6540,9850,8572,12048,7444,2951,2812
"Lincoln County, Wisconsin",0500000US55069,1770,2375,2002,3667,1616,510,385
"Manitowoc County, Wisconsin",0500000US55071,5253,6475,6718,8433,5955,1723,1159
"Marathon County, Wisconsin",0500000US55073,6094,8815,8528,15142,11930,3616,3441
"Marinette County, Wisconsin",0500000US55075,2156,3819,3627,5005,2038,871,505
"Milwaukee County, Wisconsin",0500000US55079,68924,70850,64151,88725,51926,21815,23043
"Monroe County, Wisconsin",0500000US55081,2485,3040,2626,5203,2855,843,819
"Oconto County, Wisconsin",0500000US55083,1845,2334,2927,4607,3085,1284,849
"Oneida County, Wisconsin",0500000US55085,1826,3505,3289,4287,2661,884,818
"Outagamie County, Wisconsin",0500000US55087,6785,10661,12600,21240,14586,5930,5269
"Ozaukee County, Wisconsin",0500000US55089,2446,4751,4675,8286,6933,3660,5393
"Pierce County, Wisconsin",0500000US55093,1226,2386,2018,3569,3859,1265,1154
"Polk County, Wisconsin",0500000US55095,2138,2714,2944,5879,3104,1129,850
"Portage County, Wisconsin",0500000US55097,3125,5347,4885,8238,5361,1681,1300
"Racine County, Wisconsin",0500000US55101,9027,13212,11620,20814,14033,5506,4856
"Rock County, Wisconsin",0500000US55105,8208,11424,9915,19252,13435,3184,2458
"St. Croix County, Wisconsin",0500000US55109,2318,2742,6077,8816,7921,4580,4419
"Sauk County, Wisconsin",0500000US55111,2692,4347,4235,8370,4660,2218,1002
"Shawano County, Wisconsin",0500000US55115,2292,2837,2930,4778,2622,687,723
"Sheboygan County, Wisconsin",0500000US55117,5638,8233,9751,11965,7986,3365,2478
"Taylor County, Wisconsin",0500000US55119,1003,1532,1496,2244,1071,291,109
"Trempealeau County, Wisconsin",0500000US55121,1638,1982,2319,3422,2234,508,351
"Vernon County, Wisconsin",0500000US55123,1768,1990,2189,2830,2204,553,388
"Vilas County, Wisconsin",0500000US55125,1324,2145,2147,3140,1494,1203,478
"Walworth County, Wisconsin",0500000US55127,5655,6697,6196,10421,8787,2172,3158
"Washington County, Wisconsin",0500000US55131,4494,5432,9317,14403,13463,5468,4059
"Waukesha County, Wisconsin",0500000US55133,11130,18891,20444,38419,36529,18805,22871
"Waupaca County, Wisconsin",0500000US55135,3159,3305,3639,5668,4017,1368,385
"Waushara County, Wisconsin",0500000US55137,1294,2096,1942,2723,1237,449,290
"Winnebago County, Wisconsin",0500000US55139,7555,14475,12326,18679,11960,4015,3784
"Wood County, Wisconsin",0500000US55141,4210,6720,6585,6749,3868,2370,1388
"Albany County, Wyoming",0500000US56001,3022,4504,2667,3147,2506,1069,892
"Campbell County, Wyoming",0500000US56005,1824,1824,2074,4802,4041,1745,1644
"Fremont County, Wyoming",0500000US56013,1996,3276,2512,4099,1882,689,503
"Laramie County, Wyoming",0500000US56021,5388,8231,7520,10107,8111,2773,1598
"Lincoln County, Wyoming",0500000US56023,772,1019,1337,2040,1330,929,482
"Natrona County, Wyoming",0500000US56025,4586,6199,4478,9479,4975,1586,1900
"Park County, Wyoming",0500000US56029,2463,2391,1639,2965,1748,948,871
"Sheridan County, Wyoming",0500000US56033,1657,2575,1965,2487,2383,888,844
"Sweetwater County, Wyoming",0500000US56037,2481,2322,2587,4610,2827,1723,627
"Teton County, Wyoming",0500000US56039,505,932,922,3037,1454,1546,1959
"Uinta County, Wyoming",0500000US56041,1079,1272,1402,2572,1593,144,71
"Aguada Municipio, Puerto Rico",0500000US72003,6110,4177,1672,920,402,47,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,11482,4106,2107,1534,556,88,286
"Aguas Buenas Municipio, Puerto Rico",0500000US72007,3158,2034,761,773,99,142,86
"Aibonito Municipio, Puerto Rico",0500000US72009,5111,2248,1152,769,0,90,0
"Añasco Municipio, Puerto Rico",0500000US72011,4589,2491,983,955,0,0,0
"Arecibo Municipio, Puerto Rico",0500000US72013,15457,6951,3463,2015,597,0,259
"Barceloneta Municipio, Puerto Rico",0500000US72017,3502,2700,1094,876,115,0,156
"Barranquitas Municipio, Puerto Rico",0500000US72019,4579,1837,1330,925,178,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,27563,16535,10104,7860,3263,526,534
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,9048,4537,1919,1613,701,263,381
"Caguas Municipio, Puerto Rico",0500000US72025,18794,13435,6038,5344,1811,749,1415
"Camuy Municipio, Puerto Rico",0500000US72027,6667,2946,1556,852,226,0,0
"Canóvanas Municipio, Puerto Rico",0500000US72029,5877,3193,2436,1718,763,132,191
"Carolina Municipio, Puerto Rico",0500000US72031,19566,16100,10015,9807,2032,767,643
"Cataño Municipio, Puerto Rico",0500000US72033,3955,2048,527,1345,437,190,140
"Cayey Municipio, Puerto Rico",0500000US72035,7045,4160,2025,1713,241,61,275
"Cidra Municipio, Puerto Rico",0500000US72041,3918,4904,2056,1306,361,81,40
"Coamo Municipio, Puerto Rico",0500000US72043,7124,2981,1505,569,451,92,37
"Corozal Municipio, Puerto Rico",0500000US72047,3373,3728,1623,995,154,0,0
"Dorado Municipio, Puerto Rico",0500000US72051,4404,3585,1857,1155,569,704,339
"Fajardo Municipio, Puerto Rico",0500000US72053,4978,3266,1304,1251,286,91,0
"Guayama Municipio, Puerto Rico",0500000US72057,8588,3035,1847,581,330,321,105
"Guaynabo Municipio, Puerto Rico",0500000US72061,9091,6597,3941,6126,3650,1188,2233
"Gurabo Municipio, Puerto Rico",0500000US72063,3817,2399,1351,2745,1471,101,958
"Hatillo Municipio, Puerto Rico",0500000US72065,4595,3927,1233,1517,512,191,0
"Humacao Municipio, Puerto Rico",0500000US72069,7812,5450,2268,1555,594,0,196
"Isabela Municipio, Puerto Rico",0500000US72071,8845,2623,770,755,184,0,195
"Juana Díaz Municipio, Puerto Rico",0500000US72075,6661,4383,1659,1079,297,0,51
"Juncos Municipio, Puerto Rico",0500000US72077,5876,4070,1799,1251,950,0,0
"Lajas Municipio, Puerto Rico",0500000US72079,4138,1695,900,355,0,0,0
"Lares Municipio, Puerto Rico",0500000US72081,5303,2187,956,419,0,0,0
"Las Piedras Municipio, Puerto Rico",0500000US72085,5105,3865,1064,830,330,0,70
"Loíza Municipio, Puerto Rico",0500000US72087,3294,2684,1125,971,0,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,7473,3629,1523,876,306,135,64
"Mayagüez Municipio, Puerto Rico",0500000US72097,16694,6273,1924,1344,685,368,159
"Moca Municipio, Puerto Rico",0500000US72099,5618,3369,1410,1428,185,0,91
"Morovis Municipio, Puerto Rico",0500000US72101,5462,2170,682,1096,213,0,225
"Naguabo Municipio, Puerto Rico",0500000US72103,4678,1943,808,494,0,0,0
"Naranjito Municipio, Puerto Rico",0500000US72105,4095,2372,1176,564,185,172,168
"Orocovis Municipio, Puerto Rico",0500000US72107,3850,1122,861,359,84,0,0
"Peñuelas Municipio, Puerto Rico",0500000US72111,3567,1555,631,334,118,0,0
"Ponce Municipio, Puerto Rico",0500000US72113,26442,11355,5617,4386,1132,433,642
"Quebradillas Municipio, Puerto Rico",0500000US72115,3678,3578,647,625,89,0,0
"Río Grande Municipio, Puerto Rico",0500000US72119,7308,3499,2372,1683,390,0,0
"Salinas Municipio, Puerto Rico",0500000US72123,5537,2597,1127,715,152,0,0
"San Germán Municipio, Puerto Rico",0500000US72125,6173,2642,827,708,347,0,0
"San Juan Municipio, Puerto Rico",0500000US72127,63153,28997,14026,15895,6836,2621,4337
"San Lorenzo Municipio, Puerto Rico",0500000US72129,7111,3839,879,1013,45,113,0
"San Sebastián Municipio, Puerto Rico",0500000US72131,8476,3937,1118,709,0,0,0
"Santa Isabel Municipio, Puerto Rico",0500000US72133,3554,1355,800,668,247,125,33
"Toa Alta Municipio, Puerto Rico",0500000US72135,7796,5978,2987,3144,791,106,116
"Toa Baja Municipio, Puerto Rico",0500000US72137,10103,7271,5223,4063,1048,496,72
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,6854,7696,3407,4071,1683,634,553
"Utuado Municipio, Puerto Rico",0500000US72141,5910,2634,1095,792,59,0,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,4621,3243,1587,1564,334,302,0
"Vega Baja Municipio, Puerto Rico",0500000US72145,8353,4348,3059,2372,399,325,286
"Villalba Municipio, Puerto Rico",0500000US72149,2527,1837,926,386,134,0,135
"Yabucoa Municipio, Puerto Rico",0500000US72151,5742,4706,999,925,0,0,0
"Yauco Municipio, Puerto Rico",0500000US72153,5578,3263,1570,1089,38,0,70
