Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Jones County, Mississippi",0500000US28067,5137,7138,5341,3767,1488,677,402
"Lafayette County, Mississippi",0500000US28071,4437,3502,3459,3373,1901,1073,770
"Lamar County, Mississippi",0500000US28073,5166,3782,2874,5327,4530,419,760
"Lauderdale County, Mississippi",0500000US28075,6691,6939,4602,5915,3984,591,1297
"Leake County, Mississippi",0500000US28079,2314,2391,1119,1470,943,86,0
"Lee County, Mississippi",0500000US28081,6322,4564,5611,7703,3894,1447,1303
"Leflore County, Mississippi",0500000US28083,4765,1899,1678,1111,410,72,27
"Lincoln County, Mississippi",0500000US28085,3680,3074,1224,2560,1932,172,0
"Lowndes County, Mississippi",0500000US28087,5113,5146,3630,5263,2304,209,668
"Madison County, Mississippi",0500000US28089,6407,5667,6289,10025,4562,4143,3446
"Marion County, Mississippi",0500000US28091,4334,3091,610,1100,1103,190,158
"Marshall County, Mississippi",0500000US28093,3177,3435,2170,2452,1056,220,241
"Monroe County, Mississippi",0500000US28095,3614,3534,2243,2642,1217,368,280
"Neshoba County, Mississippi",0500000US28099,2481,2730,2020,1826,546,275,93
"Newton County, Mississippi",0500000US28101,2196,2162,1427,1744,618,177,103
"Oktibbeha County, Mississippi",0500000US28105,6013,2696,2613,3809,1390,525,672
"Panola County, Mississippi",0500000US28107,2896,4033,2434,1569,842,187,213
"Pearl River County, Mississippi",0500000US28109,4153,4553,2361,5267,2430,882,655
"Pike County, Mississippi",0500000US28113,6476,3689,1809,2494,896,166,69
"Pontotoc County, Mississippi",0500000US28115,2181,2152,2582,2416,642,94,55
"Prentiss County, Mississippi",0500000US28117,2950,2891,1065,2263,782,125,230
"Rankin County, Mississippi",0500000US28121,5836,9923,8623,16600,8377,3387,1953
"Scott County, Mississippi",0500000US28123,3000,1970,2035,1823,448,187,388
"Simpson County, Mississippi",0500000US28127,2140,2642,1441,1701,779,126,52
"Sunflower County, Mississippi",0500000US28133,2904,1888,1423,1290,281,135,200
"Tate County, Mississippi",0500000US28137,1498,2304,1780,2835,1182,204,158
"Tippah County, Mississippi",0500000US28139,2613,1437,1338,1055,448,300,66
"Union County, Mississippi",0500000US28145,1820,1434,1993,2546,469,76,277
"Warren County, Mississippi",0500000US28149,5015,3168,3871,3363,1529,1221,229
"Washington County, Mississippi",0500000US28151,6326,4769,3020,2545,1101,297,454
"Wayne County, Mississippi",0500000US28153,1908,1423,747,1670,530,153,151
"Yazoo County, Mississippi",0500000US28163,2804,1612,1234,1109,902,169,0
"Adair County, Missouri",0500000US29001,2836,2083,1209,1439,972,198,546
"Audrain County, Missouri",0500000US29007,1787,2757,2266,1581,718,453,201
"Barry County, Missouri",0500000US29009,2264,4053,2709,2742,1006,137,337
"Boone County, Missouri",0500000US29019,10733,15829,12544,14983,9612,3011,3643
"Buchanan County, Missouri",0500000US29021,6147,8691,6076,7250,3726,940,886
"Butler County, Missouri",0500000US29023,4038,3103,3150,3229,757,131,427
"Callaway County, Missouri",0500000US29027,2224,3039,3249,4575,1589,335,677
"Camden County, Missouri",0500000US29029,2208,2208,2528,4717,1335,172,386
"Cape Girardeau County, Missouri",0500000US29031,5490,6067,5084,7873,3487,778,466
"Cass County, Missouri",0500000US29037,4287,6802,7729,10218,6611,3373,1525
"Christian County, Missouri",0500000US29043,3741,6008,6492,8470,5273,908,1117
"Clay County, Missouri",0500000US29047,8859,15505,16283,23531,15558,6695,5589
"Clinton County, Missouri",0500000US29049,1168,1380,1628,1853,1178,350,184
"Cole County, Missouri",0500000US29051,4775,4630,7237,6190,4416,1684,794
"Crawford County, Missouri",0500000US29055,2892,2322,2142,1505,446,153,43
"Dunklin County, Missouri",0500000US29069,3902,3122,2340,1791,775,119,30
"Franklin County, Missouri",0500000US29071,5455,8470,7545,9037,6514,2258,977
"Greene County, Missouri",0500000US29077,23458,29629,22613,24747,12687,3716,3648
"Henry County, Missouri",0500000US29083,2253,1937,1395,2033,540,421,154
"Howell County, Missouri",0500000US29091,4559,4541,2519,3012,793,450,115
"Jackson County, Missouri",0500000US29095,47575,59759,52221,64223,39514,11392,11203
"Jasper County, Missouri",0500000US29097,8742,10677,8348,13212,4405,714,686
"Jefferson County, Missouri",0500000US29099,9783,14303,16104,22371,13763,5913,2064
"Johnson County, Missouri",0500000US29101,2712,4206,4304,6089,2389,491,187
"Laclede County, Missouri",0500000US29105,2213,2956,3025,4540,756,199,240
"Lafayette County, Missouri",0500000US29107,2470,1946,2256,2640,1483,657,509
"Lawrence County, Missouri",0500000US29109,2212,4409,2973,3162,1017,488,323
"Lincoln County, Missouri",0500000US29113,1980,3563,2146,6101,3545,1012,571
"McDonald County, Missouri",0500000US29119,1069,2451,1503,1438,414,170,156
"Marion County, Missouri",0500000US29127,2713,2686,2172,2431,1236,302,40
"Miller County, Missouri",0500000US29131,2030,2819,1867,2235,598,271,142
"Morgan County, Missouri",0500000US29141,2213,1340,1039,2013,462,63,0
"Newton County, Missouri",0500000US29145,3086,5998,3435,6094,2454,584,701
"Nodaway County, Missouri",0500000US29147,1478,2649,1266,1678,1396,134,80
"Pettis County, Missouri",0500000US29159,3585,3394,3329,3726,1357,309,500
"Phelps County, Missouri",0500000US29161,4636,4457,3120,3442,1686,533,403
"Platte County, Missouri",0500000US29165,2803,5909,6189,10533,7605,3527,2841
"Polk County, Missouri",0500000US29167,2089,2754,1981,2384,1453,108,229
"Pulaski County, Missouri",0500000US29169,1954,2269,4104,4165,1766,343,400
"Randolph County, Missouri",0500000US29175,1415,1517,1343,2194,1013,275,81
"Ray County, Missouri",0500000US29177,928,1546,1221,2699,1386,374,269
"St. Charles County, Missouri",0500000US29183,9445,19272,19641,41787,30178,14571,10438
"St. Francois County, Missouri",0500000US29187,4349,7112,3212,5026,1844,806,155
"St. Louis County, Missouri",0500000US29189,51287,68025,69267,96671,58922,26537,36114
"Saline County, Missouri",0500000US29195,2364,1560,1647,1145,689,310,283
"Scott County, Missouri",0500000US29201,3606,3701,2625,3211,1228,424,337
"Stoddard County, Missouri",0500000US29207,2548,2507,2257,2046,1215,70,253
"Stone County, Missouri",0500000US29209,1792,2973,2107,2741,879,380,403
"Taney County, Missouri",0500000US29213,3343,6204,4609,4958,2314,108,37
"Texas County, Missouri",0500000US29215,2560,3282,1623,1264,1114,121,16
"Vernon County, Missouri",0500000US29217,1137,2618,1456,1591,855,255,90
"Warren County, Missouri",0500000US29219,738,2562,2571,3082,1730,1032,621
"Washington County, Missouri",0500000US29221,2139,2132,932,1229,663,192,215
"Webster County, Missouri",0500000US29225,2237,3973,2798,3228,1371,270,201
"St. Louis city, Missouri",0500000US29510,34562,32578,20892,25921,14449,5697,4414
"Cascade County, Montana",0500000US30013,5817,8575,5666,7414,3393,1189,1292
"Flathead County, Montana",0500000US30029,4747,7505,6428,9685,5644,1940,1287
"Gallatin County, Montana",0500000US30031,5773,8447,7727,8883,7816,3262,2407
"Lake County, Montana",0500000US30047,2517,2433,2386,1694,914,257,653
"Lewis and Clark County, Montana",0500000US30049,2707,5962,5260,7601,3580,2120,1020
"Missoula County, Montana",0500000US30063,9459,10198,6888,11492,6475,2255,2039
"Ravalli County, Montana",0500000US30081,3006,4029,3262,3755,2469,587,559
"Silver Bow County, Montana",0500000US30093,4371,3475,3046,2412,1598,663,239
"Yellowstone County, Montana",0500000US30111,8947,14598,10930,15978,9655,3374,2480
"Adams County, Nebraska",0500000US31001,1795,2554,2432,3491,1142,670,392
"Buffalo County, Nebraska",0500000US31019,3923,3439,2555,4762,2980,959,618
"Cass County, Nebraska",0500000US31025,832,1242,1743,3077,1685,723,480
"Dakota County, Nebraska",0500000US31043,1699,1526,1556,1595,1022,147,168
"Dawson County, Nebraska",0500000US31047,1213,2842,1638,1840,1451,151,80
"Dodge County, Nebraska",0500000US31053,2370,3237,2897,4680,1660,401,242
"Douglas County, Nebraska",0500000US31055,28217,39006,39031,52255,32054,14028,13799
"Gage County, Nebraska",0500000US31067,1710,1480,1651,2517,1120,246,86
"Hall County, Nebraska",0500000US31079,2628,3986,5405,5624,2845,1484,956
"Lancaster County, Nebraska",0500000US31109,15303,25110,21531,29119,20355,5962,5574
"Lincoln County, Nebraska",0500000US31111,1756,3252,2468,4211,2289,194,491
"Madison County, Nebraska",0500000US31119,2802,3267,2377,3297,1559,670,490
"Platte County, Nebraska",0500000US31141,1465,3085,3025,3497,2149,266,296
"Sarpy County, Nebraska",0500000US31153,5128,7658,8678,19569,15302,5773,3607
"Saunders County, Nebraska",0500000US31155,1015,1780,1566,1968,1426,874,145
"Scotts Bluff County, Nebraska",0500000US31157,2369,2302,2748,4155,1713,340,308
"Washington County, Nebraska",0500000US31177,913,1342,1581,2117,999,663,556
"Churchill County, Nevada",0500000US32001,1401,1904,2339,2288,1376,232,306
"Clark County, Nevada",0500000US32003,113590,152754,140386,189627,107730,40689,37020
"Douglas County, Nevada",0500000US32005,2516,2867,4753,5776,2912,1171,1143
"Elko County, Nevada",0500000US32007,2509,2740,2136,3986,4224,1636,661
"Lyon County, Nevada",0500000US32019,2495,4672,3963,5381,2682,627,475
"Nye County, Nevada",0500000US32023,3957,4695,4134,4379,1947,621,0
"Washoe County, Nevada",0500000US32031,21658,32970,32480,43767,29321,9709,10946
"Carson City, Nevada",0500000US32510,3040,4390,5182,5203,3085,1025,848
"Belknap County, New Hampshire",0500000US33001,3014,3955,4703,6197,3773,1256,1626
"Carroll County, New Hampshire",0500000US33003,3264,3855,3792,5638,2724,1210,1163
"Cheshire County, New Hampshire",0500000US33005,3557,4835,5873,7645,4898,1619,958
"Coos County, New Hampshire",0500000US33007,2200,3994,2289,2346,1530,652,252
"Grafton County, New Hampshire",0500000US33009,4288,7243,4467,7983,5359,2032,2300
"Hillsborough County, New Hampshire",0500000US33011,15650,23053,21147,37141,32932,15874,15617
"Hunt County, Texas",0500000US48231,5592,6012,5972,8082,4224,2084,977
"Hutchinson County, Texas",0500000US48233,1148,1468,1520,1603,672,252,58
"Jasper County, Texas",0500000US48241,3766,3867,1991,1329,976,397,431
"Jefferson County, Texas",0500000US48245,18807,20783,16837,18275,11438,3892,3703
"Jim Wells County, Texas",0500000US48249,3304,2818,2419,2391,1852,618,21
"Johnson County, Texas",0500000US48251,6577,9617,11098,16652,9678,3636,1601
"Jones County, Texas",0500000US48253,1067,1243,1256,1245,886,299,99
"Kaufman County, Texas",0500000US48257,4594,5486,6061,10519,6671,2488,1750
"Kendall County, Texas",0500000US48259,1748,1843,1860,2183,3153,1558,2392
"Kerr County, Texas",0500000US48265,2712,4592,4045,4771,2957,799,781
"Kleberg County, Texas",0500000US48273,3588,2207,1876,1815,1252,210,527
"Lamar County, Texas",0500000US48277,3586,4098,3906,4808,2112,463,162
"Lampasas County, Texas",0500000US48281,854,1113,1262,1548,1449,239,64
"Lavaca County, Texas",0500000US48285,1130,1287,1183,1714,1022,589,548
"Liberty County, Texas",0500000US48291,4559,6704,5477,4902,2581,665,594
"Limestone County, Texas",0500000US48293,1703,1871,1337,1763,548,211,137
"Llano County, Texas",0500000US48299,1071,2106,1240,2095,974,471,437
"Lubbock County, Texas",0500000US48303,24555,25869,16261,22268,13761,4659,4917
"McLennan County, Texas",0500000US48309,17647,20185,15811,17735,11760,4267,3681
"Matagorda County, Texas",0500000US48321,3483,3396,2157,2861,1291,556,280
"Maverick County, Texas",0500000US48323,5706,4120,1794,3646,731,543,298
"Medina County, Texas",0500000US48325,3204,2312,2180,3439,2601,424,930
"Midland County, Texas",0500000US48329,5975,7876,8272,15335,9797,4569,4921
"Milam County, Texas",0500000US48331,1930,2050,2252,1959,871,305,177
"Montgomery County, Texas",0500000US48339,19503,28124,25932,46184,33838,17227,24829
"Moore County, Texas",0500000US48341,957,1401,1612,1479,1065,126,204
"Nacogdoches County, Texas",0500000US48347,4747,5616,3568,4045,3043,382,1233
"Navarro County, Texas",0500000US48349,3474,4587,2227,3322,1270,664,618
"Nueces County, Texas",0500000US48355,23566,26963,20358,27132,16480,7669,6322
"Orange County, Texas",0500000US48361,3508,7401,4287,6302,4348,2031,1971
"Palo Pinto County, Texas",0500000US48363,2293,2013,1876,2421,1282,422,147
"Panola County, Texas",0500000US48365,1895,1787,2463,1822,789,395,197
"Parker County, Texas",0500000US48367,3312,6419,6552,11711,7802,4058,4390
"Polk County, Texas",0500000US48373,3493,3029,3179,3055,1553,397,359
"Potter County, Texas",0500000US48375,9436,10971,8875,9247,3956,1220,1425
"Randall County, Texas",0500000US48381,5184,9391,8567,11905,8398,3150,2346
"Rockwall County, Texas",0500000US48397,2174,4077,3567,6952,7340,4501,3269
"Rusk County, Texas",0500000US48401,3109,4142,2442,5100,2322,275,686
"San Jacinto County, Texas",0500000US48407,2011,2459,1859,1806,769,91,295
"San Patricio County, Texas",0500000US48409,4272,5459,3208,4605,3237,1152,1142
"Shelby County, Texas",0500000US48419,2559,2207,1922,1053,981,102,384
"Smith County, Texas",0500000US48423,13019,15813,13763,18177,7969,4849,3702
"Starr County, Texas",0500000US48427,6210,4485,2764,2218,758,110,339
"Tarrant County, Texas",0500000US48439,81304,122354,121638,166563,112479,49412,49356
"Taylor County, Texas",0500000US48441,8594,11426,9015,9376,7919,1825,2315
"Titus County, Texas",0500000US48449,1654,2373,1790,2388,1322,609,304
"Tom Green County, Texas",0500000US48451,6366,10323,6902,9003,5921,1989,1557
"Travis County, Texas",0500000US48453,49097,69562,65801,109772,78909,39989,49502
"Tyler County, Texas",0500000US48457,1998,1304,1235,1091,747,97,265
"Upshur County, Texas",0500000US48459,3016,2593,2508,3539,1438,431,316
"Uvalde County, Texas",0500000US48463,1984,2149,2601,1148,732,520,90
"Val Verde County, Texas",0500000US48465,4148,3736,3628,2443,1728,520,348
"Van Zandt County, Texas",0500000US48467,2749,4449,3972,4741,2265,1158,599
"Victoria County, Texas",0500000US48469,4812,7562,5933,6916,4497,1854,1204
"Walker County, Texas",0500000US48471,5668,4873,4281,4463,1998,434,323
"Waller County, Texas",0500000US48473,2029,3153,3365,3963,2040,531,739
"Washington County, Texas",0500000US48477,850,3558,2016,2168,1227,576,723
"Webb County, Texas",0500000US48479,17975,16728,13219,14152,7896,2354,1721
"Wharton County, Texas",0500000US48481,2496,3714,3229,2684,2192,818,1075
"Wichita County, Texas",0500000US48485,11476,11177,8282,10682,4380,1664,721
"Willacy County, Texas",0500000US48489,2266,1322,684,1420,296,128,41
"Williamson County, Texas",0500000US48491,12718,23228,26892,45802,37731,16448,17323
"Wilson County, Texas",0500000US48493,1605,2172,2013,4068,3559,1294,1012
"Wise County, Texas",0500000US48497,3530,4002,3582,4599,3865,938,1135
"Wood County, Texas",0500000US48499,2782,3363,3390,3783,1594,516,546
"Young County, Texas",0500000US48503,1274,1392,2158,1065,739,184,297
"Box Elder County, Utah",0500000US49003,1323,3692,3250,5728,2835,693,239
"Cache County, Utah",0500000US49005,5096,8841,6842,10171,5176,1239,1088
"Carbon County, Utah",0500000US49007,1282,2153,1407,1263,913,178,181
"Davis County, Utah",0500000US49011,6774,11343,15741,32680,22235,9191,6824
"Duchesne County, Utah",0500000US49013,850,1067,1075,2105,1322,304,148
"Iron County, Utah",0500000US49021,2339,4519,2965,4136,1712,272,493
"Salt Lake County, Utah",0500000US49035,40047,52953,59144,101291,69686,26857,26336
"Sanpete County, Utah",0500000US49039,1058,1802,1983,2762,1299,284,69
"Sevier County, Utah",0500000US49041,1539,1223,1162,1829,919,121,93
"Summit County, Utah",0500000US49043,939,2016,1485,3041,2242,1491,3863
"Tooele County, Utah",0500000US49045,725,4005,3133,6324,4957,1077,334
"Uintah County, Utah",0500000US49047,1160,2420,1839,2165,1729,332,476
"Utah County, Utah",0500000US49049,15639,25191,28248,42763,31868,11509,9480
"Wasatch County, Utah",0500000US49051,477,1071,1369,3189,2172,906,638
"Washington County, Utah",0500000US49053,7710,11805,10971,13533,6952,2844,2324
"Weber County, Utah",0500000US49057,9540,14670,15216,24606,12549,4378,2544
"Addison County, Vermont",0500000US50001,1780,2977,2869,3937,2438,514,504
"Bennington County, Vermont",0500000US50003,2194,2565,2774,3285,2365,487,969
"Caledonia County, Vermont",0500000US50005,2749,2838,2089,2780,1075,356,368
"Chittenden County, Vermont",0500000US50007,9299,10722,10281,14157,11538,3810,5896
"Franklin County, Vermont",0500000US50011,2698,3017,3656,5271,3106,902,644
"Lamoille County, Vermont",0500000US50015,1925,1945,1328,2510,1567,812,281
"Orange County, Vermont",0500000US50017,1630,2417,2234,2830,1878,393,386
"Orleans County, Vermont",0500000US50019,2415,2970,2131,2518,984,436,222
"Rutland County, Vermont",0500000US50021,3374,5010,4444,6955,2748,767,601
"Washington County, Vermont",0500000US50023,3114,4771,3656,8040,3512,896,976
"Windham County, Vermont",0500000US50025,3144,4510,3333,3252,2329,541,635
"Windsor County, Vermont",0500000US50027,3781,4524,3428,6233,2820,1154,1586
"Accomack County, Virginia",0500000US51001,2222,3178,2286,3290,1980,294,450
"Albemarle County, Virginia",0500000US51003,3849,6417,6318,8628,7393,4345,4241
"Amherst County, Virginia",0500000US51009,2136,2954,1734,2933,1454,276,147
"Arlington County, Virginia",0500000US51013,7106,8347,8942,19932,22307,13993,24123
"Augusta County, Virginia",0500000US51015,4245,6776,4608,7864,4278,1134,1148
"Bedford County, Virginia",0500000US51019,3826,4891,5270,9500,4691,1252,1658
"Botetourt County, Virginia",0500000US51023,1165,2146,2011,3191,2716,751,1166
"Buchanan County, Virginia",0500000US51027,2735,1476,1428,1540,402,0,124
"Campbell County, Virginia",0500000US51031,3954,5040,3619,5694,2606,954,627
"Caroline County, Virginia",0500000US51033,990,1205,1640,2890,1834,754,677
"Carroll County, Virginia",0500000US51035,3693,2013,2913,1988,1541,94,311
"Chesterfield County, Virginia",0500000US51041,8952,16711,18560,32038,26856,10897,10128
"Culpeper County, Virginia",0500000US51047,1915,2421,2468,4255,3674,915,863
"Dinwiddie County, Virginia",0500000US51053,1858,1569,1575,2971,1597,348,592
"Fairfax County, Virginia",0500000US51059,23201,31415,35960,74863,83738,55724,91761
"Fauquier County, Virginia",0500000US51061,1329,2125,2521,5798,4704,3180,3615
"Fluvanna County, Virginia",0500000US51065,1045,431,1807,2546,1437,577,790
"Franklin County, Virginia",0500000US51067,5528,5089,3475,5895,2708,1054,874
"Frederick County, Virginia",0500000US51069,3337,3617,5468,9366,6617,2209,1637
"Gloucester County, Virginia",0500000US51073,1911,2066,2536,4490,2101,1126,520
"Goochland County, Virginia",0500000US51075,526,597,805,1879,1992,1299,1490
"Halifax County, Virginia",0500000US51083,3600,2945,2457,3512,1814,242,89
"Hanover County, Virginia",0500000US51085,2956,4766,3600,10709,8628,3867,3443
"Henrico County, Virginia",0500000US51087,13505,22977,20337,30220,20542,10409,9909
"Henry County, Virginia",0500000US51089,4364,5791,5059,4042,1649,479,404
"Isle of Wight County, Virginia",0500000US51093,1924,2806,1966,3115,3576,805,709
"James City County, Virginia",0500000US51095,2059,3884,3700,6388,5951,2699,3404
"King George County, Virginia",0500000US51099,418,545,1416,2633,2357,1002,642
"Lee County, Virginia",0500000US51105,3586,2167,790,1707,363,192,159
"Loudoun County, Virginia",0500000US51107,5269,7071,11129,21676,26151,24566,33907
"Louisa County, Virginia",0500000US51109,2668,2426,2083,4021,2289,612,462
"Mecklenburg County, Virginia",0500000US51117,2739,2874,1991,2433,740,549,219
"Montgomery County, Virginia",0500000US51121,6602,6584,4742,7685,5181,1726,1816
"New Kent County, Virginia",0500000US51127,440,345,933,2258,1462,1029,827
"Orange County, Virginia",0500000US51137,1953,1488,3069,3571,2446,259,283
"Page County, Virginia",0500000US51139,2327,2729,1187,2237,745,274,137
"Pittsylvania County, Virginia",0500000US51143,5135,6745,4876,5866,2725,476,468
"Powhatan County, Virginia",0500000US51145,156,962,1291,3553,2100,934,982
"Prince Edward County, Virginia",0500000US51147,1120,1581,1781,837,527,58,410
"Prince George County, Virginia",0500000US51149,1354,1378,1804,2838,2667,827,651
"Prince William County, Virginia",0500000US51153,5989,12348,15265,36401,29661,19564,22197
"Pulaski County, Virginia",0500000US51155,3054,3137,2675,3257,2231,500,85
"Roanoke County, Virginia",0500000US51161,5982,4467,7263,10957,5439,2387,2192
"Rockbridge County, Virginia",0500000US51163,1423,1236,1575,2488,876,486,491
"Rockingham County, Virginia",0500000US51165,3876,5914,5799,9252,3935,1096,1020
"Russell County, Virginia",0500000US51167,3054,2868,1533,2382,820,178,112
"Scott County, Virginia",0500000US51169,2090,2411,1961,2146,337,0,30
"Shenandoah County, Virginia",0500000US51171,2747,2284,3972,4755,2164,1217,241
"Smyth County, Virginia",0500000US51173,2868,3088,2136,3201,1031,151,54
"Spotsylvania County, Virginia",0500000US51177,2849,5614,5925,10467,8780,5453,3872
"Stafford County, Virginia",0500000US51179,2293,3113,5804,8778,12365,8242,6879
"Tazewell County, Virginia",0500000US51185,3805,4602,3022,2953,1076,261,179
"Warren County, Virginia",0500000US51187,1154,3112,2275,3581,2497,1258,770
"Washington County, Virginia",0500000US51191,3825,4744,4432,4994,2846,525,653
"Wise County, Virginia",0500000US51195,4068,3645,3505,2735,534,295,266
"Wythe County, Virginia",0500000US51197,1502,3106,1816,3896,489,169,81
"York County, Virginia",0500000US51199,1419,2621,3812,7498,4524,3222,2198
"Alexandria city, Virginia",0500000US51510,4713,7252,9039,13404,14774,9419,11066
"Charlottesville city, Virginia",0500000US51540,3112,3917,3004,3213,2728,944,2182
"Chesapeake city, Virginia",0500000US51550,8530,9709,13481,21480,17604,7041,5557
"Danville city, Virginia",0500000US51590,4890,5499,2931,2951,1274,142,462
"Fairfax city, Virginia",0500000US51600,767,1229,497,1439,1671,1278,1672
"Fredericksburg city, Virginia",0500000US51630,1539,1417,2153,2809,1256,1482,616
"Hampton city, Virginia",0500000US51650,8829,11201,8715,12664,7424,3012,1422
"Harrisonburg city, Virginia",0500000US51660,3294,3980,2752,3645,2207,771,236
"Hopewell city, Virginia",0500000US51670,2014,2440,922,2081,690,309,133
"Lynchburg city, Virginia",0500000US51680,5388,7024,5650,6361,2038,633,720
"Manassas city, Virginia",0500000US51683,859,1758,1762,3579,2153,1285,1411
"Newport News city, Virginia",0500000US51700,13942,14407,12178,16896,8494,2033,1299
"Norfolk city, Virginia",0500000US51710,18791,17204,15814,19132,10081,3126,3709
"Petersburg city, Virginia",0500000US51730,2550,4036,2695,2645,710,309,285
"Portsmouth city, Virginia",0500000US51740,6574,7863,7285,9121,4116,663,624
"Richmond city, Virginia",0500000US51760,21375,18008,13446,17747,8639,3070,5116
"Roanoke city, Virginia",0500000US51770,10340,8811,8770,9108,2387,1219,1498
"Salem city, Virginia",0500000US51775,1884,1684,1769,2540,1648,600,423
"Staunton city, Virginia",0500000US51790,1487,1759,2528,2522,1369,259,432
"Suffolk city, Virginia",0500000US51800,5939,3759,3581,8655,7394,1784,1965
"Virginia Beach city, Virginia",0500000US51810,14572,22925,29226,46458,31134,13102,11401
"Waynesboro city, Virginia",0500000US51820,2822,2009,1764,2110,541,264,406
"Winchester city, Virginia",0500000US51840,1159,2432,1968,2220,1196,908,339
"Asotin County, Washington",0500000US53003,1437,2052,2013,2426,1090,342,313
"Benton County, Washington",0500000US53005,10223,10731,13215,17091,11871,4630,4504
"Chelan County, Washington",0500000US53007,4482,4624,4103,6507,4398,1588,1358
"Clallam County, Washington",0500000US53009,6224,8033,5692,5913,3853,2208,1310
"Clark County, Washington",0500000US53011,19394,23726,25902,45124,34463,12045,12925
"Cowlitz County, Washington",0500000US53015,7033,9621,6847,10716,4657,1784,953
"Douglas County, Washington",0500000US53017,1899,2492,3931,3714,2200,531,641
"Franklin County, Washington",0500000US53021,2581,4842,5297,6180,5488,968,1121
"Grant County, Washington",0500000US53025,3837,6807,5166,7941,5091,1272,1009
"Grays Harbor County, Washington",0500000US53027,5984,5402,6473,8188,2401,648,190
"Island County, Washington",0500000US53029,4823,6167,6301,8344,4784,2388,1730
"Jefferson County, Washington",0500000US53031,1907,3416,3298,2777,1510,868,912
"King County, Washington",0500000US53033,87672,99201,105498,185176,167119,94469,137504
"Kitsap County, Washington",0500000US53035,11250,14509,15525,29147,19557,8308,6606
"Kittitas County, Washington",0500000US53037,2987,2554,3181,4580,3301,197,654
"Klickitat County, Washington",0500000US53039,1430,1581,1015,2027,1599,383,293
"Lewis County, Washington",0500000US53041,5440,7162,6214,8250,3134,1042,544
"Mason County, Washington",0500000US53045,4374,4830,4493,5825,3283,1323,507
"Okanogan County, Washington",0500000US53047,3414,3997,4606,3663,1598,216,156
"Pacific County, Washington",0500000US53049,1487,1849,1374,1597,677,677,220
"Pierce County, Washington",0500000US53053,37567,47128,54407,82253,59875,22276,17762
"Skagit County, Washington",0500000US53057,5896,8389,7624,14383,7508,2959,2503
"Snohomish County, Washington",0500000US53061,25226,32988,39402,78669,62560,29375,24210
"Spokane County, Washington",0500000US53063,31613,41446,36693,44420,28595,9637,8545
"Stevens County, Washington",0500000US53065,2917,4026,2860,3912,2770,643,653
"Thurston County, Washington",0500000US53067,11594,17178,18021,32857,20073,6800,5552
"Walla Walla County, Washington",0500000US53071,2873,4200,4940,5317,3224,946,888
"Whatcom County, Washington",0500000US53073,13506,15426,14159,20141,14460,6683,4261
"Whitman County, Washington",0500000US53075,5544,3804,3209,2794,1937,611,831
"Yakima County, Washington",0500000US53077,13549,19735,17030,19390,7663,2394,2346
"Berkeley County, West Virginia",0500000US54003,6104,7639,7786,10900,7428,1818,621
"Boone County, West Virginia",0500000US54005,2161,2028,1511,1684,903,201,82
"Brooke County, West Virginia",0500000US54009,1518,1709,2001,3365,829,286,96
"Cabell County, West Virginia",0500000US54011,13946,8714,4761,7025,4192,898,1544
"Fayette County, West Virginia",0500000US54019,4109,3890,3533,3338,1503,291,85
"Greenbrier County, West Virginia",0500000US54025,3765,5025,3160,2694,1146,322,201
"Hampshire County, West Virginia",0500000US54027,1126,1901,1823,2550,880,247,174
"Hancock County, West Virginia",0500000US54029,2960,2650,2022,2511,491,316,492
"Harrison County, West Virginia",0500000US54033,5536,4254,4350,7688,3388,1315,962
"Jackson County, West Virginia",0500000US54035,2792,2794,1758,2490,915,134,377
"Jefferson County, West Virginia",0500000US54037,2220,3130,3244,4277,4193,1670,1442
"Kanawha County, West Virginia",0500000US54039,18261,17541,12664,14032,7737,2860,2741
"Lincoln County, West Virginia",0500000US54043,2036,2232,1034,2239,458,0,0
"Logan County, West Virginia",0500000US54045,4966,3241,3137,2096,849,195,217
"Marion County, West Virginia",0500000US54049,4679,5344,3815,5673,2196,777,804
"Marshall County, West Virginia",0500000US54051,2684,2771,2453,1733,956,271,332
"Mason County, West Virginia",0500000US54053,2733,2190,1728,1631,1020,245,0
"Mercer County, West Virginia",0500000US54055,7314,6367,4283,4632,1837,300,211
"Mineral County, West Virginia",0500000US54057,1814,3038,1903,2751,746,82,100
"Mingo County, West Virginia",0500000US54059,3648,2760,1402,1602,356,76,210
"Monongalia County, West Virginia",0500000US54061,7947,7034,7335,7738,4701,1867,2764
"Nicholas County, West Virginia",0500000US54067,2014,4058,1708,1928,470,341,45
"Ohio County, West Virginia",0500000US54069,2920,2993,3149,3729,2118,988,526
"Preston County, West Virginia",0500000US54077,2461,2713,2095,2280,1480,438,190
"Putnam County, West Virginia",0500000US54079,3653,3616,3234,4575,2171,2018,1003
"Raleigh County, West Virginia",0500000US54081,8155,6873,6695,5834,2378,1353,305
"Randolph County, West Virginia",0500000US54083,2420,3024,1224,1592,867,125,544
"Upshur County, West Virginia",0500000US54097,3904,2371,2032,1861,674,212,37
"Wayne County, West Virginia",0500000US54099,4801,3502,1853,2650,1782,100,502
"Wood County, West Virginia",0500000US54107,8352,7394,4551,7500,3891,1469,1305
"Wyoming County, West Virginia",0500000US54109,2439,2275,1845,1598,893,106,0
