Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Cleveland County, Oklahoma",0500000US40027,14642,20260,16350,26227,14144,5674,3470
"Comanche County, Oklahoma",0500000US40031,8048,10136,6914,9016,4822,1342,878
"Creek County, Oklahoma",0500000US40037,5044,6073,5386,6284,2429,638,675
"Custer County, Oklahoma",0500000US40039,2076,3004,1229,1878,1446,151,315
"Delaware County, Oklahoma",0500000US40041,3929,4803,3094,2475,1097,373,203
"Garfield County, Oklahoma",0500000US40047,4361,5397,5009,6327,2430,952,310
"Garvin County, Oklahoma",0500000US40049,3107,2104,1983,2347,719,83,244
"Grady County, Oklahoma",0500000US40051,3157,4497,3432,4257,3078,461,738
"Jackson County, Oklahoma",0500000US40065,2674,2720,1871,2087,692,264,122
"Kay County, Oklahoma",0500000US40071,4186,4326,3388,3350,1565,581,282
"Le Flore County, Oklahoma",0500000US40079,5164,4463,3252,3591,1510,92,279
"Lincoln County, Oklahoma",0500000US40081,2947,2843,2549,3081,1275,334,235
"Logan County, Oklahoma",0500000US40083,2131,3732,2347,3959,1938,966,304
"McClain County, Oklahoma",0500000US40087,2095,2503,2508,3420,2055,495,602
"McCurtain County, Oklahoma",0500000US40089,3092,3944,2333,2507,522,144,169
"McIntosh County, Oklahoma",0500000US40091,2491,2359,897,1532,427,326,90
"Mayes County, Oklahoma",0500000US40097,3197,3969,3157,3346,1046,144,547
"Muskogee County, Oklahoma",0500000US40101,6165,6268,5238,5090,2188,626,441
"Oklahoma County, Oklahoma",0500000US40109,54122,68485,52570,59000,31972,12145,14785
"Okmulgee County, Oklahoma",0500000US40111,4036,3554,2260,3494,1143,287,156
"Osage County, Oklahoma",0500000US40113,3602,4410,3384,4242,1655,572,370
"Ottawa County, Oklahoma",0500000US40115,3402,3268,2269,2090,572,155,83
"Payne County, Oklahoma",0500000US40119,9244,5969,5444,5322,2213,746,996
"Pittsburg County, Oklahoma",0500000US40121,4869,4248,2877,3833,1280,405,407
"Pontotoc County, Oklahoma",0500000US40123,3132,3460,2770,3163,1317,228,256
"Pottawatomie County, Oklahoma",0500000US40125,5304,5856,5160,5760,2311,842,500
"Rogers County, Oklahoma",0500000US40131,5124,6577,6487,8137,4587,1692,982
"Seminole County, Oklahoma",0500000US40133,2589,2350,1538,1471,671,83,185
"Sequoyah County, Oklahoma",0500000US40135,4614,4320,2407,2447,1370,157,80
"Stephens County, Oklahoma",0500000US40137,3829,4960,2681,3747,1467,475,570
"Texas County, Oklahoma",0500000US40139,1058,1424,1308,1574,1310,114,35
"Tulsa County, Oklahoma",0500000US40143,44542,53784,45687,56176,28010,10326,10382
"Wagoner County, Oklahoma",0500000US40145,2913,5166,5832,7513,4281,740,923
"Washington County, Oklahoma",0500000US40147,4184,4630,3933,3871,2272,852,1246
"Woodward County, Oklahoma",0500000US40153,1200,1310,1349,1763,826,182,194
"Benton County, Oregon",0500000US41003,7814,6406,4437,7937,4322,1633,1355
"Clackamas County, Oregon",0500000US41005,16614,27905,24870,36189,24620,9554,10158
"Clatsop County, Oregon",0500000US41007,3649,3697,2785,3447,1739,583,348
"Columbia County, Oregon",0500000US41009,2779,3064,3737,6062,1800,1067,77
"Coos County, Oregon",0500000US41011,6737,5544,4902,4888,2022,478,589
"Crook County, Oregon",0500000US41013,2598,2664,1199,1035,567,361,58
"Curry County, Oregon",0500000US41015,2346,1945,2103,2278,988,0,244
"Deschutes County, Oregon",0500000US41017,8833,16697,11703,15950,8166,2109,2760
"Douglas County, Oregon",0500000US41019,10692,9745,7697,10425,3259,1162,310
"Hood River County, Oregon",0500000US41027,1289,1445,1975,1769,1040,764,565
"Jackson County, Oregon",0500000US41029,16838,19792,16559,17198,8366,2579,1799
"Jefferson County, Oregon",0500000US41031,1165,1820,1889,1986,550,129,6
"Josephine County, Oregon",0500000US41033,7627,9992,6258,6020,1981,732,876
"Klamath County, Oregon",0500000US41035,6431,6975,5174,4450,2378,598,371
"Lane County, Oregon",0500000US41039,31761,33969,26629,31227,13918,4791,3437
"Lincoln County, Oregon",0500000US41041,4838,5568,4419,3358,1811,406,400
"Linn County, Oregon",0500000US41043,9828,10787,8082,11693,3666,1216,635
"Malheur County, Oregon",0500000US41045,3462,2095,1399,2284,623,9,172
"Marion County, Oregon",0500000US41047,21456,25159,23260,27292,11918,3292,2107
"Multnomah County, Oregon",0500000US41051,61865,58598,50319,68477,42226,14528,17799
"Polk County, Oregon",0500000US41053,5189,5634,4327,7012,3507,1148,670
"Tillamook County, Oregon",0500000US41057,2480,2748,2118,1948,1068,25,175
"Umatilla County, Oregon",0500000US41059,5918,6275,5751,5577,2311,487,576
"Union County, Oregon",0500000US41061,2000,2341,2150,2074,861,136,501
"Wasco County, Oregon",0500000US41065,1950,2578,1633,2399,951,261,52
"Washington County, Oregon",0500000US41067,24807,36435,33117,52465,35628,15386,11588
"Yamhill County, Oregon",0500000US41071,5428,5947,7968,8347,4539,1025,818
"Adams County, Pennsylvania",0500000US42001,5118,7351,6370,10787,5742,1916,1464
"Allegheny County, Pennsylvania",0500000US42003,102597,103864,87526,117027,68174,25530,26259
"Armstrong County, Pennsylvania",0500000US42005,5378,6846,5174,6736,3015,770,432
"Beaver County, Pennsylvania",0500000US42007,12910,14244,11597,17659,7983,2425,1737
"Bedford County, Pennsylvania",0500000US42009,3928,4228,4337,4650,2073,507,289
"Berks County, Pennsylvania",0500000US42011,24661,31038,25316,38802,21309,7029,4753
"Blair County, Pennsylvania",0500000US42013,10532,12736,7906,12453,3882,1115,1054
"Bradford County, Pennsylvania",0500000US42015,5001,5572,4370,5441,2891,514,468
"Bucks County, Pennsylvania",0500000US42017,22801,32609,32780,54738,42817,23980,22904
"Butler County, Pennsylvania",0500000US42019,11375,14237,12015,18813,11302,4402,4266
"Cambria County, Pennsylvania",0500000US42021,12777,13673,9733,12481,5544,1498,1298
"Carbon County, Pennsylvania",0500000US42025,3780,5581,6431,6433,3105,408,277
"Centre County, Pennsylvania",0500000US42027,11755,11289,8957,13165,8206,2204,2007
"Chester County, Pennsylvania",0500000US42029,17493,23140,25916,38178,36068,19035,26314
"Clarion County, Pennsylvania",0500000US42031,3277,3835,3029,3113,1375,494,242
"Clearfield County, Pennsylvania",0500000US42033,7713,8311,6217,6717,2166,496,164
"Clinton County, Pennsylvania",0500000US42035,2817,4008,2961,3832,1502,243,122
"Columbia County, Pennsylvania",0500000US42037,4950,5770,5579,5851,2863,709,539
"Crawford County, Pennsylvania",0500000US42039,6391,9145,6740,8049,2974,639,896
"Cumberland County, Pennsylvania",0500000US42041,11910,17673,16161,27009,15033,4834,4286
"Dauphin County, Pennsylvania",0500000US42043,18615,23759,18853,26047,14520,5027,4543
"Delaware County, Pennsylvania",0500000US42045,29874,35115,32840,46504,31104,13696,15441
"Elk County, Pennsylvania",0500000US42047,2663,2659,2965,2921,1178,337,138
"Erie County, Pennsylvania",0500000US42049,21599,26641,19295,22724,12202,3237,2957
"Fayette County, Pennsylvania",0500000US42051,14793,13942,7706,11415,4848,688,508
"Franklin County, Pennsylvania",0500000US42055,9916,13598,10807,14805,6299,2131,1009
"Greene County, Pennsylvania",0500000US42059,2048,3418,2739,3221,2062,398,311
"Huntingdon County, Pennsylvania",0500000US42061,4017,3273,4316,3911,1597,237,120
"Indiana County, Pennsylvania",0500000US42063,7022,8495,7737,6741,3406,515,620
"Jefferson County, Pennsylvania",0500000US42065,3808,4296,3595,4589,1458,221,160
"Juniata County, Pennsylvania",0500000US42067,1229,2466,1961,2751,825,93,50
"Lackawanna County, Pennsylvania",0500000US42069,18177,19778,15449,17930,8847,2153,1946
"Lancaster County, Pennsylvania",0500000US42071,25531,38342,36831,50013,28120,8627,7300
"Lawrence County, Pennsylvania",0500000US42073,8161,7919,6459,7552,4010,1098,736
"Lebanon County, Pennsylvania",0500000US42075,6621,10114,11140,14152,6158,2344,705
"Lehigh County, Pennsylvania",0500000US42077,21034,24496,23592,34978,18998,5721,5623
"Luzerne County, Pennsylvania",0500000US42079,27502,29767,21479,24727,14868,4398,2494
"Lycoming County, Pennsylvania",0500000US42081,9050,10858,8626,10373,4564,1396,875
"McKean County, Pennsylvania",0500000US42083,3508,3791,3925,3658,1738,200,247
"Mercer County, Pennsylvania",0500000US42085,9438,11105,7718,10600,5003,679,531
"Mifflin County, Pennsylvania",0500000US42087,3712,5539,4745,3676,1226,116,311
"Monroe County, Pennsylvania",0500000US42089,8173,10417,6965,16157,8655,2249,1788
"Montgomery County, Pennsylvania",0500000US42091,29518,44733,41976,73595,56060,28983,34047
"Northampton County, Pennsylvania",0500000US42095,16360,19290,19132,27808,17824,6489,6409
"Northumberland County, Pennsylvania",0500000US42097,8561,10900,6630,8812,2617,702,490
"Perry County, Pennsylvania",0500000US42099,1914,3647,4028,5277,2156,406,360
"Philadelphia County, Pennsylvania",0500000US42101,165069,128730,97987,100574,49786,19296,16420
"Pike County, Pennsylvania",0500000US42103,2885,4191,3196,5037,2619,1074,1056
"Schuylkill County, Pennsylvania",0500000US42107,12525,14355,10864,12858,5703,1278,478
"Snyder County, Pennsylvania",0500000US42109,2489,3117,3030,3790,1309,204,404
"Somerset County, Pennsylvania",0500000US42111,5488,6974,6141,7062,2704,625,487
"Susquehanna County, Pennsylvania",0500000US42115,3142,3827,3361,4004,2245,689,439
"Tioga County, Pennsylvania",0500000US42117,3261,3548,2837,4086,1727,301,345
"Union County, Pennsylvania",0500000US42119,2518,4065,3158,2784,1591,521,495
"Venango County, Pennsylvania",0500000US42121,3848,5754,3886,5154,2037,485,375
"Warren County, Pennsylvania",0500000US42123,3525,4226,3331,3291,1925,432,190
"Washington County, Pennsylvania",0500000US42125,13272,17178,12866,18131,12633,4229,4087
"Wayne County, Pennsylvania",0500000US42127,3349,3834,3814,4425,1822,538,491
"Westmoreland County, Pennsylvania",0500000US42129,26042,28360,28857,36785,19319,6927,5072
"Wyoming County, Pennsylvania",0500000US42131,1617,1936,1822,3130,1356,502,347
"York County, Pennsylvania",0500000US42133,24308,32852,29395,43542,24593,9548,4974
"Bristol County, Rhode Island",0500000US44001,2618,3088,3523,3235,3859,1382,2007
"Kent County, Rhode Island",0500000US44003,9895,11430,11237,15247,12184,3477,3962
"Newport County, Rhode Island",0500000US44005,4345,5929,5167,7329,6719,3056,3280
"Providence County, Rhode Island",0500000US44007,51575,51009,37762,49552,26552,10284,11053
"Washington County, Rhode Island",0500000US44009,7279,7278,6342,12071,8469,3692,3767
"Abbeville County, South Carolina",0500000US45001,3152,2503,1376,1697,574,0,120
"Aiken County, South Carolina",0500000US45003,12060,13807,11029,14176,8651,2181,1614
"Anderson County, South Carolina",0500000US45007,17332,17036,16598,14418,6710,1415,824
"Barnwell County, South Carolina",0500000US45011,3646,2172,1250,1063,592,115,29
"Beaufort County, South Carolina",0500000US45013,9276,14576,11568,15809,8093,2566,4303
"Berkeley County, South Carolina",0500000US45015,10937,15403,13593,16694,9218,1857,2119
"Charleston County, South Carolina",0500000US45019,27171,32031,23230,32248,20066,8025,10408
"Cherokee County, South Carolina",0500000US45021,5880,5065,3824,2863,952,744,401
"Chester County, South Carolina",0500000US45023,3378,2754,2001,2563,581,206,125
"Chesterfield County, South Carolina",0500000US45025,6021,4210,3060,2966,1016,252,219
"Clarendon County, South Carolina",0500000US45027,4193,4180,2139,1977,564,85,79
"Colleton County, South Carolina",0500000US45029,3880,4968,2094,2296,1262,281,193
"Darlington County, South Carolina",0500000US45031,7678,6500,3637,4395,2002,627,260
"Dillon County, South Carolina",0500000US45033,4447,2578,1938,1785,362,32,10
"Dorchester County, South Carolina",0500000US45035,8304,11478,8076,14530,7614,2441,1066
"Edgefield County, South Carolina",0500000US45037,2469,2067,1144,1876,1451,398,150
"Fairfield County, South Carolina",0500000US45039,2139,2808,1644,775,1071,259,302
"Florence County, South Carolina",0500000US45041,12575,12056,8147,12849,4322,1568,1199
"Georgetown County, South Carolina",0500000US45043,5324,5375,3251,5363,2951,699,781
"Greenville County, South Carolina",0500000US45045,32829,42520,31813,38939,19716,7802,7473
"Greenwood County, South Carolina",0500000US45047,6827,7354,4394,4847,2718,245,766
"Hampton County, South Carolina",0500000US45049,1879,2570,1223,1245,414,112,0
"Horry County, South Carolina",0500000US45051,24649,33083,26600,26147,9182,3247,2249
"Jasper County, South Carolina",0500000US45053,1879,2652,1547,1801,451,69,127
"Kershaw County, South Carolina",0500000US45055,4569,6141,4671,5189,2253,486,368
"Lancaster County, South Carolina",0500000US45057,6122,6941,4709,6229,2870,1599,433
"Laurens County, South Carolina",0500000US45059,6272,6912,4949,5260,993,295,317
"Lexington County, South Carolina",0500000US45063,17850,21071,19832,26780,14379,4301,3195
"Marion County, South Carolina",0500000US45067,3333,2198,1692,1492,1246,375,293
"Marlboro County, South Carolina",0500000US45069,3616,2772,860,1622,462,143,22
"Newberry County, South Carolina",0500000US45071,3107,3956,3080,3004,1581,611,172
"Oconee County, South Carolina",0500000US45073,8520,8798,4885,6250,2491,434,735
"Orangeburg County, South Carolina",0500000US45075,12346,7404,4994,3363,2408,504,331
"Pickens County, South Carolina",0500000US45077,10700,11167,7660,8275,4389,1285,383
"Richland County, South Carolina",0500000US45079,26798,33284,27075,29939,18949,5297,5116
"Saluda County, South Carolina",0500000US45081,1293,1537,1478,1457,430,223,79
"Talladega County, Alabama",0500000US01121,8041,7294,6516,5939,2339,326,194
"Tallapoosa County, Alabama",0500000US01123,4594,4158,2393,3186,1421,266,204
"Tuscaloosa County, Alabama",0500000US01125,14877,14285,11373,16155,7705,1999,1926
"Walker County, Alabama",0500000US01127,7657,6081,4495,4595,1548,292,543
"Winston County, Alabama",0500000US01133,2672,2509,1716,1462,645,167,38
"Anchorage Municipality, Alaska",0500000US02020,8828,14668,15570,26717,22111,8477,8312
"Fairbanks North Star Borough, Alaska",0500000US02090,2858,6195,6555,8785,5489,3473,2337
"Juneau City and Borough, Alaska",0500000US02110,979,1532,1606,2161,3506,832,1228
"Kenai Peninsula Borough, Alaska",0500000US02122,3430,3518,2992,5404,3578,1547,754
"Matanuska-Susitna Borough, Alaska",0500000US02170,3668,4356,3984,7890,6757,2710,1401
"Apache County, Arizona",0500000US04001,6702,3813,3228,3067,1404,394,158
"Cochise County, Arizona",0500000US04003,11117,10037,9351,8605,5400,1803,1340
"Coconino County, Arizona",0500000US04005,9108,10056,7758,8939,6968,2062,2028
"Gila County, Arizona",0500000US04007,5704,5587,4255,3794,1370,366,148
"Graham County, Arizona",0500000US04009,2329,2220,2019,3131,1434,130,96
"La Paz County, Arizona",0500000US04012,2358,2421,1030,1924,381,134,36
"Maricopa County, Arizona",0500000US04013,242615,293543,259158,324890,194975,70617,72266
"Mohave County, Arizona",0500000US04015,18529,24416,17635,13683,4868,1313,848
"Navajo County, Arizona",0500000US04017,11024,7350,5575,6699,1648,545,395
"Pima County, Arizona",0500000US04019,80048,90874,67953,83623,39791,13860,13588
"Pinal County, Arizona",0500000US04021,24132,28820,25856,34244,14096,2215,2813
"Santa Cruz County, Arizona",0500000US04023,3809,3542,3365,2663,761,403,46
"Yavapai County, Arizona",0500000US04025,18071,22116,18687,18655,8075,2245,2735
"Yuma County, Arizona",0500000US04027,16049,19240,13196,13865,4951,2014,1278
"Ashley County, Arkansas",0500000US05003,1900,2409,866,1309,475,66,122
"Baxter County, Arkansas",0500000US05005,4324,5597,4394,2950,1071,452,318
"Benton County, Arkansas",0500000US05007,12043,17368,15170,20150,12889,4360,4252
"Boone County, Arkansas",0500000US05009,2987,3857,3420,2518,645,168,189
"Carroll County, Arkansas",0500000US05015,2122,3883,2415,2077,392,55,128
"Clark County, Arkansas",0500000US05019,1975,1836,1221,1938,403,320,99
"Cleburne County, Arkansas",0500000US05023,2911,2703,1867,2072,628,153,245
"Columbia County, Arkansas",0500000US05027,2886,1983,1384,2433,629,266,95
"Conway County, Arkansas",0500000US05029,1943,2174,1651,1767,1142,39,323
"Craighead County, Arkansas",0500000US05031,9296,8579,8117,6930,2712,1165,1749
"Crawford County, Arkansas",0500000US05033,5033,4989,5934,5071,1686,526,335
"Crittenden County, Arkansas",0500000US05035,5325,4619,3292,3148,1431,414,81
"Faulkner County, Arkansas",0500000US05045,7300,9235,7575,10975,5230,1462,1005
"Garland County, Arkansas",0500000US05051,10211,8736,7484,7340,3624,582,1068
"Greene County, Arkansas",0500000US05055,3716,3738,3924,3601,1220,290,263
"Hempstead County, Arkansas",0500000US05057,2843,2201,1723,618,822,180,144
"Hot Spring County, Arkansas",0500000US05059,2937,3227,1352,1762,1113,92,363
"Independence County, Arkansas",0500000US05063,2724,3929,2563,3184,1264,502,242
"Jefferson County, Arkansas",0500000US05069,8824,7903,4116,4397,2171,663,420
"Johnson County, Arkansas",0500000US05071,2499,3627,1553,1484,221,183,0
"Logan County, Arkansas",0500000US05083,2376,2183,1658,1506,449,168,318
"Lonoke County, Arkansas",0500000US05085,3871,5492,5696,7036,3481,959,153
"Miller County, Arkansas",0500000US05091,3371,4425,4170,3176,1157,334,187
"Mississippi County, Arkansas",0500000US05093,5839,5397,3095,2142,1403,237,150
"Ouachita County, Arkansas",0500000US05103,4251,2079,1618,1639,525,160,172
"Poinsett County, Arkansas",0500000US05111,2413,3197,1441,1979,402,27,36
"Polk County, Arkansas",0500000US05113,1944,2427,1590,1477,538,0,0
"Pope County, Arkansas",0500000US05115,4658,7183,3840,4549,1395,627,464
"Pulaski County, Arkansas",0500000US05119,30572,37892,25310,31129,16167,5747,5228
"St. Francis County, Arkansas",0500000US05123,2936,2407,1852,1183,532,0,11
"Saline County, Arkansas",0500000US05125,4642,9768,9191,9800,5377,1787,1022
"Sebastian County, Arkansas",0500000US05131,12277,13223,7532,8659,4653,769,1666
"Union County, Arkansas",0500000US05139,4222,4090,2733,3353,1387,258,377
"Washington County, Arkansas",0500000US05143,17373,19737,13340,16194,8325,3216,3415
"White County, Arkansas",0500000US05145,7986,6720,4491,5709,2550,622,1068
"Yell County, Arkansas",0500000US05149,1687,2452,1535,1325,510,116,147
"Alameda County, California",0500000US06001,72069,82036,71873,114229,104256,56570,62568
"Amador County, California",0500000US06005,1627,3509,1826,4023,1245,576,711
"Butte County, California",0500000US06007,22025,18302,13643,15783,9957,2410,3246
"Calaveras County, California",0500000US06009,3548,3685,2910,3163,3085,1341,215
"Colusa County, California",0500000US06011,1287,1666,1156,1360,355,502,519
"Contra Costa County, California",0500000US06013,43603,49241,53137,84888,72549,36367,48151
"Del Norte County, California",0500000US06015,2378,1375,1857,2211,805,0,147
"El Dorado County, California",0500000US06017,7805,12691,8258,14759,9728,5663,6900
"Fresno County, California",0500000US06019,66886,71007,47792,58251,32711,12292,9054
"Glenn County, California",0500000US06021,2257,2291,1701,1934,1096,212,205
"Humboldt County, California",0500000US06023,13317,12917,10847,9604,3795,1738,977
"Imperial County, California",0500000US06025,11913,10065,6103,7903,4654,1690,1307
"Kern County, California",0500000US06029,51464,61009,40173,55359,33549,11938,7643
"Kings County, California",0500000US06031,8936,10772,6350,8667,4286,1848,737
"Lake County, California",0500000US06033,8804,6729,4150,4792,2327,421,413
"Lassen County, California",0500000US06035,2010,1681,1543,2317,1357,425,196
"Los Angeles County, California",0500000US06037,576605,637942,504479,678037,434739,202823,234487
"Madera County, California",0500000US06039,9146,10687,7150,8668,5340,1060,844
"Marin County, California",0500000US06041,11043,10715,12530,18572,17709,10271,22669
"Mendocino County, California",0500000US06045,8165,7683,5656,6180,3615,1211,954
"Merced County, California",0500000US06047,15228,21175,14712,15672,7988,2574,1906
"Monterey County, California",0500000US06053,15728,25881,22425,29368,15201,6773,8544
"Napa County, California",0500000US06055,5253,7878,7994,11230,8517,4174,5470
"Nevada County, California",0500000US06057,4819,8666,7085,9865,5574,2143,2034
"Orange County, California",0500000US06059,111912,152894,141093,229326,175195,94757,113685
"Placer County, California",0500000US06061,14730,21924,18336,31577,25114,12656,11902
"Riverside County, California",0500000US06065,111885,140448,112971,167309,101503,38000,28468
"Sacramento County, California",0500000US06067,93780,96863,85707,116205,73642,33342,23814
"San Benito County, California",0500000US06069,1917,2438,2426,5181,2910,1445,916
"San Bernardino County, California",0500000US06071,114466,126286,103157,139495,81606,30442,21614
"San Diego County, California",0500000US06073,152432,187452,166686,245601,179123,79996,89568
"San Francisco County, California",0500000US06075,56898,40143,34846,66710,64273,33708,56828
"San Joaquin County, California",0500000US06077,41979,46908,35293,48716,27832,11949,9197
"San Luis Obispo County, California",0500000US06079,15279,18166,16051,23243,17230,6525,6151
"San Mateo County, California",0500000US06081,20638,29178,27685,48669,52124,27495,51684
"Santa Barbara County, California",0500000US06083,19808,27319,21079,33133,21598,9205,10770
"Santa Clara County, California",0500000US06085,58966,69099,65997,121965,118102,72582,115357
"Santa Cruz County, California",0500000US06087,13109,17209,14966,18933,14221,8840,8849
"Shasta County, California",0500000US06089,14161,16973,12232,14183,6650,2667,1676
"Siskiyou County, California",0500000US06093,4998,5037,3212,3762,1824,446,333
"Solano County, California",0500000US06095,18775,21928,22847,37113,24856,12294,7500
"Sonoma County, California",0500000US06097,25317,29432,29580,48134,27815,16011,14586
"Stanislaus County, California",0500000US06099,32489,33212,31534,39185,21696,5994,4928
"Sutter County, California",0500000US06101,4940,6094,6178,7325,4062,2119,916
"Tehama County, California",0500000US06103,5095,6344,4080,4855,1984,1020,669
"Tulare County, California",0500000US06107,30048,33114,22336,27392,12678,3592,3582
"Tuolumne County, California",0500000US06109,3420,5221,4238,4881,2222,944,1015
"Ventura County, California",0500000US06111,28981,38654,38401,69183,46486,22058,26106
"Yolo County, California",0500000US06113,15350,11796,11467,13606,10631,4777,4601
"Yuba County, California",0500000US06115,6053,6405,4759,5336,2323,422,434
"Adams County, Colorado",0500000US08001,20557,30940,28655,43119,22794,8146,5211
"Arapahoe County, Colorado",0500000US08005,25794,41765,39232,56465,37288,16032,16187
"Boulder County, Colorado",0500000US08013,16827,18611,16927,27308,21458,11009,11550
"Broomfield County, Colorado",0500000US08014,908,3634,3438,6975,4938,2007,2669
"Delta County, Colorado",0500000US08029,2866,2945,2349,3090,912,515,129
"Denver County, Colorado",0500000US08031,49357,53967,45980,60853,37365,14370,20036
"Douglas County, Colorado",0500000US08035,5979,8460,11706,24560,27454,14699,15277
"Eagle County, Colorado",0500000US08037,827,1808,2915,5310,2689,2226,1877
"Elbert County, Colorado",0500000US08039,431,1199,1202,2530,1464,774,775
"El Paso County, Colorado",0500000US08041,35325,45057,43028,60630,35745,13907,11466
"Fremont County, Colorado",0500000US08043,4669,3682,3134,3149,1199,412,482
"Garfield County, Colorado",0500000US08045,2014,4452,3469,5588,3509,1164,872
"Jefferson County, Colorado",0500000US08059,24167,34222,35468,57211,40660,16796,15978
"La Plata County, Colorado",0500000US08067,2202,3252,4436,5246,3411,1834,603
"Larimer County, Colorado",0500000US08069,17895,27489,20085,29888,16103,8446,5259
"Logan County, Colorado",0500000US08075,1970,2511,1348,2001,682,109,209
"Mesa County, Colorado",0500000US08077,11424,13612,10762,12774,7979,1882,1270
"Montezuma County, Colorado",0500000US08083,1991,2339,1848,2388,1033,481,264
"Montrose County, Colorado",0500000US08085,3113,4095,3842,3282,2155,560,145
"Morgan County, Colorado",0500000US08087,1355,2457,2591,2146,1610,288,69
"Pueblo County, Colorado",0500000US08101,13752,17260,11085,13235,5299,1587,1167
"Routt County, Colorado",0500000US08107,1401,2035,1352,2769,1543,660,538
"Summit County, Colorado",0500000US08117,1387,1268,1438,1830,1773,938,966
"Teller County, Colorado",0500000US08119,1600,1525,2024,2376,1910,512,225
"Weld County, Colorado",0500000US08123,10459,17475,18299,26751,14626,5488,3705
"Fairfield County, Connecticut",0500000US09001,40343,45443,36598,68576,50981,31665,64815
"Hartford County, Connecticut",0500000US09003,52262,57964,46953,78595,57200,25613,27938
"Litchfield County, Connecticut",0500000US09005,8426,8720,11361,21048,13753,6023,4241
"Middlesex County, Connecticut",0500000US09007,7495,9581,10470,13120,14029,6438,5973
"New Haven County, Connecticut",0500000US09009,56648,56946,48087,71018,48659,22807,21885
"New London County, Connecticut",0500000US09011,13928,16046,18546,25423,17592,7893,6076
"Tolland County, Connecticut",0500000US09013,4962,7278,8137,14249,10047,5279,4032
"Windham County, Connecticut",0500000US09015,6291,9376,6789,12466,6826,2012,895
"Kent County, Delaware",0500000US10001,9502,13303,10977,14649,8306,3353,1180
"New Castle County, Delaware",0500000US10003,28526,34258,32379,47076,32453,14494,13018
"Sussex County, Delaware",0500000US10005,12361,18588,15665,20447,11238,3976,3994
"District of Columbia, District of Columbia",0500000US11001,52248,36037,33149,54176,40815,23599,37354
"Alachua County, Florida",0500000US12001,24978,20345,15702,18150,9916,3923,4201
"Baker County, Florida",0500000US12003,1615,1569,1092,2155,1350,0,275
"Bay County, Florida",0500000US12005,12479,17055,11961,13597,6733,2004,2195
"Bradford County, Florida",0500000US12007,2765,1684,917,2027,608,215,0
"Brevard County, Florida",0500000US12009,41958,50648,42601,52018,22407,8079,7515
"Broward County, Florida",0500000US12011,121256,139081,112583,145051,83576,32042,31603
"Charlotte County, Florida",0500000US12015,15166,19899,15409,14090,7358,1598,1714
"Citrus County, Florida",0500000US12017,15682,17549,10842,10186,4222,425,1409
"Clay County, Florida",0500000US12019,8609,15252,12159,18385,9988,3736,2178
"Collier County, Florida",0500000US12021,15830,26751,25587,28789,17607,6911,11687
"Columbia County, Florida",0500000US12023,5947,6500,4396,3915,1864,799,404
"DeSoto County, Florida",0500000US12027,3049,2746,4007,1310,219,0,261
"Duval County, Florida",0500000US12031,70492,80485,57085,73506,36954,11023,11440
"Escambia County, Florida",0500000US12033,19746,29415,24749,25942,10339,2445,2458
"Flagler County, Florida",0500000US12035,5570,7246,9296,9807,3755,416,708
"Gadsden County, Florida",0500000US12039,4020,5294,2777,2740,1730,603,72
"Hardee County, Florida",0500000US12049,1682,2533,1346,996,1094,15,170
"Hendry County, Florida",0500000US12051,2307,3212,2350,1865,956,330,13
"Hernando County, Florida",0500000US12053,14137,20932,15412,13435,4253,1233,1156
"Highlands County, Florida",0500000US12055,9734,12103,8086,6233,1462,1020,650
"Hillsborough County, Florida",0500000US12057,88451,104509,88927,101149,62052,22457,22058
"Spartanburg County, South Carolina",0500000US45083,22089,28620,20088,25008,9413,2708,2253
"Sumter County, South Carolina",0500000US45085,10333,10709,6967,8124,2845,723,235
"Union County, South Carolina",0500000US45087,3026,2856,2405,2524,528,288,54
"Williamsburg County, South Carolina",0500000US45089,3607,3371,1751,2030,261,38,202
"York County, South Carolina",0500000US45091,16574,19114,15210,19807,11356,5445,4362
"Brookings County, South Dakota",0500000US46011,2300,2858,2753,2152,1713,550,403
"Brown County, South Dakota",0500000US46013,2878,2748,2721,5227,1459,461,359
"Codington County, South Dakota",0500000US46029,1895,2360,1975,4025,1237,160,364
"Lawrence County, South Dakota",0500000US46081,1730,2913,1909,2861,958,236,168
"Lincoln County, South Dakota",0500000US46083,1061,3024,2394,5831,3070,1497,1316
"Meade County, South Dakota",0500000US46093,1478,1861,2291,2989,1318,431,287
"Minnehaha County, South Dakota",0500000US46099,11030,14915,12899,17796,10177,2306,1976
"Pennington County, South Dakota",0500000US46103,6837,11009,7948,9895,4230,1053,1189
"Yankton County, South Dakota",0500000US46135,1625,2730,1310,1734,952,257,550
"Anderson County, Tennessee",0500000US47001,5563,7566,4679,6756,3727,1241,651
"Bedford County, Tennessee",0500000US47003,3728,4909,3608,2624,1202,357,250
"Blount County, Tennessee",0500000US47009,8276,11861,9355,10598,4845,1524,1412
"Bradley County, Tennessee",0500000US47011,7468,10328,6129,7921,3220,1596,1079
"Campbell County, Tennessee",0500000US47013,4973,4542,2225,2955,1152,133,175
"Carroll County, Tennessee",0500000US47017,3111,3298,1863,2140,419,88,340
