Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Christian County, Illinois",0500000US17021,2685,3009,1902,3857,1447,389,291
"Clinton County, Illinois",0500000US17027,1591,2181,2673,3936,2864,731,480
"Coles County, Illinois",0500000US17029,4090,5005,4558,4959,1746,631,432
"Cook County, Illinois",0500000US17031,302930,344979,286785,417195,297387,146117,186403
"Crawford County, Illinois",0500000US17033,1258,1549,1583,1830,1159,209,316
"DeKalb County, Illinois",0500000US17037,5976,6671,5742,9199,6931,3051,1279
"DuPage County, Illinois",0500000US17043,28115,37709,41775,74745,71488,39698,52184
"Effingham County, Illinois",0500000US17049,2216,2070,2530,3577,2002,761,476
"Fayette County, Illinois",0500000US17051,1404,1926,1108,2154,790,395,117
"Franklin County, Illinois",0500000US17055,4080,3909,2574,2751,1627,664,207
"Fulton County, Illinois",0500000US17057,2346,2874,2872,3769,1471,630,354
"Grundy County, Illinois",0500000US17063,1743,2257,3278,4962,4435,2552,1030
"Henry County, Illinois",0500000US17073,3352,4145,3141,4834,2874,886,569
"Iroquois County, Illinois",0500000US17075,1583,2490,2259,3173,1667,470,150
"Jackson County, Illinois",0500000US17077,6485,4496,5353,3346,1883,1067,760
"Jefferson County, Illinois",0500000US17081,2942,3408,2630,3371,1562,589,478
"Jersey County, Illinois",0500000US17083,581,1847,1564,1730,1088,547,247
"Jo Daviess County, Illinois",0500000US17085,1086,2124,1708,2430,1248,366,167
"Kane County, Illinois",0500000US17089,15982,26895,28343,39840,35810,17957,18806
"Kankakee County, Illinois",0500000US17091,7223,9213,6623,8125,6337,1880,1241
"Kendall County, Illinois",0500000US17093,2636,3135,4375,14006,9245,4026,3293
"Knox County, Illinois",0500000US17095,4271,4895,3706,3906,2328,579,453
"Lake County, Illinois",0500000US17097,24304,33415,26196,55559,42278,23311,41557
"LaSalle County, Illinois",0500000US17099,6846,10350,7558,9818,5987,2403,1752
"Lee County, Illinois",0500000US17103,2535,2917,2942,3036,1959,394,735
"Livingston County, Illinois",0500000US17105,2450,3053,1933,3673,2567,705,439
"Logan County, Illinois",0500000US17107,1726,2547,2261,2092,1230,456,449
"McDonough County, Illinois",0500000US17109,2958,2463,2017,2295,1261,441,243
"McHenry County, Illinois",0500000US17111,7999,13662,15193,29798,24718,12305,10869
"McLean County, Illinois",0500000US17113,11256,10304,8428,15769,10712,5443,4086
"Macon County, Illinois",0500000US17115,7702,10115,8091,9718,5753,1526,1657
"Macoupin County, Illinois",0500000US17117,2919,4387,3037,4094,2902,804,631
"Madison County, Illinois",0500000US17119,16828,19705,17965,28111,14423,6645,5300
"Marion County, Illinois",0500000US17121,3620,3729,2413,3621,1332,417,201
"Monroe County, Illinois",0500000US17133,1387,1530,1158,3261,2755,1191,1936
"Montgomery County, Illinois",0500000US17135,1864,2306,2426,2296,1673,438,221
"Morgan County, Illinois",0500000US17137,3306,2960,1969,3771,1371,293,309
"Ogle County, Illinois",0500000US17141,2884,3903,4011,4665,3538,1409,581
"Peoria County, Illinois",0500000US17143,13621,12965,10988,17725,8873,3881,3453
"Perry County, Illinois",0500000US17145,2232,1499,1547,2300,690,13,65
"Randolph County, Illinois",0500000US17157,1775,2389,2111,3024,1381,300,300
"Rock Island County, Illinois",0500000US17161,9628,13125,11505,14190,7907,3171,1483
"St. Clair County, Illinois",0500000US17163,17671,21082,14042,26949,14511,6247,4301
"Saline County, Illinois",0500000US17165,2803,2614,1320,1727,859,294,283
"Sangamon County, Illinois",0500000US17167,13231,14899,12421,19713,13809,4377,4556
"Shelby County, Illinois",0500000US17173,901,2016,2060,2818,929,106,147
"Stephenson County, Illinois",0500000US17177,2944,4687,4439,4041,2248,480,320
"Tazewell County, Illinois",0500000US17179,6704,10620,9212,14124,8685,2543,2235
"Vermilion County, Illinois",0500000US17183,6306,7623,4899,6829,3210,880,419
"Whiteside County, Illinois",0500000US17195,3040,4799,4439,6443,2508,1414,385
"Will County, Illinois",0500000US17197,16872,28924,30410,57584,49002,23648,25207
"Williamson County, Illinois",0500000US17199,6151,6764,5028,5077,3365,927,503
"Winnebago County, Illinois",0500000US17201,19089,25522,18219,27257,14289,5519,4442
"Woodford County, Illinois",0500000US17203,1895,2565,2710,3565,2101,1051,861
"Adams County, Indiana",0500000US18001,1461,2210,2600,3246,1958,363,223
"Allen County, Indiana",0500000US18003,21420,30315,30015,35184,18061,7479,5164
"Bartholomew County, Indiana",0500000US18005,3710,6196,5455,8802,4565,1892,1271
"Boone County, Indiana",0500000US18011,1880,2839,3966,6203,4205,2627,3088
"Carroll County, Indiana",0500000US18015,849,1953,1805,1682,858,641,334
"Cass County, Indiana",0500000US18017,2958,3192,2258,3729,1859,207,124
"Clark County, Indiana",0500000US18019,5568,9254,9174,11668,6384,2669,1188
"Clay County, Indiana",0500000US18021,1058,2378,1974,2783,1367,556,101
"Clinton County, Indiana",0500000US18023,1794,3456,2320,2935,1257,171,34
"Daviess County, Indiana",0500000US18027,1069,1957,2672,2692,1806,930,372
"Dearborn County, Indiana",0500000US18029,3504,2661,2547,5308,3579,1083,558
"Decatur County, Indiana",0500000US18031,1976,1530,1445,2523,1476,687,124
"DeKalb County, Indiana",0500000US18033,2034,3856,2990,4897,2171,708,475
"Delaware County, Indiana",0500000US18035,10223,11732,7495,10205,3587,589,1480
"Dubois County, Indiana",0500000US18037,1948,3086,3433,5124,2009,571,327
"Elkhart County, Indiana",0500000US18039,8962,14518,14004,20784,9470,3371,2551
"Fayette County, Indiana",0500000US18041,2256,2310,1908,2930,955,86,50
"Floyd County, Indiana",0500000US18043,3772,4332,5886,6946,6049,1498,1817
"Franklin County, Indiana",0500000US18047,1219,1672,1113,2369,1330,421,288
"Fulton County, Indiana",0500000US18049,1286,1794,1321,1939,1178,189,185
"Gibson County, Indiana",0500000US18051,2434,2625,2274,4116,1718,440,168
"Grant County, Indiana",0500000US18053,5227,6284,5614,6583,2569,477,169
"Greene County, Indiana",0500000US18055,2843,3372,2503,2828,1095,246,155
"Hamilton County, Indiana",0500000US18057,7081,12569,14203,27362,29202,13406,19053
"Hancock County, Indiana",0500000US18059,2682,4533,4497,9296,5047,2098,1452
"Harrison County, Indiana",0500000US18061,2619,2352,2505,4295,2204,773,285
"Hendricks County, Indiana",0500000US18063,3555,7434,10635,16658,13801,4650,3635
"Henry County, Indiana",0500000US18065,3705,3864,3609,5189,1662,490,489
"Howard County, Indiana",0500000US18067,5639,6434,6654,8897,4972,1440,1103
"Huntington County, Indiana",0500000US18069,2167,2726,3569,4075,1724,564,243
"Jackson County, Indiana",0500000US18071,3673,3596,3018,3874,2244,581,653
"Jasper County, Indiana",0500000US18073,1750,1730,1888,3966,2336,716,311
"Jay County, Indiana",0500000US18075,1010,2336,1423,2038,889,124,132
"Jefferson County, Indiana",0500000US18077,2308,3401,2343,3158,1757,240,145
"Jennings County, Indiana",0500000US18079,1853,1829,1553,2526,1330,196,168
"Johnson County, Indiana",0500000US18081,4711,10152,9392,18358,8493,3510,2888
"Knox County, Indiana",0500000US18083,2443,3303,1987,3614,1537,1055,471
"Kosciusko County, Indiana",0500000US18085,3489,5747,7357,7432,4656,1055,1062
"LaGrange County, Indiana",0500000US18087,1365,2450,1712,3073,2133,546,227
"Lake County, Indiana",0500000US18089,30222,38222,31287,43728,28005,8743,6562
"LaPorte County, Indiana",0500000US18091,7642,9867,7382,10470,4546,1966,1249
"Lawrence County, Indiana",0500000US18093,3323,3630,3168,5003,2279,283,553
"Madison County, Indiana",0500000US18095,9272,11324,9531,11292,6787,1265,955
"Marion County, Indiana",0500000US18097,71785,81037,68893,80554,43309,14870,13186
"Marshall County, Indiana",0500000US18099,2591,4032,2611,3779,2552,382,730
"Miami County, Indiana",0500000US18103,2875,3189,2950,2873,1274,251,112
"Monroe County, Indiana",0500000US18105,12292,12193,9610,12084,6674,2676,1573
"Montgomery County, Indiana",0500000US18107,2482,3373,3095,3462,2580,433,356
"Morgan County, Indiana",0500000US18109,3266,3433,4689,7874,4905,949,852
"Noble County, Indiana",0500000US18113,2166,3131,3006,5707,2696,316,576
"Owen County, Indiana",0500000US18119,1491,1946,2056,2016,656,143,161
"Porter County, Indiana",0500000US18127,8361,10871,11012,15455,11206,5924,3315
"Posey County, Indiana",0500000US18129,1495,1791,1288,2326,2584,679,121
"Putnam County, Indiana",0500000US18133,1800,2976,2670,3397,2425,359,151
"Randolph County, Indiana",0500000US18135,1970,2772,1913,2662,987,128,53
"Ripley County, Indiana",0500000US18137,2073,1825,2088,2495,1559,565,590
"St. Joseph County, Indiana",0500000US18141,17789,23883,16527,26551,14185,5093,3702
"Scott County, Indiana",0500000US18143,2316,3196,1285,1735,1005,426,77
"Shelby County, Indiana",0500000US18145,1844,3841,4220,5227,2162,703,440
"Spencer County, Indiana",0500000US18147,1039,1744,1654,2012,983,144,208
"Starke County, Indiana",0500000US18149,1245,1858,1938,1777,1186,273,134
"Steuben County, Indiana",0500000US18151,1472,3825,2255,4041,2310,649,363
"Tippecanoe County, Indiana",0500000US18157,13000,15386,12165,15358,9068,3196,2273
"Vanderburgh County, Indiana",0500000US18163,14039,16696,12746,17493,8577,3294,2213
"Vigo County, Indiana",0500000US18167,8287,9214,8688,9481,4659,1706,1227
"Wabash County, Indiana",0500000US18169,1659,3140,2279,4273,1144,82,252
"Warrick County, Indiana",0500000US18173,2546,3942,3195,8005,3434,1544,2498
"Washington County, Indiana",0500000US18175,2300,2779,2131,2532,917,99,394
"Wayne County, Indiana",0500000US18177,5221,7574,6581,5232,2681,568,481
"Wells County, Indiana",0500000US18179,1757,1711,1949,3268,1534,462,276
"White County, Indiana",0500000US18181,1011,1579,2578,3044,1144,357,211
"Whitley County, Indiana",0500000US18183,888,1980,2892,4877,1728,745,606
"Benton County, Iowa",0500000US19011,1355,1685,1607,3105,1729,330,294
"Black Hawk County, Iowa",0500000US19013,9482,11038,9399,12736,6756,2020,1955
"Boone County, Iowa",0500000US19015,1208,1968,1867,3223,2101,302,439
"Bremer County, Iowa",0500000US19017,837,1507,1423,2921,1945,880,457
"Buchanan County, Iowa",0500000US19019,944,1420,1603,2167,1060,248,224
"Buena Vista County, Iowa",0500000US19021,1016,1832,1794,1380,778,535,221
"Carroll County, Iowa",0500000US19027,897,2011,1542,2046,1406,491,127
"Cerro Gordo County, Iowa",0500000US19033,3233,4562,3523,4343,2693,500,810
"Clinton County, Iowa",0500000US19045,3039,5180,3434,4078,2400,947,438
"Dallas County, Iowa",0500000US19049,2447,4848,4240,9110,7635,4384,2828
"Des Moines County, Iowa",0500000US19057,2794,4044,3337,3851,1964,395,521
"Dubuque County, Iowa",0500000US19061,6006,6251,6912,10549,5440,1638,1705
"Fayette County, Iowa",0500000US19065,1330,2078,1627,1925,839,174,368
"Henry County, Iowa",0500000US19087,848,1729,1257,2064,1149,91,236
"Jasper County, Iowa",0500000US19099,1906,2655,2853,4177,2364,373,363
"Johnson County, Iowa",0500000US19103,11135,9498,8240,12626,10355,3336,5678
"Jones County, Iowa",0500000US19105,1148,1149,1748,1694,1013,250,337
"Lee County, Iowa",0500000US19111,2636,3605,2242,4032,1190,336,471
"Linn County, Iowa",0500000US19113,11454,15691,15574,23062,15325,5679,4962
"Mahaska County, Iowa",0500000US19123,1450,1798,1581,2150,1413,199,201
"Marion County, Iowa",0500000US19125,2393,2141,2267,3378,2200,491,488
"Marshall County, Iowa",0500000US19127,2324,2148,2427,4832,2059,590,266
"Muscatine County, Iowa",0500000US19139,2935,3361,2440,3834,2863,646,364
"Plymouth County, Iowa",0500000US19149,1616,2064,1224,2671,1639,479,316
"Polk County, Iowa",0500000US19153,20088,31716,31571,46601,33540,12715,13315
"Pottawattamie County, Iowa",0500000US19155,5665,7773,5944,8639,5998,1544,1072
"Scott County, Iowa",0500000US19163,8832,13565,11817,15219,9961,3516,3995
"Sioux County, Iowa",0500000US19167,1299,1770,2529,3659,1901,698,516
"Story County, Iowa",0500000US19169,7645,5552,6932,8386,5713,1424,1638
"Wapello County, Iowa",0500000US19179,2683,3209,2653,2964,1800,499,335
"Warren County, Iowa",0500000US19181,2606,2062,2930,5726,3692,1478,908
"Washington County, Iowa",0500000US19183,813,1303,1472,2441,1846,408,535
"Webster County, Iowa",0500000US19187,2124,4031,2705,4313,1398,679,291
"Winneshiek County, Iowa",0500000US19191,759,1621,1606,2955,945,235,396
"Woodbury County, Iowa",0500000US19193,4620,8864,5578,10244,5296,3099,1552
"Barton County, Kansas",0500000US20009,1698,2540,1598,2014,1083,847,163
"Butler County, Kansas",0500000US20015,2868,3983,4557,6650,4543,1375,716
"Cherokee County, Kansas",0500000US20021,1557,2603,1557,1748,771,81,37
"Cowley County, Kansas",0500000US20035,2018,4059,2254,2837,1741,290,358
"Crawford County, Kansas",0500000US20037,3054,3720,3086,2900,1696,655,378
"Douglas County, Kansas",0500000US20045,8499,8506,8350,10773,7708,2923,2148
"Ellis County, Kansas",0500000US20051,1874,2328,1482,3460,1625,145,336
"Finney County, Kansas",0500000US20055,1522,2470,2459,3649,1375,247,194
"Ford County, Kansas",0500000US20057,1195,2837,1557,3631,702,523,684
"Franklin County, Kansas",0500000US20059,743,2605,1793,3256,1493,226,234
"Geary County, Kansas",0500000US20061,1899,3085,3508,2301,881,797,46
"Harvey County, Kansas",0500000US20079,1577,3280,2240,3401,2349,557,131
"Johnson County, Kansas",0500000US20091,18406,27581,31432,54694,44491,25224,29356
"Labette County, Kansas",0500000US20099,1643,1759,1332,1972,714,278,280
"Leavenworth County, Kansas",0500000US20103,3551,4634,3918,5433,6096,1591,1431
"Lyon County, Kansas",0500000US20111,2416,3639,2038,3315,1291,17,569
"McPherson County, Kansas",0500000US20113,2166,2757,1995,2808,1705,810,236
"Miami County, Kansas",0500000US20121,984,1524,2716,3667,1946,1007,685
"Montgomery County, Kansas",0500000US20125,2897,3746,2623,2337,1059,319,202
"Pottawatomie County, Kansas",0500000US20149,1437,1338,1462,3119,1069,673,197
"Reno County, Kansas",0500000US20155,4273,5707,5066,6367,2841,538,464
"Riley County, Kansas",0500000US20161,5417,6402,4696,4873,2965,1168,1096
"Saline County, Kansas",0500000US20169,3397,4797,3945,6607,2287,792,247
"Sedgwick County, Kansas",0500000US20173,31991,38050,34085,47336,26469,11304,8789
"Seward County, Kansas",0500000US20175,1320,892,2056,1398,433,149,86
"Shawnee County, Kansas",0500000US20177,12476,13792,13572,17773,8447,3857,2871
"Sumner County, Kansas",0500000US20191,1547,1837,1741,2445,1346,460,206
"Wyandotte County, Kansas",0500000US20209,10986,14587,11110,14149,7154,1672,1050
"Adair County, Kentucky",0500000US21001,1540,1441,1504,1408,663,84,232
"Allen County, Kentucky",0500000US21003,2225,1629,1496,1488,958,148,41
"Anderson County, Kentucky",0500000US21005,799,2205,1503,1994,1047,388,212
"Barren County, Kentucky",0500000US21009,3418,4534,3345,2735,1003,523,642
"Bell County, Kentucky",0500000US21013,3583,2460,1812,1767,382,59,0
"Boone County, Kentucky",0500000US21015,2443,7555,7068,13336,9631,4153,3498
"Bourbon County, Kentucky",0500000US21017,1431,2104,882,2305,768,295,257
"Boyd County, Kentucky",0500000US21019,3433,3944,3482,3782,1985,572,568
"Boyle County, Kentucky",0500000US21021,1982,2949,1844,2169,1292,452,465
"Breckinridge County, Kentucky",0500000US21027,1639,1326,1546,2159,981,91,239
"Bullitt County, Kentucky",0500000US21029,4039,5661,5615,7372,4806,1732,564
"Calloway County, Kentucky",0500000US21035,3564,4410,1975,2214,1558,627,330
"Campbell County, Kentucky",0500000US21037,6993,5859,5756,7227,7247,2512,1398
"Carter County, Kentucky",0500000US21043,4889,1890,625,1803,841,152,121
"Christian County, Kentucky",0500000US21047,5410,8245,4830,4058,2375,391,805
"Clark County, Kentucky",0500000US21049,2788,3895,2875,2983,1691,358,313
"Clay County, Kentucky",0500000US21051,2633,2144,1267,1279,199,0,0
"Daviess County, Kentucky",0500000US21059,6548,9054,6785,9387,5426,1322,1068
"Fayette County, Kentucky",0500000US21067,17558,28703,23975,26502,17955,8430,7944
"Floyd County, Kentucky",0500000US21071,5648,3408,2439,2943,934,73,103
"Franklin County, Kentucky",0500000US21073,3369,3905,5056,5328,2853,801,520
"Garrard County, Kentucky",0500000US21079,824,1537,1175,2019,672,408,295
"Grant County, Kentucky",0500000US21081,1836,1320,1644,2715,1170,284,74
"Graves County, Kentucky",0500000US21083,3531,2517,2548,3109,1893,650,215
"Grayson County, Kentucky",0500000US21085,2599,2672,1763,1807,770,392,121
"Greenup County, Kentucky",0500000US21089,3093,3083,1757,3660,1943,313,688
"Hardin County, Kentucky",0500000US21093,6175,9949,7630,9315,6158,1083,1315
"Harlan County, Kentucky",0500000US21095,3507,3560,1851,2093,312,218,87
"Harrison County, Kentucky",0500000US21097,1259,1512,1277,1997,1245,227,70
"Henderson County, Kentucky",0500000US21101,4115,3525,2856,3982,2458,587,651
"Hopkins County, Kentucky",0500000US21107,4104,3772,3771,4830,2002,131,365
"Jefferson County, Kentucky",0500000US21111,52300,59976,54144,66992,41196,17939,18716
"Jessamine County, Kentucky",0500000US21113,3739,2612,3312,4710,2650,988,1149
"Johnson County, Kentucky",0500000US21115,1982,1422,1324,1156,1079,56,265
"Kenton County, Kentucky",0500000US21117,7337,11507,10729,16660,11349,2698,4331
"Knox County, Kentucky",0500000US21121,3961,2956,1202,2492,953,343,183
"Laurel County, Kentucky",0500000US21125,5195,5078,4454,4046,1340,826,356
"Letcher County, Kentucky",0500000US21133,3793,2220,1180,1413,1212,51,126
"Lincoln County, Kentucky",0500000US21137,2213,1312,2274,1760,856,105,182
"Logan County, Kentucky",0500000US21141,2739,2193,2136,1970,1260,188,190
"McCracken County, Kentucky",0500000US21145,5591,6172,5179,5799,2526,1052,1331
"Madison County, Kentucky",0500000US21151,5883,7243,5504,7345,4891,1151,1379
"Marion County, Kentucky",0500000US21155,1200,2592,788,1725,1176,223,21
"Marshall County, Kentucky",0500000US21157,3413,2523,1463,2831,2724,285,85
"Meade County, Kentucky",0500000US21163,1189,1731,1745,2027,1931,768,465
"Mercer County, Kentucky",0500000US21167,1844,1196,1677,2978,1268,108,180
"Montgomery County, Kentucky",0500000US21173,2254,2895,1570,2762,801,105,38
"Muhlenberg County, Kentucky",0500000US21177,2658,2664,1702,2516,1405,488,162
"Nelson County, Kentucky",0500000US21179,2639,4613,2499,4330,2138,638,689
"Ohio County, Kentucky",0500000US21183,1020,2925,1664,2231,908,163,87
"Oldham County, Kentucky",0500000US21185,1557,1975,2974,3766,5080,1835,4050
"Perry County, Kentucky",0500000US21193,4173,2486,1666,1958,835,401,0
"Pike County, Kentucky",0500000US21195,6469,7177,4113,5428,2069,273,453
"Pulaski County, Kentucky",0500000US21199,6148,5538,3168,5622,2285,1334,626
"Rowan County, Kentucky",0500000US21205,1780,2513,1786,1303,613,95,300
"Scott County, Kentucky",0500000US21209,2082,2987,3730,5933,3747,1401,1548
"Shelby County, Kentucky",0500000US21211,1802,2938,2993,4759,2165,1059,1416
"Taylor County, Kentucky",0500000US21217,2306,1218,2425,2055,556,202,232
"Warren County, Kentucky",0500000US21227,8524,10251,8292,12169,6369,1604,1634
"Wayne County, Kentucky",0500000US21231,1762,2035,994,1307,253,260,80
"Whitley County, Kentucky",0500000US21235,3700,2416,1561,2520,1388,93,438
"Woodford County, Kentucky",0500000US21239,1171,2228,1468,2107,1829,626,391
"Acadia Parish, Louisiana",0500000US22001,6489,6217,1988,4135,2930,618,900
"Allen Parish, Louisiana",0500000US22003,992,2256,1615,1619,1388,108,269
"Ascension Parish, Louisiana",0500000US22005,6465,6333,4446,10392,9093,3937,4436
"Assumption Parish, Louisiana",0500000US22007,2852,2406,1156,2555,609,230,323
"Avoyelles Parish, Louisiana",0500000US22009,5004,3181,2049,1963,1834,645,799
"Beauregard Parish, Louisiana",0500000US22011,2674,1887,1819,3247,2286,1204,246
"Bossier Parish, Louisiana",0500000US22015,8297,10246,8461,11168,7128,2939,1860
"Caddo Parish, Louisiana",0500000US22017,21733,26442,14503,16159,10018,2769,3154
"Calcasieu Parish, Louisiana",0500000US22019,12713,19054,12860,16006,9780,4570,3368
"Concordia Parish, Louisiana",0500000US22029,1957,1507,1348,1575,386,225,162
"De Soto Parish, Louisiana",0500000US22031,2043,2899,1940,2065,1359,308,258
"East Baton Rouge Parish, Louisiana",0500000US22033,29573,33997,25009,30623,22198,10077,11797
"Evangeline Parish, Louisiana",0500000US22039,4570,3416,1864,1631,772,277,127
"Franklin Parish, Louisiana",0500000US22041,2274,2189,1267,1859,299,165,152
"Grant Parish, Louisiana",0500000US22043,1020,2049,1692,840,439,160,12
"Iberia Parish, Louisiana",0500000US22045,5843,6293,3348,5494,3650,371,387
"Iberville Parish, Louisiana",0500000US22047,2184,1975,2315,2052,1308,521,445
"Jefferson Parish, Louisiana",0500000US22051,29442,36190,30130,35279,22005,7407,7143
"Jefferson Davis Parish, Louisiana",0500000US22053,2518,3850,1659,2112,1281,417,346
"Lafayette Parish, Louisiana",0500000US22055,15654,19523,11763,24935,12069,5435,4623
"Lafourche Parish, Louisiana",0500000US22057,7521,7394,4928,7755,4709,2071,1460
"Lincoln Parish, Louisiana",0500000US22061,5560,5523,2623,2675,1121,383,469
"Livingston Parish, Louisiana",0500000US22063,6425,7762,8882,9228,8894,4410,3483
"Morehouse Parish, Louisiana",0500000US22067,3173,2015,871,1648,997,32,0
"Natchitoches Parish, Louisiana",0500000US22069,6680,3424,1507,1469,910,165,377
"Orleans Parish, Louisiana",0500000US22071,47086,32425,20655,24651,15708,6150,8429
"Ouachita Parish, Louisiana",0500000US22073,13444,12635,8461,9660,6636,2369,2394
"Plaquemines Parish, Louisiana",0500000US22075,1791,1233,730,2381,1024,379,417
"Pointe Coupee Parish, Louisiana",0500000US22077,2644,1406,1336,1595,838,265,352
"Rapides Parish, Louisiana",0500000US22079,10237,10260,7173,10632,7235,1992,1386
"Richland Parish, Louisiana",0500000US22083,2383,1856,1163,1132,473,153,166
"Sabine Parish, Louisiana",0500000US22085,3360,2575,1292,1079,625,127,84
"St. Bernard Parish, Louisiana",0500000US22087,3314,3950,3085,3654,1451,612,268
"St. Charles Parish, Louisiana",0500000US22089,2221,2308,3499,4194,3212,2020,1278
"St. James Parish, Louisiana",0500000US22093,1897,1493,741,1396,1405,358,161
"St. John the Baptist Parish, Louisiana",0500000US22095,2836,3551,2635,3572,1817,497,773
"St. Landry Parish, Louisiana",0500000US22097,10693,6449,4109,4650,2789,469,806
"St. Martin Parish, Louisiana",0500000US22099,4122,4822,3271,4330,2155,986,532
"St. Mary Parish, Louisiana",0500000US22101,5176,4978,2741,3368,1868,551,699
"St. Tammany Parish, Louisiana",0500000US22103,12966,17683,12836,21258,14149,6941,7756
"Tangipahoa Parish, Louisiana",0500000US22105,9283,10262,9404,10008,6235,1288,921
"Terrebonne Parish, Louisiana",0500000US22109,6676,8540,5692,9721,3879,1934,1469
"Union Parish, Louisiana",0500000US22111,2166,1947,1502,1932,797,576,272
"Vermilion Parish, Louisiana",0500000US22113,3659,5365,3400,4322,2603,1520,605
"Vernon Parish, Louisiana",0500000US22115,3487,4218,3112,3751,1958,655,268
"Washington Parish, Louisiana",0500000US22117,4241,4556,2145,3400,1576,452,119
"Webster Parish, Louisiana",0500000US22119,5753,4633,2700,1519,683,328,175
"West Baton Rouge Parish, Louisiana",0500000US22121,1452,1353,2113,2456,948,977,30
"Androscoggin County, Maine",0500000US23001,8883,9326,7882,9533,6350,1589,1334
"Aroostook County, Maine",0500000US23003,7811,7942,4723,5450,2929,582,494
"Cumberland County, Maine",0500000US23005,14683,17135,19087,30168,21519,10457,10436
"Franklin County, Maine",0500000US23007,1955,2555,3044,3084,1037,304,454
"Hancock County, Maine",0500000US23009,4099,4556,4887,5167,2795,1033,1171
"Kennebec County, Maine",0500000US23011,9054,12101,9553,12775,7406,1804,1606
"Knox County, Maine",0500000US23013,2151,2765,3749,4170,3122,729,612
"Lincoln County, Maine",0500000US23015,2178,2874,2967,4135,2134,375,996
"Oxford County, Maine",0500000US23017,5112,5815,3845,4530,2405,510,184
"Penobscot County, Maine",0500000US23019,13546,13305,9511,14641,6753,2264,1745
"Sagadahoc County, Maine",0500000US23023,1578,3405,2107,5031,2915,693,618
"Somerset County, Maine",0500000US23025,5027,4952,3599,5677,1403,585,418
"Waldo County, Maine",0500000US23027,2985,3608,3218,4287,1680,533,348
"Washington County, Maine",0500000US23029,3548,3111,2128,3213,1250,314,146
"York County, Maine",0500000US23031,11582,15789,12655,21805,16290,6240,4055
"Allegany County, Maryland",0500000US24001,5861,7174,4604,5762,2582,651,556
"Anne Arundel County, Maryland",0500000US24003,16087,18904,23751,49680,46553,25005,32707
"Baltimore County, Maryland",0500000US24005,34074,42932,46291,74479,57571,28181,29731
"Calvert County, Maryland",0500000US24009,1823,2195,3107,6729,7650,5138,5503
"Caroline County, Maryland",0500000US24011,1588,1325,2841,2570,2007,721,872
"Carroll County, Maryland",0500000US24013,5587,6409,6601,12306,13817,8381,7270
"Cecil County, Maryland",0500000US24015,3747,5132,6312,9531,6399,3893,1606
"Charles County, Maryland",0500000US24017,4531,5075,7538,13293,13006,6598,6906
"Dorchester County, Maryland",0500000US24019,2291,3082,2540,3003,1836,316,871
"Frederick County, Maryland",0500000US24021,6977,10247,11508,20906,20999,12371,12895
"Garrett County, Maryland",0500000US24023,1777,3711,2393,2094,1559,416,649
"Harford County, Maryland",0500000US24025,8105,12516,11932,21062,20116,11378,9693
"Howard County, Maryland",0500000US24027,6792,8962,11658,22168,21814,17690,27819
"Montgomery County, Maryland",0500000US24031,27709,33268,34988,73012,74188,44196,80973
"Prince George's County, Maryland",0500000US24033,26256,37499,44385,81245,61067,34399,30908
"Queen Anne's County, Maryland",0500000US24035,1350,1931,2716,4070,4664,1865,2404
"St. Mary's County, Maryland",0500000US24037,4164,4890,5142,7151,10320,5108,4464
"Somerset County, Maryland",0500000US24039,1309,2388,972,2619,762,96,251
"Talbot County, Maryland",0500000US24041,1665,3140,3711,3018,2836,637,1850
"Washington County, Maryland",0500000US24043,7979,9563,8867,14683,8571,4238,2405
"Wicomico County, Maryland",0500000US24045,5919,8524,5047,10259,5047,1913,1375
"Worcester County, Maryland",0500000US24047,2866,4049,3767,5166,3096,1236,1165
"Baltimore city, Maryland",0500000US24510,55628,39499,41360,44996,29711,11767,14243
"Barnstable County, Massachusetts",0500000US25001,9416,15138,12754,19996,14783,6433,8151
"Berkshire County, Massachusetts",0500000US25003,10093,9773,7592,12978,8929,3007,2840
"Bristol County, Massachusetts",0500000US25005,30236,37179,30553,48926,35380,17792,15066
"Essex County, Massachusetts",0500000US25009,40955,41297,37751,57994,49576,28517,39391
"Franklin County, Massachusetts",0500000US25011,4062,5910,5480,7496,4268,1870,1305
"Hampden County, Massachusetts",0500000US25013,35352,36074,25482,36882,24344,11547,8997
"Hampshire County, Massachusetts",0500000US25015,7863,8634,7352,13596,11123,5471,4863
"Middlesex County, Massachusetts",0500000US25017,61545,64039,60666,117561,117722,71462,119229
"Norfolk County, Massachusetts",0500000US25021,25484,27060,27601,53055,51566,30672,52442
"Plymouth County, Massachusetts",0500000US25023,21676,21029,21656,38412,38710,23074,24747
"Suffolk County, Massachusetts",0500000US25025,62590,39113,37584,61247,48190,28499,37826
"Worcester County, Massachusetts",0500000US25027,40492,45420,44479,68221,52511,28409,29299
"Allegan County, Michigan",0500000US26005,4977,9354,7309,11693,6823,2532,1304
"Alpena County, Michigan",0500000US26007,2500,3485,2444,2889,1025,337,166
"Antrim County, Michigan",0500000US26009,1212,2481,1401,2902,1389,587,447
"Barry County, Michigan",0500000US26015,2695,4216,4756,7363,3602,1334,1323
"Bay County, Michigan",0500000US26017,6707,9522,9846,10025,5532,1948,889
