Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Williamsburg County, South Carolina",0500000US45089,4651,2526,2238,2161,392,498,33
"York County, South Carolina",0500000US45091,10389,17811,20334,23747,18163,9946,8010
"Beadle County, South Dakota",0500000US46005,1683,2046,1362,1291,1250,438,378
"Brookings County, South Dakota",0500000US46011,1029,2416,3894,2751,2162,588,485
"Brown County, South Dakota",0500000US46013,1330,3580,3139,4660,2174,982,804
"Codington County, South Dakota",0500000US46029,1973,2507,1216,4546,1493,503,287
"Davison County, South Dakota",0500000US46035,1013,1534,1806,1673,1476,200,801
"Lawrence County, South Dakota",0500000US46081,1699,2031,2539,2309,1513,434,175
"Lincoln County, South Dakota",0500000US46083,963,3147,3087,5417,4622,2065,1323
"Meade County, South Dakota",0500000US46093,1826,2414,1819,3077,1847,470,327
"Minnehaha County, South Dakota",0500000US46099,8180,15192,15487,19930,12063,5816,4378
"Pennington County, South Dakota",0500000US46103,6484,9410,7059,10225,7225,2118,2155
"Yankton County, South Dakota",0500000US46135,577,2306,1637,3114,1017,494,294
"Anderson County, Tennessee",0500000US47001,5993,6068,5223,7334,3363,1207,987
"Bedford County, Tennessee",0500000US47003,2956,4013,4003,4017,2004,551,216
"Blount County, Tennessee",0500000US47009,7216,9596,8875,12595,8238,2207,2086
"Bradley County, Tennessee",0500000US47011,7827,7002,7191,9455,6188,945,1384
"Campbell County, Tennessee",0500000US47013,3521,4185,2822,2869,2131,830,254
"Carroll County, Tennessee",0500000US47017,2512,2522,1428,2109,1333,498,140
"Carter County, Tennessee",0500000US47019,7316,5735,4256,3869,2552,815,517
"Cheatham County, Tennessee",0500000US47021,1987,2291,2920,4878,1940,925,425
"Claiborne County, Tennessee",0500000US47025,3002,3718,1501,3446,854,279,0
"Cocke County, Tennessee",0500000US47029,2969,3110,3849,3033,475,316,372
"Coffee County, Tennessee",0500000US47031,3639,3561,4242,5277,2606,1388,656
"Cumberland County, Tennessee",0500000US47035,3834,6929,4833,6669,2876,1104,715
"Davidson County, Tennessee",0500000US47037,33840,50221,50670,70370,43387,17331,23608
"DeKalb County, Tennessee",0500000US47041,1829,2476,1191,1933,589,181,136
"Dickson County, Tennessee",0500000US47043,2305,3170,4758,4892,3312,414,903
"Dyer County, Tennessee",0500000US47045,3314,2342,4045,2679,1750,639,763
"Fayette County, Tennessee",0500000US47047,1709,2578,3447,3238,2032,1598,1530
"Franklin County, Tennessee",0500000US47051,2905,3115,2782,4542,1783,567,644
"Gibson County, Tennessee",0500000US47053,4600,4884,2859,4199,2164,255,489
"Giles County, Tennessee",0500000US47055,2338,2616,1695,3259,1271,850,168
"Grainger County, Tennessee",0500000US47057,2206,2060,1633,2371,990,138,235
"Greene County, Tennessee",0500000US47059,6070,6188,5744,6480,2436,862,543
"Hamblen County, Tennessee",0500000US47063,3650,7319,4859,5277,3201,605,665
"Hamilton County, Tennessee",0500000US47065,22947,28163,25133,32678,21303,8865,9068
"Hardeman County, Tennessee",0500000US47069,2371,2185,1422,1817,876,147,88
"Hardin County, Tennessee",0500000US47071,1248,3221,1731,1907,927,99,459
"Hawkins County, Tennessee",0500000US47073,4546,5706,3925,5640,2288,392,465
"Henderson County, Tennessee",0500000US47077,1985,3743,1742,2366,1258,192,109
"Henry County, Tennessee",0500000US47079,3124,3489,1960,2009,1246,720,159
"Hickman County, Tennessee",0500000US47081,1652,2507,1754,1696,1344,464,150
"Jefferson County, Tennessee",0500000US47089,2843,5033,3833,4302,3172,589,893
"Knox County, Tennessee",0500000US47093,29612,35424,30469,45448,27964,10182,12826
"Lauderdale County, Tennessee",0500000US47097,1981,2361,2377,2073,954,105,71
"Lawrence County, Tennessee",0500000US47099,3036,3727,3105,2174,1859,579,317
"Lincoln County, Tennessee",0500000US47103,1674,3331,2415,3804,1333,1100,549
"Loudon County, Tennessee",0500000US47105,3455,3949,3418,4705,4138,1346,1022
"McMinn County, Tennessee",0500000US47107,3981,4949,5122,4412,2398,543,748
"McNairy County, Tennessee",0500000US47109,1464,2577,1620,2710,815,283,435
"Macon County, Tennessee",0500000US47111,2386,2886,1168,1929,883,711,59
"Madison County, Tennessee",0500000US47113,7410,8094,7998,8287,5246,1094,801
"Marion County, Tennessee",0500000US47115,2102,3229,2074,2331,1055,335,169
"Marshall County, Tennessee",0500000US47117,1920,2488,1845,3478,2088,419,194
"Maury County, Tennessee",0500000US47119,3701,6531,5483,11570,5799,2635,1385
"Monroe County, Tennessee",0500000US47123,3101,4307,2858,5057,1811,531,272
"Montgomery County, Tennessee",0500000US47125,9461,14375,16458,18791,11608,4167,2114
"Morgan County, Tennessee",0500000US47129,1496,1979,1321,1449,650,212,0
"Obion County, Tennessee",0500000US47131,2642,2955,3369,2475,964,119,477
"Overton County, Tennessee",0500000US47133,2029,1768,943,1810,690,510,145
"Putnam County, Tennessee",0500000US47141,6171,7293,5614,8087,1933,1777,903
"Rhea County, Tennessee",0500000US47143,2153,3519,1551,2959,1524,438,80
"Roane County, Tennessee",0500000US47145,4794,3733,4371,4295,2585,696,873
"Robertson County, Tennessee",0500000US47147,3157,4250,4511,6937,4236,2654,832
"Rutherford County, Tennessee",0500000US47149,9740,18803,20030,30541,20930,8808,4945
"Scott County, Tennessee",0500000US47151,1652,2632,1834,994,437,218,159
"Sevier County, Tennessee",0500000US47155,6126,8103,5633,10474,4770,1390,1437
"Shelby County, Tennessee",0500000US47157,66481,70831,56889,73877,45103,16009,24760
"Smith County, Tennessee",0500000US47159,1339,1240,1175,1603,1220,165,368
"Sullivan County, Tennessee",0500000US47163,11414,14656,12234,16574,9203,2468,2011
"Sumner County, Tennessee",0500000US47165,6117,10612,12150,19653,12451,4571,4544
"Tipton County, Tennessee",0500000US47167,2241,5157,3299,6633,3423,923,520
"Union County, Tennessee",0500000US47173,1040,1716,1963,2101,420,577,98
"Warren County, Tennessee",0500000US47177,2757,3600,4536,3441,1449,330,396
"Washington County, Tennessee",0500000US47179,10985,11981,8465,11367,7540,2694,2785
"Weakley County, Tennessee",0500000US47183,2749,3689,2790,2879,1296,242,248
"White County, Tennessee",0500000US47185,2493,2621,1466,2497,470,309,375
"Williamson County, Tennessee",0500000US47187,5020,8036,6365,16712,16966,11440,19854
"Wilson County, Tennessee",0500000US47189,4109,7296,7570,11989,12150,4183,4321
"Anderson County, Texas",0500000US48001,2861,5375,3414,3386,1735,242,194
"Angelina County, Texas",0500000US48005,4843,6895,6549,8622,3464,995,925
"Aransas County, Texas",0500000US48007,1586,2095,1377,1857,1258,461,880
"Atascosa County, Texas",0500000US48013,2420,2947,2064,4190,2962,520,847
"Austin County, Texas",0500000US48015,1240,1283,1964,2649,3196,1086,389
"Bandera County, Texas",0500000US48019,1690,1188,1732,2318,1241,538,265
"Bastrop County, Texas",0500000US48021,4947,3697,4979,6655,3556,1545,1014
"Bee County, Texas",0500000US48025,1935,1945,1638,1699,1112,216,177
"Bell County, Texas",0500000US48027,19909,27032,21011,30748,15876,6459,5737
"Bexar County, Texas",0500000US48029,94021,122345,111460,154855,90996,38547,34128
"Bowie County, Texas",0500000US48037,6338,7594,6854,7376,4267,906,1600
"Brazoria County, Texas",0500000US48039,10735,16590,16483,32635,26758,14595,11465
"Brazos County, Texas",0500000US48041,15217,15891,11543,19023,9542,3527,5228
"Brown County, Texas",0500000US48049,2420,2358,3080,4398,2022,976,521
"Burnet County, Texas",0500000US48053,2807,2817,3211,3289,3838,1596,829
"Caldwell County, Texas",0500000US48055,1917,2508,2851,3144,1434,854,475
"Calhoun County, Texas",0500000US48057,1192,1266,1986,2181,942,228,118
"Cameron County, Texas",0500000US48061,31175,32011,20392,24437,14482,3341,3469
"Cass County, Texas",0500000US48067,3059,2101,2596,2215,852,496,356
"Chambers County, Texas",0500000US48071,1956,2244,1065,2489,3509,2810,1749
"Cherokee County, Texas",0500000US48073,3833,3617,2789,4160,2771,710,456
"Collin County, Texas",0500000US48085,23653,38468,45847,80325,75548,45748,54010
"Colorado County, Texas",0500000US48089,1422,945,1635,1144,1097,163,449
"Comal County, Texas",0500000US48091,4369,7480,7269,13063,10801,7348,6674
"Cooke County, Texas",0500000US48097,1762,2634,3134,3496,2063,715,1088
"Coryell County, Texas",0500000US48099,2986,4658,5508,4946,2181,1315,499
"Dallas County, Texas",0500000US48113,121318,169215,162530,221760,136670,52565,76529
"Deaf Smith County, Texas",0500000US48117,811,1153,1834,1365,695,48,13
"Denton County, Texas",0500000US48121,19164,31303,39620,75682,61347,34095,43953
"DeWitt County, Texas",0500000US48123,1041,917,882,1184,1217,324,173
"Ector County, Texas",0500000US48135,5890,9600,7189,13114,9936,4268,3158
"Ellis County, Texas",0500000US48139,4972,10164,7505,15833,12852,5240,4899
"El Paso County, Texas",0500000US48141,52949,58498,50363,59529,32045,9216,6550
"Erath County, Texas",0500000US48143,2099,3266,2150,3000,2607,640,565
"Fannin County, Texas",0500000US48147,2008,1887,2273,3101,1499,809,613
"Fayette County, Texas",0500000US48149,1096,1739,1369,2261,1780,177,651
"Fort Bend County, Texas",0500000US48157,16328,30088,25267,52573,52405,32856,43513
"Frio County, Texas",0500000US48163,1588,883,669,656,307,226,79
"Gaines County, Texas",0500000US48165,885,476,589,2294,1073,437,177
"Galveston County, Texas",0500000US48167,14951,18338,18179,26296,25576,10910,12842
"Gillespie County, Texas",0500000US48171,624,2337,2020,2199,1062,572,697
"Gonzales County, Texas",0500000US48177,1666,1082,1652,1282,668,337,420
"Gray County, Texas",0500000US48179,708,2173,1201,1936,632,376,189
"Grayson County, Texas",0500000US48181,7434,10224,7828,11915,7011,2212,2400
"Gregg County, Texas",0500000US48183,7371,9204,8330,10535,4850,3449,1972
"Grimes County, Texas",0500000US48185,1209,2823,1710,1553,1394,262,515
"Guadalupe County, Texas",0500000US48187,4315,7324,7740,15316,12625,5640,3091
"Hale County, Texas",0500000US48189,2002,1967,2502,2412,1205,358,260
"Hardin County, Texas",0500000US48199,3385,3295,4017,4672,3542,969,1069
"Harris County, Texas",0500000US48201,223023,303188,269639,360834,232453,112216,146031
"Harrison County, Texas",0500000US48203,4531,4617,3258,5947,3325,1397,1122
"Hays County, Texas",0500000US48209,8862,10275,13486,18985,11875,7273,6993
"Henderson County, Texas",0500000US48213,6169,6102,5850,7205,3033,849,1399
"Hidalgo County, Texas",0500000US48215,60916,56972,44228,44384,26536,7502,7006
"Hill County, Texas",0500000US48217,2065,2433,2364,3351,1850,389,618
"Hockley County, Texas",0500000US48219,1771,1511,1510,1521,1662,111,84
"Hood County, Texas",0500000US48221,1525,4562,2839,6063,3678,2309,2220
"Hopkins County, Texas",0500000US48223,1973,2796,2534,3253,1755,704,250
"Houston County, Texas",0500000US48225,1309,1850,1035,1773,610,294,110
"Howard County, Texas",0500000US48227,1038,2119,1562,3898,1423,516,869
"Hunt County, Texas",0500000US48231,5258,6541,6471,9016,4525,1818,1464
"Jasper County, Texas",0500000US48241,3667,3190,2260,1983,1494,623,370
"Jefferson County, Texas",0500000US48245,15857,17113,14969,20771,10417,4740,5406
"Jim Wells County, Texas",0500000US48249,2626,4068,1526,2565,2180,336,367
"Johnson County, Texas",0500000US48251,6405,9683,9352,16823,9950,4459,2441
"Jones County, Texas",0500000US48253,944,1465,1005,1833,703,528,108
"Kaufman County, Texas",0500000US48257,3430,6319,6100,9726,8183,3681,2396
"Kendall County, Texas",0500000US48259,1077,1457,1580,3459,2109,2260,2091
"Kerr County, Texas",0500000US48265,3350,4100,3563,5712,3844,665,1057
"Kleberg County, Texas",0500000US48273,2438,2209,1356,1793,2478,739,281
"Lamar County, Texas",0500000US48277,5555,4046,3759,5178,1814,567,353
"Lampasas County, Texas",0500000US48281,1055,2191,823,2403,1103,150,498
"Lavaca County, Texas",0500000US48285,1142,2257,1700,1574,1322,416,529
"Liberty County, Texas",0500000US48291,5503,5761,4477,5729,2734,1831,1332
"Limestone County, Texas",0500000US48293,2287,1944,1595,2113,828,291,119
"Llano County, Texas",0500000US48299,1718,2142,1825,1798,1508,283,892
"Lubbock County, Texas",0500000US48303,19064,23778,20312,25428,17346,6158,5408
"McLennan County, Texas",0500000US48309,19014,16901,17239,18501,12696,3779,4891
"Matagorda County, Texas",0500000US48321,3702,2768,1783,3543,1542,663,158
"Maverick County, Texas",0500000US48323,4461,3861,2496,3233,2205,506,78
"Medina County, Texas",0500000US48325,1860,2464,3065,3959,2905,736,1182
"Midland County, Texas",0500000US48329,6106,7632,7794,12074,12108,5793,7818
"Milam County, Texas",0500000US48331,1805,2211,1085,2237,698,450,786
"Montgomery County, Texas",0500000US48339,16798,28820,28631,39473,38507,25099,32200
"Moore County, Texas",0500000US48341,831,922,2470,1606,1164,236,46
"Nacogdoches County, Texas",0500000US48347,5298,5717,4342,5004,2937,929,495
"Navarro County, Texas",0500000US48349,2537,4247,3836,3403,1644,893,885
"Nueces County, Texas",0500000US48355,22167,25239,20363,28840,21862,7399,5324
"Orange County, Texas",0500000US48361,4597,4625,4445,6715,6390,3228,1913
"Palo Pinto County, Texas",0500000US48363,1862,1839,1799,2800,861,413,297
"Panola County, Texas",0500000US48365,1218,1165,1238,2116,1169,150,446
"Parker County, Texas",0500000US48367,5162,5324,4341,11017,9661,4493,3522
"Pecos County, Texas",0500000US48371,899,936,592,1184,202,839,488
"Polk County, Texas",0500000US48373,2976,4768,4352,4237,1864,339,609
"Potter County, Texas",0500000US48375,11249,12010,7542,6117,5324,1099,839
"Randall County, Texas",0500000US48381,5637,7897,7529,13130,9579,3356,3133
"Robertson County, Texas",0500000US48395,1530,2191,1096,1378,1036,297,156
"Rockwall County, Texas",0500000US48397,1595,1377,4680,10006,7125,6065,5817
"Rusk County, Texas",0500000US48401,3555,2850,3060,4886,2154,504,1408
"San Jacinto County, Texas",0500000US48407,3061,3605,927,1360,1355,687,741
"San Patricio County, Texas",0500000US48409,4089,4367,3291,3777,3737,1329,1282
"Shelby County, Texas",0500000US48419,1888,3383,780,1716,1075,209,382
"Smith County, Texas",0500000US48423,10642,15451,13345,19439,12035,3991,3697
"Starr County, Texas",0500000US48427,5377,4344,2162,2251,853,321,231
"Tarrant County, Texas",0500000US48439,78762,116791,112207,181657,119562,56379,61736
"Taylor County, Texas",0500000US48441,8222,10210,8447,12808,6831,2073,1691
"Titus County, Texas",0500000US48449,1846,2301,2118,2911,1335,257,276
"Tom Green County, Texas",0500000US48451,6032,10243,6351,9543,7374,2315,1746
"Travis County, Texas",0500000US48453,52957,63968,72590,113023,88956,49810,66447
"Tyler County, Texas",0500000US48457,1078,1912,1509,2251,803,146,160
"Upshur County, Texas",0500000US48459,2451,2938,2298,2972,2605,761,614
"Uvalde County, Texas",0500000US48463,2310,2009,1503,2832,825,361,403
"Val Verde County, Texas",0500000US48465,5167,3244,1946,3278,2572,727,41
"Van Zandt County, Texas",0500000US48467,3172,3776,4065,5785,2779,1054,922
"Victoria County, Texas",0500000US48469,4660,6072,4697,7394,3681,2174,1380
"Walker County, Texas",0500000US48471,5247,3703,4630,5251,2132,616,622
"Waller County, Texas",0500000US48473,1844,3605,2161,3017,2622,922,976
"Washington County, Texas",0500000US48477,1096,3362,2239,3151,2785,312,671
"Webb County, Texas",0500000US48479,13925,15616,10626,19000,11216,2397,3546
"Wharton County, Texas",0500000US48481,3704,2626,1973,3260,1669,663,259
"Wichita County, Texas",0500000US48485,8669,9897,8889,11508,6538,1437,1377
"Willacy County, Texas",0500000US48489,1285,1668,663,1193,463,15,95
"Williamson County, Texas",0500000US48491,11043,20902,26566,46979,42409,24362,20747
"Wilson County, Texas",0500000US48493,1323,2317,2399,3421,3679,1435,1491
"Wise County, Texas",0500000US48497,1903,3273,3138,6408,4124,2090,1946
"Wood County, Texas",0500000US48499,2276,3231,2801,4616,2320,635,916
"Box Elder County, Utah",0500000US49003,1463,3047,3201,4832,3556,1020,781
"Cache County, Utah",0500000US49005,4995,7455,6698,11285,6229,1932,1612
"Carbon County, Utah",0500000US49007,2231,1098,1239,2066,853,293,66
"Davis County, Utah",0500000US49011,6209,10758,15235,32543,24965,10832,8816
"Duchesne County, Utah",0500000US49013,1606,1578,882,1703,1460,205,232
"Iron County, Utah",0500000US49021,2128,3467,2878,5627,3053,408,885
"Salt Lake County, Utah",0500000US49035,35998,44458,55611,103872,75029,37303,32421
"Sanpete County, Utah",0500000US49039,1316,1708,2143,1771,1290,327,205
"Sevier County, Utah",0500000US49041,1335,1243,1387,2307,1143,241,110
"Summit County, Utah",0500000US49043,404,1415,1301,2865,2257,1475,3403
"Tooele County, Utah",0500000US49045,1666,2201,2963,6798,5542,1321,801
"Uintah County, Utah",0500000US49047,1528,2873,1492,3167,1653,417,416
"Utah County, Utah",0500000US49049,14592,23316,27004,46101,38111,15397,13631
"Wasatch County, Utah",0500000US49051,594,1109,1366,2616,2135,754,1576
"Washington County, Utah",0500000US49053,6182,11383,11374,17170,9232,3771,4032
"Weber County, Utah",0500000US49057,7283,12713,14254,27609,15924,5186,4894
"Addison County, Vermont",0500000US50001,954,2349,1883,3639,3206,987,822
"Bennington County, Vermont",0500000US50003,2319,2426,2649,3485,1933,839,720
"Caledonia County, Vermont",0500000US50005,2113,3366,2308,2656,1430,776,493
"Chittenden County, Vermont",0500000US50007,7791,9201,8985,16456,12839,6217,7027
"Franklin County, Vermont",0500000US50011,1671,3167,3626,5093,4094,611,408
"Lamoille County, Vermont",0500000US50015,1046,1775,2083,1990,1738,573,650
"Orange County, Vermont",0500000US50017,1626,2553,2437,3462,2107,507,435
"Orleans County, Vermont",0500000US50019,1762,3140,1727,3173,1441,452,93
"Rutland County, Vermont",0500000US50021,4415,6049,4551,6273,2941,1358,871
"Washington County, Vermont",0500000US50023,3069,4324,3181,6352,4710,1016,1604
"Windham County, Vermont",0500000US50025,3641,3984,3039,3888,2604,825,845
"Windsor County, Vermont",0500000US50027,3373,4034,4327,6539,3184,1420,1606
"Accomack County, Virginia",0500000US51001,1752,4004,2132,3719,888,634,753
"Albemarle County, Virginia",0500000US51003,3869,4866,6450,9937,7153,5197,6282
"Amherst County, Virginia",0500000US51009,2160,1992,1738,2755,2581,664,614
"Arlington County, Virginia",0500000US51013,9451,7371,7741,22869,21012,16578,26865
"Augusta County, Virginia",0500000US51015,2340,5555,6496,8177,5141,1580,662
"Bedford County, Virginia",0500000US51019,3683,6149,3813,8480,5096,2058,2111
"Botetourt County, Virginia",0500000US51023,795,2102,2529,3626,2836,1153,458
"Buchanan County, Virginia",0500000US51027,1580,2045,1279,1331,786,58,48
"Campbell County, Virginia",0500000US51031,3421,6224,4807,3985,2437,1599,506
"Caroline County, Virginia",0500000US51033,767,2164,1393,2934,1507,209,754
"Carroll County, Virginia",0500000US51035,2482,3761,3064,2691,947,186,129
"Chesterfield County, Virginia",0500000US51041,9701,17319,18303,31049,29142,11589,11817
"Culpeper County, Virginia",0500000US51047,2190,1974,2363,4524,3972,1581,1076
"Dinwiddie County, Virginia",0500000US51053,1698,1615,2453,1819,1528,663,752
"Fairfax County, Virginia",0500000US51059,20688,27187,36949,69272,77762,60928,107400
"Fauquier County, Virginia",0500000US51061,1509,1876,2986,5090,5744,3151,3914
"Fluvanna County, Virginia",0500000US51065,876,2178,1317,2933,1718,1408,448
"Franklin County, Virginia",0500000US51067,3341,3494,3069,6246,3400,1878,1184
"Frederick County, Virginia",0500000US51069,2457,4110,3907,8671,7871,3472,1522
"Gloucester County, Virginia",0500000US51073,958,2410,1996,4810,3083,915,613
"Goochland County, Virginia",0500000US51075,1357,774,1228,2072,1792,728,2102
"Halifax County, Virginia",0500000US51083,3718,3825,2581,1898,1390,388,358
"Hanover County, Virginia",0500000US51085,2265,5071,5194,9469,8745,5092,3685
"Henrico County, Virginia",0500000US51087,14376,21592,20460,29334,19987,10484,14358
"Henry County, Virginia",0500000US51089,4362,5535,3667,3385,1921,284,494
"Isle of Wight County, Virginia",0500000US51093,1600,1670,2236,3750,2932,1100,1449
"James City County, Virginia",0500000US51095,1916,3257,2770,8511,7476,3345,2987
"King George County, Virginia",0500000US51099,743,1205,997,2726,1789,1001,844
"Lee County, Virginia",0500000US51105,2606,2016,1405,1353,445,119,271
"Loudoun County, Virginia",0500000US51107,4155,7838,7947,21575,24003,22550,45682
"Louisa County, Virginia",0500000US51109,1272,2347,2643,3302,2866,1365,548
"Mecklenburg County, Virginia",0500000US51117,3624,3613,1568,3096,1483,379,371
"Montgomery County, Virginia",0500000US51121,6627,6017,5455,9269,3959,2563,2354
"New Kent County, Virginia",0500000US51127,509,827,659,2001,2322,948,1610
"Orange County, Virginia",0500000US51137,2418,1437,1590,3663,2488,1558,651
"Page County, Virginia",0500000US51139,958,1569,1869,3453,700,45,157
"Pittsylvania County, Virginia",0500000US51143,4394,6090,4937,6257,2733,496,1332
"Powhatan County, Virginia",0500000US51145,444,1024,1300,1808,2278,1252,1223
"Prince Edward County, Virginia",0500000US51147,2653,1758,1267,1269,894,129,0
"Prince George County, Virginia",0500000US51149,777,1562,2023,2751,2596,564,550
"Prince William County, Virginia",0500000US51153,7450,12873,14056,31170,34202,18482,25275
"Pulaski County, Virginia",0500000US51155,2747,2760,2628,4006,1725,473,471
"Roanoke County, Virginia",0500000US51161,3675,5370,5508,9903,7185,2788,3077
"Rockbridge County, Virginia",0500000US51163,468,1941,2041,2863,1684,497,35
"Rockingham County, Virginia",0500000US51165,2115,5714,5609,8900,4465,1953,1706
"Russell County, Virginia",0500000US51167,3348,3200,2159,1765,954,0,247
"Scott County, Virginia",0500000US51169,2030,2718,1486,1720,869,235,237
"Shenandoah County, Virginia",0500000US51171,2897,4047,2362,4081,2718,818,686
"Smyth County, Virginia",0500000US51173,2746,3385,2120,2435,958,102,44
"Spotsylvania County, Virginia",0500000US51177,3746,5933,5206,10360,11177,5174,4831
"Stafford County, Virginia",0500000US51179,2233,3668,5099,11117,9346,9166,7463
"Tazewell County, Virginia",0500000US51185,4421,3290,2288,3302,1996,423,297
"Warren County, Virginia",0500000US51187,1383,1793,2804,3883,2715,1740,644
"Washington County, Virginia",0500000US51191,3185,5390,3745,5855,2761,1058,1012
"Wise County, Virginia",0500000US51195,3678,2959,3122,2304,2114,570,183
"Wythe County, Virginia",0500000US51197,1680,3132,2160,3011,981,531,163
"York County, Virginia",0500000US51199,2222,2220,3187,6560,6042,2176,3601
"Alexandria city, Virginia",0500000US51510,3560,7095,6616,16281,13068,7716,16669
"Charlottesville city, Virginia",0500000US51540,3592,3070,3202,3464,2011,1193,2245
"Chesapeake city, Virginia",0500000US51550,7166,13184,14165,19097,18385,8723,6158
"Danville city, Virginia",0500000US51590,4962,4700,3012,3517,975,259,385
"Fairfax city, Virginia",0500000US51600,749,822,551,1226,1528,1076,2253
"Fredericksburg city, Virginia",0500000US51630,1465,1898,1122,2317,1465,1413,1236
"Hampton city, Virginia",0500000US51650,8129,10811,9635,14990,6706,2813,2549
"Harrisonburg city, Virginia",0500000US51660,2780,3896,3122,2857,2048,1127,806
"Hopewell city, Virginia",0500000US51670,2895,2900,1390,1831,482,56,209
"Lynchburg city, Virginia",0500000US51680,4749,5190,5724,7910,3121,1208,1048
"Manassas city, Virginia",0500000US51683,843,1642,1389,3354,3629,797,1811
"Newport News city, Virginia",0500000US51700,12045,13774,13212,17858,8767,3005,2257
"Norfolk city, Virginia",0500000US51710,15511,18082,16512,20297,10279,4615,3091
"Petersburg city, Virginia",0500000US51730,3995,1961,2912,2716,1034,127,170
"Portsmouth city, Virginia",0500000US51740,6404,6792,7501,9190,4339,739,1124
"Richmond city, Virginia",0500000US51760,19774,16650,14849,17642,9522,5016,6425
"Roanoke city, Virginia",0500000US51770,10251,8011,7671,7584,4140,1309,1844
"Salem city, Virginia",0500000US51775,1401,1705,2532,1850,1351,282,754
"Staunton city, Virginia",0500000US51790,1104,2200,2039,2678,1944,573,159
"Suffolk city, Virginia",0500000US51800,3560,4625,5412,8281,7402,2416,2901
"Virginia Beach city, Virginia",0500000US51810,11268,25078,25353,49581,34161,15721,13867
"Waynesboro city, Virginia",0500000US51820,2353,3043,1538,1717,1051,792,0
"Winchester city, Virginia",0500000US51840,812,1035,2009,2978,1406,301,1185
"Asotin County, Washington",0500000US53003,1444,2011,2279,2131,1236,365,340
"Benton County, Washington",0500000US53005,6401,13013,10947,16757,14540,5905,6115
"Chelan County, Washington",0500000US53007,3360,5828,5540,6885,3699,2275,1387
"Clallam County, Washington",0500000US53009,4748,7113,5360,8721,4717,1694,669
"Clark County, Washington",0500000US53011,13761,24758,26805,46806,37991,15583,15158
"Cowlitz County, Washington",0500000US53015,6264,8673,8138,10495,4945,2387,1888
"Douglas County, Washington",0500000US53017,1764,1871,3638,3654,2597,1154,826
"Franklin County, Washington",0500000US53021,3013,5608,5080,5955,4763,2536,1207
"Grant County, Washington",0500000US53025,3693,6776,5793,8347,3734,1092,1431
"Grays Harbor County, Washington",0500000US53027,3966,5598,4990,8446,4209,1573,1138
"Island County, Washington",0500000US53029,2894,5329,6054,10150,6428,2594,2137
"Jefferson County, Washington",0500000US53031,2984,2914,2258,3754,2115,932,719
"King County, Washington",0500000US53033,75165,90037,99518,171973,175535,105225,190308
"Kitsap County, Washington",0500000US53035,9149,11307,16896,30040,22161,8801,9171
"Kittitas County, Washington",0500000US53037,3541,3805,2499,3554,3558,1416,1083
"Klickitat County, Washington",0500000US53039,1834,1547,1349,2148,1090,893,949
"Lewis County, Washington",0500000US53041,4757,5694,5916,7986,4769,2087,670
"Mason County, Washington",0500000US53045,2509,5049,3475,5533,5224,1980,1050
"Okanogan County, Washington",0500000US53047,3544,4677,3788,2955,1679,552,570
"Pacific County, Washington",0500000US53049,2035,1926,2011,2539,1653,273,104
"Pierce County, Washington",0500000US53053,29971,42251,47846,86938,71031,29781,25839
"Skagit County, Washington",0500000US53057,5652,7293,8742,12832,8692,3327,2505
"Snohomish County, Washington",0500000US53061,24569,33850,37586,72226,60643,35977,34976
"Spokane County, Washington",0500000US53063,27913,38895,39097,50976,28679,15448,10715
"Stevens County, Washington",0500000US53065,3278,3753,2617,5242,1921,438,908
"Thurston County, Washington",0500000US53067,12356,15501,15258,29744,22586,8970,8494
"Walla Walla County, Washington",0500000US53071,3407,4056,3880,5198,3715,1524,1387
"Whatcom County, Washington",0500000US53073,10983,13394,14750,23065,15270,6124,5208
"Whitman County, Washington",0500000US53075,5233,4355,2494,3273,1655,778,694
"Yakima County, Washington",0500000US53077,12386,16585,15505,22114,10709,3610,3083
"Berkeley County, West Virginia",0500000US54003,5422,8647,8210,11980,7999,2267,1870
"Boone County, West Virginia",0500000US54005,1464,1782,1512,2139,884,387,69
"Brooke County, West Virginia",0500000US54009,1462,2278,1429,3068,721,235,241
"Cabell County, West Virginia",0500000US54011,9667,8802,6853,6487,3559,1501,1171
"Fayette County, West Virginia",0500000US54019,4361,4070,3211,4388,1281,235,240
"Greenbrier County, West Virginia",0500000US54025,3294,3358,3089,3100,1477,240,306
"Hampshire County, West Virginia",0500000US54027,1509,1137,2261,1929,1214,163,113
"Hancock County, West Virginia",0500000US54029,2073,2888,2361,3243,1959,323,269
"Harrison County, West Virginia",0500000US54033,3757,5080,5193,4292,5144,1631,808
"Jackson County, West Virginia",0500000US54035,2832,2983,1036,2296,1038,610,710
"Jefferson County, West Virginia",0500000US54037,2844,2668,2768,5555,3334,1577,2152
"Kanawha County, West Virginia",0500000US54039,16713,15409,14688,16198,9172,3141,3063
"Lincoln County, West Virginia",0500000US54043,1830,1553,2056,1119,1282,59,437
"Logan County, West Virginia",0500000US54045,3372,3998,1241,1560,1983,779,284
"Marion County, West Virginia",0500000US54049,3478,4910,4337,5639,3021,797,462
"Marshall County, West Virginia",0500000US54051,2687,1508,2122,3191,1803,603,655
"Mason County, West Virginia",0500000US54053,1431,2119,2566,2801,1097,848,331
