Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Cumberland County, Pennsylvania",0500000US42041,9701,18655,17091,24876,16069,6189,4619
"Dauphin County, Pennsylvania",0500000US42043,16770,22611,20579,29115,13441,4312,3894
"Delaware County, Pennsylvania",0500000US42045,25286,33841,31180,44450,34767,16466,17213
"Elk County, Pennsylvania",0500000US42047,1801,3568,2655,3344,1121,503,132
"Erie County, Pennsylvania",0500000US42049,22500,23744,18404,25987,13032,3218,3253
"Fayette County, Pennsylvania",0500000US42051,14725,12119,8228,10834,5767,1678,1040
"Franklin County, Pennsylvania",0500000US42055,7633,11490,11064,17397,7982,2311,1609
"Greene County, Pennsylvania",0500000US42059,2346,3337,2342,3494,1558,735,317
"Huntingdon County, Pennsylvania",0500000US42061,3838,3647,3062,4421,1431,377,174
"Indiana County, Pennsylvania",0500000US42063,7099,7579,5538,7651,3439,1044,716
"Jefferson County, Pennsylvania",0500000US42065,3674,4003,3807,4517,1783,290,226
"Juniata County, Pennsylvania",0500000US42067,1655,1808,1928,2885,916,224,108
"Lackawanna County, Pennsylvania",0500000US42069,18241,17033,14030,17710,9493,3483,3064
"Lancaster County, Pennsylvania",0500000US42071,24961,39518,35521,54557,25261,10475,7413
"Lawrence County, Pennsylvania",0500000US42073,8755,8177,6076,7442,3419,1124,1145
"Lebanon County, Pennsylvania",0500000US42075,7835,11161,10809,14185,4964,2494,1752
"Lehigh County, Pennsylvania",0500000US42077,19619,25468,25576,31930,17119,8768,6579
"Luzerne County, Pennsylvania",0500000US42079,25911,26945,21291,30874,15282,4461,2644
"Lycoming County, Pennsylvania",0500000US42081,8983,10244,6825,11776,5176,1797,950
"McKean County, Pennsylvania",0500000US42083,3314,3967,3656,3871,1600,662,419
"Mercer County, Pennsylvania",0500000US42085,7779,11190,8033,11027,4518,776,1062
"Mifflin County, Pennsylvania",0500000US42087,3739,5128,3928,3669,1479,295,298
"Monroe County, Pennsylvania",0500000US42089,8188,10716,10589,13472,7966,3220,1530
"Montgomery County, Pennsylvania",0500000US42091,29472,41387,39833,71842,59850,28086,39877
"Northampton County, Pennsylvania",0500000US42095,13847,20303,19833,28105,18882,6488,5161
"Northumberland County, Pennsylvania",0500000US42097,7884,10105,7716,9061,3593,942,680
"Perry County, Pennsylvania",0500000US42099,2366,3639,3599,5151,1984,590,559
"Philadelphia County, Pennsylvania",0500000US42101,157750,124263,94758,107352,57206,21370,18905
"Pike County, Pennsylvania",0500000US42103,2670,4078,3646,6003,2013,1923,1015
"Schuylkill County, Pennsylvania",0500000US42107,11400,13517,10176,12828,6842,1097,1532
"Snyder County, Pennsylvania",0500000US42109,2419,2754,2873,4216,1486,453,396
"Somerset County, Pennsylvania",0500000US42111,6002,7126,5975,6362,2914,334,486
"Susquehanna County, Pennsylvania",0500000US42115,2874,4269,3416,4154,2135,516,391
"Tioga County, Pennsylvania",0500000US42117,2697,4096,3263,3988,1698,326,288
"Union County, Pennsylvania",0500000US42119,2268,2423,3110,3369,2271,392,823
"Venango County, Pennsylvania",0500000US42121,3734,5499,4263,5547,1945,466,375
"Warren County, Pennsylvania",0500000US42123,2855,4534,3746,4261,1359,404,155
"Washington County, Pennsylvania",0500000US42125,12136,16573,14053,19759,12346,4647,4435
"Wayne County, Pennsylvania",0500000US42127,3099,3520,4271,4858,2941,403,498
"Westmoreland County, Pennsylvania",0500000US42129,23710,31527,26539,34691,20300,6094,6499
"Wyoming County, Pennsylvania",0500000US42131,1690,2357,1946,2807,1220,304,414
"York County, Pennsylvania",0500000US42133,20452,31728,32444,42806,26276,7484,4482
"Bristol County, Rhode Island",0500000US44001,2993,2931,1955,4035,3736,1773,2364
"Kent County, Rhode Island",0500000US44003,9120,11084,10729,17514,12652,4036,3317
"Newport County, Rhode Island",0500000US44005,6214,4053,5026,7625,6472,2817,2450
"Providence County, Rhode Island",0500000US44007,49394,47368,35621,51185,29149,11642,10674
"Washington County, Rhode Island",0500000US44009,6472,7478,6888,11499,8402,4879,3937
"Abbeville County, South Carolina",0500000US45001,2985,2823,1353,1570,416,47,0
"Aiken County, South Carolina",0500000US45003,12304,15613,11246,13963,7219,2425,1884
"Anderson County, South Carolina",0500000US45007,16146,17705,12435,16133,8745,2413,1077
"Barnwell County, South Carolina",0500000US45011,3368,1441,690,1369,921,0,0
"Beaufort County, South Carolina",0500000US45013,9229,14206,10788,18025,8462,4646,3646
"Berkeley County, South Carolina",0500000US45015,10431,11848,15161,19104,10401,2260,2703
"Charleston County, South Carolina",0500000US45019,23689,29043,25023,33478,20179,7890,10771
"Cherokee County, South Carolina",0500000US45021,6523,4842,3143,4237,847,203,155
"Chester County, South Carolina",0500000US45023,4108,2679,1711,1834,933,318,184
"Chesterfield County, South Carolina",0500000US45025,4145,5657,3108,3508,1228,278,173
"Clarendon County, South Carolina",0500000US45027,3830,3254,2298,2776,1110,107,211
"Colleton County, South Carolina",0500000US45029,4512,5252,1632,2019,1263,85,182
"Darlington County, South Carolina",0500000US45031,8607,6843,4469,4510,1505,908,559
"Dillon County, South Carolina",0500000US45033,4116,3455,1520,1295,888,158,77
"Dorchester County, South Carolina",0500000US45035,9551,8443,10109,11831,6670,3490,1647
"Edgefield County, South Carolina",0500000US45037,1767,1727,1537,1561,1161,348,104
"Fairfield County, South Carolina",0500000US45039,3176,2164,1794,1468,665,230,128
"Florence County, South Carolina",0500000US45041,12033,13690,8336,10258,5681,1398,1117
"Georgetown County, South Carolina",0500000US45043,5371,6139,4554,4830,2285,575,1132
"Greenville County, South Carolina",0500000US45045,32112,39185,31892,45177,22034,8407,7229
"Greenwood County, South Carolina",0500000US45047,5770,6091,5410,5439,1745,554,807
"Hampton County, South Carolina",0500000US45049,2067,3428,1093,593,389,0,63
"Horry County, South Carolina",0500000US45051,24213,27985,24044,31474,11768,2754,2711
"Jasper County, South Carolina",0500000US45053,1701,3682,1660,1554,1035,92,98
"Kershaw County, South Carolina",0500000US45055,4517,5827,3974,6518,2669,605,330
"Lancaster County, South Carolina",0500000US45057,5667,7574,7099,6551,2939,1110,577
"Laurens County, South Carolina",0500000US45059,5551,7291,4718,5321,1705,375,259
"Lexington County, South Carolina",0500000US45063,15766,22545,19562,27540,14294,4307,4183
"Marion County, South Carolina",0500000US45067,4393,4077,1033,2127,950,168,276
"Marlboro County, South Carolina",0500000US45069,2896,2066,1416,1942,370,22,246
"Newberry County, South Carolina",0500000US45071,2805,4781,2651,2436,1505,471,29
"Oconee County, South Carolina",0500000US45073,6704,7970,5392,6658,2110,1151,1503
"Orangeburg County, South Carolina",0500000US45075,10057,7367,7351,5213,2467,320,400
"Pickens County, South Carolina",0500000US45077,11395,10663,8632,9539,4016,1755,830
"Richland County, South Carolina",0500000US45079,26865,32173,23510,35086,16000,6794,6470
"Saluda County, South Carolina",0500000US45081,1790,1832,1255,1532,685,139,139
"Spartanburg County, South Carolina",0500000US45083,21799,27822,21044,23956,12810,2789,2731
"Sumter County, South Carolina",0500000US45085,8647,10834,7837,9970,2681,565,483
"Union County, South Carolina",0500000US45087,4095,2566,1917,2383,511,16,131
"Williamsburg County, South Carolina",0500000US45089,4932,2353,2008,1481,573,41,55
"York County, South Carolina",0500000US45091,15950,18064,16609,22099,13804,5281,4457
"Brookings County, South Dakota",0500000US46011,2372,1755,2268,3269,1845,226,199
"Brown County, South Dakota",0500000US46013,1894,4175,3247,3680,2057,179,721
"Codington County, South Dakota",0500000US46029,2143,2504,2046,3735,869,466,389
"Lawrence County, South Dakota",0500000US46081,2502,1685,2571,3147,1329,201,134
"Lincoln County, South Dakota",0500000US46083,1637,2729,2148,5963,3584,1303,1594
"Meade County, South Dakota",0500000US46093,2368,1966,1469,3479,1066,296,420
"Minnehaha County, South Dakota",0500000US46099,11335,15181,12831,18505,10227,2980,2365
"Pennington County, South Dakota",0500000US46103,5413,10027,8644,11626,5026,1391,1844
"Yankton County, South Dakota",0500000US46135,2194,2311,1675,2343,922,389,315
"Anderson County, Tennessee",0500000US47001,7632,6721,5640,5719,3477,1073,999
"Bedford County, Tennessee",0500000US47003,3959,3833,3910,3125,1586,211,248
"Blount County, Tennessee",0500000US47009,7864,12432,8303,11208,4855,2066,1669
"Bradley County, Tennessee",0500000US47011,10077,8202,7745,7947,3557,701,1391
"Campbell County, Tennessee",0500000US47013,5142,3906,2955,2271,1007,245,286
"Carroll County, Tennessee",0500000US47017,3026,2764,2140,1838,1034,33,148
"Carter County, Tennessee",0500000US47019,7402,5968,4413,3683,928,568,143
"Cheatham County, Tennessee",0500000US47021,1857,3699,1942,4028,1975,688,165
"Claiborne County, Tennessee",0500000US47025,3927,2993,1970,2294,912,249,199
"Cocke County, Tennessee",0500000US47029,5210,4037,1703,2269,661,65,95
"Coffee County, Tennessee",0500000US47031,4121,5228,4632,4475,2234,548,304
"Cumberland County, Tennessee",0500000US47035,5320,7507,5392,4777,1109,658,39
"Davidson County, Tennessee",0500000US47037,46576,58029,49136,63788,30286,11299,15073
"Dickson County, Tennessee",0500000US47043,4363,3634,4046,4091,1999,535,400
"Dyer County, Tennessee",0500000US47045,3938,2559,2686,3375,1307,580,89
"Fayette County, Tennessee",0500000US47047,3272,2298,2115,3441,1532,880,869
"Franklin County, Tennessee",0500000US47051,3198,3454,2508,4285,1083,651,393
"Gibson County, Tennessee",0500000US47053,4665,4125,3741,3770,1882,231,325
"Giles County, Tennessee",0500000US47055,2055,3664,2299,2480,586,332,129
"Grainger County, Tennessee",0500000US47057,2420,2466,2070,1523,732,158,123
"Greene County, Tennessee",0500000US47059,7695,7140,3737,5438,1614,544,492
"Hamblen County, Tennessee",0500000US47063,6039,6834,4720,4350,2206,339,291
"Hamilton County, Tennessee",0500000US47065,27086,30552,22760,27638,17825,5405,5592
"Hardeman County, Tennessee",0500000US47069,2251,1989,1557,2065,411,151,48
"Hardin County, Tennessee",0500000US47071,2308,3253,1676,1822,553,180,104
"Hawkins County, Tennessee",0500000US47073,6513,5827,5293,3801,1532,293,208
"Henderson County, Tennessee",0500000US47077,2257,2830,1731,2755,354,387,46
"Henry County, Tennessee",0500000US47079,2967,4110,2396,2163,1066,317,160
"Hickman County, Tennessee",0500000US47081,2367,1876,1387,1656,1080,320,87
"Jefferson County, Tennessee",0500000US47089,4593,4800,3634,3560,2325,451,432
"Knox County, Tennessee",0500000US47093,31172,39987,30158,41933,21408,8209,8425
"Lauderdale County, Tennessee",0500000US47097,2819,2282,1361,1823,399,118,29
"Lawrence County, Tennessee",0500000US47099,3399,4390,3019,3417,1070,112,371
"Lincoln County, Tennessee",0500000US47103,2469,3799,2468,2364,1539,571,58
"Loudon County, Tennessee",0500000US47105,3909,4791,3808,5735,1892,330,342
"McMinn County, Tennessee",0500000US47107,6073,4182,3621,3053,1731,408,51
"McNairy County, Tennessee",0500000US47109,2524,2980,1705,2238,786,197,39
"Macon County, Tennessee",0500000US47111,1840,2737,1414,1755,624,276,0
"Madison County, Tennessee",0500000US47113,6707,9230,7106,8293,3557,1212,1439
"Marion County, Tennessee",0500000US47115,2639,3200,1756,1870,1813,217,138
"Marshall County, Tennessee",0500000US47117,1815,3638,3542,2202,850,219,195
"Maury County, Tennessee",0500000US47119,5782,6426,7212,8304,3923,563,1116
"Monroe County, Tennessee",0500000US47123,3577,5301,3294,2476,1162,289,124
"Montgomery County, Tennessee",0500000US47125,10131,16706,14828,17788,7724,2362,955
"Morgan County, Tennessee",0500000US47129,1518,1748,1340,1879,602,179,347
"Obion County, Tennessee",0500000US47131,3163,3381,1935,2796,1296,234,307
"Overton County, Tennessee",0500000US47133,2041,2817,1688,1518,783,0,155
"Putnam County, Tennessee",0500000US47141,7774,6862,6049,5621,2051,487,968
"Rhea County, Tennessee",0500000US47143,3991,3739,2237,1847,1267,185,192
"Roane County, Tennessee",0500000US47145,5873,4696,3949,3648,2312,910,378
"Robertson County, Tennessee",0500000US47147,3134,5997,5309,6218,3080,559,612
"Rutherford County, Tennessee",0500000US47149,13180,18494,20370,29131,14681,4672,3649
"Scott County, Tennessee",0500000US47151,2955,1758,1700,1414,511,350,95
"Sevier County, Tennessee",0500000US47155,6597,10540,7673,8269,3060,947,760
"Shelby County, Tennessee",0500000US47157,72898,78878,57259,68291,40735,14543,15463
"Sullivan County, Tennessee",0500000US47163,13974,17228,12354,11991,5764,1860,2017
"Sumner County, Tennessee",0500000US47165,7533,13620,11201,16151,9986,3506,2524
"Tipton County, Tennessee",0500000US47167,3541,4805,3129,5901,2634,877,886
"Warren County, Tennessee",0500000US47177,3999,3976,3533,2854,950,381,471
"Washington County, Tennessee",0500000US47179,11773,11825,10402,10518,5535,1385,1486
"Weakley County, Tennessee",0500000US47183,3438,3966,2906,2370,970,49,67
"White County, Tennessee",0500000US47185,2352,2621,2306,1892,524,78,100
"Williamson County, Tennessee",0500000US47187,4228,6058,7650,16079,17438,7461,13932
"Wilson County, Tennessee",0500000US47189,4060,9581,7726,11855,7317,2491,3128
"Anderson County, Texas",0500000US48001,3960,4269,3437,3421,1514,377,167
"Angelina County, Texas",0500000US48005,6813,6151,5528,7284,2882,872,522
"Aransas County, Texas",0500000US48007,1699,3106,1871,1413,543,319,260
"Atascosa County, Texas",0500000US48013,2769,3523,3353,2569,2684,298,296
"Austin County, Texas",0500000US48015,1844,2016,1581,2376,2315,713,497
"Bandera County, Texas",0500000US48019,965,1456,1733,2459,809,376,134
"Bastrop County, Texas",0500000US48021,3432,4465,4646,6149,4673,1487,1111
"Bee County, Texas",0500000US48025,1377,2139,1386,1910,1064,163,237
"Bell County, Texas",0500000US48027,21626,26405,23082,28079,13152,3639,3195
"Bexar County, Texas",0500000US48029,106611,131511,112440,142311,81432,26947,26382
"Bowie County, Texas",0500000US48037,7759,8155,5528,6616,2311,692,1183
"Brazoria County, Texas",0500000US48039,13999,19355,15473,29935,19336,9034,10017
"Brazos County, Texas",0500000US48041,17335,18407,11732,13982,9446,3553,3173
"Brown County, Texas",0500000US48049,2550,3746,1879,3087,1539,310,281
"Burnet County, Texas",0500000US48053,1964,4265,3085,4247,1804,672,632
"Caldwell County, Texas",0500000US48055,2771,2589,3515,2515,1200,324,362
"Calhoun County, Texas",0500000US48057,1623,1272,1345,1530,1856,198,73
"Cameron County, Texas",0500000US48061,37232,32446,18129,19563,9244,3496,2358
"Cass County, Texas",0500000US48067,2804,3272,1864,2155,1115,23,225
"Chambers County, Texas",0500000US48071,3008,1359,1749,3519,2680,609,1004
"Cherokee County, Texas",0500000US48073,3744,4307,3894,3681,1445,448,173
"Collin County, Texas",0500000US48085,24480,40550,44541,74388,64391,37236,36999
"Colorado County, Texas",0500000US48089,1303,2130,1455,1930,879,365,106
"Comal County, Texas",0500000US48091,3778,7348,7773,13859,6554,3077,3363
"Cooke County, Texas",0500000US48097,2584,4031,2361,3159,1916,572,709
"Coryell County, Texas",0500000US48099,4311,5923,4599,6230,1702,432,683
"Dallas County, Texas",0500000US48113,149993,191659,162864,199004,102259,45511,53960
"Denton County, Texas",0500000US48121,23042,38967,45917,65997,52977,23527,23911
"DeWitt County, Texas",0500000US48123,1747,1513,943,1824,646,140,853
"Ector County, Texas",0500000US48135,6690,9952,7067,13336,9213,3059,2706
"Ellis County, Texas",0500000US48139,5019,9676,8541,14129,9078,3836,3015
"El Paso County, Texas",0500000US48141,56922,62205,51594,52341,26417,7198,4033
"Erath County, Texas",0500000US48143,2684,1757,2502,3267,1584,380,156
"Fannin County, Texas",0500000US48147,2430,3647,1504,2650,1574,256,240
"Fayette County, Texas",0500000US48149,1696,2405,1437,2336,1413,293,429
"Fort Bend County, Texas",0500000US48157,17541,24095,28325,45869,47735,24040,35331
"Gaines County, Texas",0500000US48165,1148,1009,765,1960,825,197,86
"Galveston County, Texas",0500000US48167,17082,18694,16361,23491,19895,10144,10890
"Gillespie County, Texas",0500000US48171,1386,3082,1267,2523,1511,206,375
"Gonzales County, Texas",0500000US48177,1282,1784,1417,1409,681,296,233
"Gray County, Texas",0500000US48179,1335,2403,1597,1445,1132,57,170
"Grayson County, Texas",0500000US48181,9217,11070,7708,10377,5483,2236,1447
"Gregg County, Texas",0500000US48183,8258,11007,8373,9696,5606,1545,1083
"Grimes County, Texas",0500000US48185,2166,2276,1134,1257,1002,251,411
"Guadalupe County, Texas",0500000US48187,6395,7828,8738,13254,9373,3804,1472
"Hale County, Texas",0500000US48189,1488,3144,2507,2047,869,144,188
"Hardin County, Texas",0500000US48199,3377,4029,3869,3545,3605,1222,1166
"Harris County, Texas",0500000US48201,250748,314518,260808,337890,212794,90682,116142
"Harrison County, Texas",0500000US48203,4468,6121,3587,4410,2478,696,467
"Hays County, Texas",0500000US48209,10249,12387,11230,15845,11228,3864,2543
"Henderson County, Texas",0500000US48213,5311,6608,5819,6530,2932,1048,855
"Hidalgo County, Texas",0500000US48215,62802,58881,34170,38216,19167,6133,6323
"Hill County, Texas",0500000US48217,2390,3245,3146,2219,1440,340,281
"Hockley County, Texas",0500000US48219,1666,1209,1913,1901,737,218,119
"Hood County, Texas",0500000US48221,2962,3499,2754,4452,3398,1200,1396
"Hopkins County, Texas",0500000US48223,2891,3669,1946,2390,1691,264,616
"Houston County, Texas",0500000US48225,2289,1750,1549,1567,219,54,175
"Howard County, Texas",0500000US48227,2478,2141,1924,2283,1060,263,418
"Hunt County, Texas",0500000US48231,6394,8216,5145,7163,3374,1104,574
"Hutchinson County, Texas",0500000US48233,1921,1753,1030,1498,1052,311,82
"Jasper County, Texas",0500000US48241,2455,2891,1827,3322,1649,150,329
"Jefferson County, Texas",0500000US48245,19266,20323,16635,21495,11026,3292,2706
"Richmond County, North Carolina",0500000US37153,5896,5786,2689,2453,1481,204,84
"Robeson County, North Carolina",0500000US37155,15800,11041,7394,7547,2652,507,432
"Rockingham County, North Carolina",0500000US37157,10106,8858,6612,6960,2988,882,333
"Rowan County, North Carolina",0500000US37159,10601,12072,10033,11624,4619,1410,866
"Rutherford County, North Carolina",0500000US37161,7155,7160,4611,4251,1760,509,299
"Sampson County, North Carolina",0500000US37163,6855,4978,4479,5732,1254,329,181
"Scotland County, North Carolina",0500000US37165,4682,2644,2836,2026,751,205,155
"Stanly County, North Carolina",0500000US37167,4926,5748,4644,4784,2523,408,269
"Stokes County, North Carolina",0500000US37169,4786,4413,4405,4176,875,409,172
"Surry County, North Carolina",0500000US37171,7867,7996,4586,5472,1952,674,687
"Transylvania County, North Carolina",0500000US37175,2654,3024,3067,3132,995,274,242
"Union County, North Carolina",0500000US37179,8237,9790,12805,18785,11908,5976,6862
"Vance County, North Carolina",0500000US37181,5201,5276,3005,2519,521,375,194
"Wake County, North Carolina",0500000US37183,39228,62389,62281,90740,68593,28638,30769
"Warren County, North Carolina",0500000US37185,3143,2353,1254,928,374,200,279
"Watauga County, North Carolina",0500000US37189,5744,4203,2936,3779,2199,700,365
"Wayne County, North Carolina",0500000US37191,10563,12982,8367,9618,4100,950,910
"Wilkes County, North Carolina",0500000US37193,7160,6206,5667,5335,2117,804,251
"Wilson County, North Carolina",0500000US37195,7974,7506,5710,6481,3307,953,393
"Yadkin County, North Carolina",0500000US37197,3172,5272,2553,3451,1193,203,163
"Burleigh County, North Dakota",0500000US38015,5288,7171,5926,9331,7065,2397,2535
"Cass County, North Dakota",0500000US38017,11903,15918,11079,17679,9224,3684,3953
"Grand Forks County, North Dakota",0500000US38035,5445,5742,4975,6300,4665,1201,1123
"Morton County, North Dakota",0500000US38059,966,2360,2363,3376,2408,1435,518
"Stark County, North Dakota",0500000US38089,1099,1719,1769,3519,2748,691,788
"Stutsman County, North Dakota",0500000US38093,1099,2248,1423,2194,1234,542,240
"Ward County, North Dakota",0500000US38101,2714,4907,5494,6131,5080,2322,932
"Williams County, North Dakota",0500000US38105,1268,1427,1367,2695,3401,1698,1630
"Adams County, Ohio",0500000US39001,3520,2634,2025,1532,1145,396,51
"Allen County, Ohio",0500000US39003,8035,8415,7579,10470,3503,1369,863
"Ashland County, Ohio",0500000US39005,2832,5694,3901,5218,1770,519,246
"Ashtabula County, Ohio",0500000US39007,8028,8765,7459,8211,3699,790,381
"Athens County, Ohio",0500000US39009,7573,4239,3303,4309,2529,308,496
"Auglaize County, Ohio",0500000US39011,2952,3589,2588,5210,2924,648,437
"Belmont County, Ohio",0500000US39013,5423,6687,5608,5597,3251,505,711
"Brown County, Ohio",0500000US39015,2720,3831,4122,3878,1321,755,148
"Butler County, Ohio",0500000US39017,21035,25905,21675,32039,21278,7646,5802
"Carroll County, Ohio",0500000US39019,1408,2271,2209,3526,920,527,280
"Champaign County, Ohio",0500000US39021,2398,2886,1950,5666,1542,402,85
"Clark County, Ohio",0500000US39023,9552,13199,9289,13629,5820,1584,1159
"Clermont County, Ohio",0500000US39025,10465,11859,13590,18632,12680,4816,3224
"Clinton County, Ohio",0500000US39027,2426,4953,2344,3716,2477,313,248
"Columbiana County, Ohio",0500000US39029,8529,11323,7343,9531,3474,1198,718
"Coshocton County, Ohio",0500000US39031,2723,3947,2827,2551,1047,195,232
"Crawford County, Ohio",0500000US39033,4459,4603,3545,3448,1189,423,200
"Cuyahoga County, Ohio",0500000US39035,121166,118710,88031,106409,54711,21320,22405
"Darke County, Ohio",0500000US39037,2770,4779,4724,5248,2154,383,327
"Defiance County, Ohio",0500000US39039,2186,3386,2556,4393,1728,493,262
"Delaware County, Ohio",0500000US39041,4800,6741,7591,15055,14592,7702,9465
"Erie County, Ohio",0500000US39043,5069,6890,6476,6626,3686,995,1134
"Fairfield County, Ohio",0500000US39045,7033,10163,9516,13486,9218,3808,1989
"Fayette County, Ohio",0500000US39047,2682,2716,1861,2206,1415,598,256
"Franklin County, Ohio",0500000US39049,83834,98683,87278,112591,65657,23028,24179
"Fulton County, Ohio",0500000US39051,1494,3432,2898,4644,2348,709,266
"Gallia County, Ohio",0500000US39053,3074,3362,1700,2324,1176,333,259
"Geauga County, Ohio",0500000US39055,3044,5441,4913,8099,6232,3418,3339
"Greene County, Ohio",0500000US39057,10917,11592,10632,15920,10792,2913,3397
"Guernsey County, Ohio",0500000US39059,3814,4139,3678,3610,967,196,188
"Hamilton County, Ohio",0500000US39061,69848,69361,49906,71919,40952,17420,17401
"Hancock County, Ohio",0500000US39063,4277,6068,7314,6978,4831,1105,816
"Hardin County, Ohio",0500000US39065,2341,2671,2234,2833,1157,90,158
"Henry County, Ohio",0500000US39069,1003,2596,1990,3661,1012,231,414
"Highland County, Ohio",0500000US39071,3839,4529,3208,3145,893,611,46
"Hocking County, Ohio",0500000US39073,2361,2792,1892,2471,1129,158,155
"Holmes County, Ohio",0500000US39075,1431,2371,2783,3790,1229,579,448
"Huron County, Ohio",0500000US39077,3768,5483,3806,5264,3056,228,555
"Jackson County, Ohio",0500000US39079,3214,2272,3101,2711,1087,121,58
"Jefferson County, Ohio",0500000US39081,6387,5705,5456,5533,2889,1138,292
"Knox County, Ohio",0500000US39083,5415,4493,3728,5839,2707,443,160
"Lake County, Ohio",0500000US39085,11774,18810,16731,26232,14818,5108,3182
"Lawrence County, Ohio",0500000US39087,5850,6157,3714,4925,1629,917,146
"Licking County, Ohio",0500000US39089,9321,12726,10412,17648,10477,2606,1671
"Logan County, Ohio",0500000US39091,2892,4074,5242,3258,3009,658,648
"Lorain County, Ohio",0500000US39093,19578,24482,22297,27734,15077,5385,4260
"Lucas County, Ohio",0500000US39095,40646,41324,27257,35291,20528,5960,5170
"Madison County, Ohio",0500000US39097,1222,2764,1977,5021,2063,1194,813
"Mahoning County, Ohio",0500000US39099,21845,24953,15934,19961,9735,2636,2480
"Marion County, Ohio",0500000US39101,5420,6598,4162,4855,2477,559,293
"Medina County, Ohio",0500000US39103,6481,11230,10408,17462,12866,4461,3861
"Meigs County, Ohio",0500000US39105,2402,1985,1345,1736,752,203,140
"Mercer County, Ohio",0500000US39107,1975,3194,3432,4411,2451,296,292
"Miami County, Ohio",0500000US39109,6636,9545,7462,8986,5505,1035,1588
"Montgomery County, Ohio",0500000US39113,45859,49933,40377,49196,24233,7512,6400
"Morrow County, Ohio",0500000US39117,2101,2274,2368,4012,1260,517,76
"Muskingum County, Ohio",0500000US39119,7697,8481,6183,7424,2700,1072,593
"Ottawa County, Ohio",0500000US39123,1712,3857,3001,4439,2673,736,609
"Perry County, Ohio",0500000US39127,3698,2627,2654,3732,1104,146,153
"Pickaway County, Ohio",0500000US39129,2631,4310,2573,5399,3509,666,670
"Pike County, Ohio",0500000US39131,2865,3001,1570,2062,900,183,93
"Portage County, Ohio",0500000US39133,10472,13192,11098,14652,8402,2296,1552
"Preble County, Ohio",0500000US39135,2563,3483,2764,4506,1616,575,227
"Putnam County, Ohio",0500000US39137,1412,2587,2936,3571,1953,569,196
"Richland County, Ohio",0500000US39139,7209,13245,9241,11529,4621,471,673
"Ross County, Ohio",0500000US39141,4813,8007,5433,6590,2182,536,763
"Sandusky County, Ohio",0500000US39143,4450,4742,4612,6204,2318,464,358
"Scioto County, Ohio",0500000US39145,8661,7706,4041,6302,2477,750,540
"Seneca County, Ohio",0500000US39147,4277,4676,4380,5135,2291,634,373
"Shelby County, Ohio",0500000US39149,1922,3408,3738,5360,2998,955,407
"Stark County, Ohio",0500000US39151,28535,32883,28978,32629,18106,6004,4592
"Summit County, Ohio",0500000US39153,41101,48461,34417,46283,30133,11274,9123
"Trumbull County, Ohio",0500000US39155,19512,19905,16991,18795,8159,1939,1462
"Tuscarawas County, Ohio",0500000US39157,6777,7767,6956,9211,3896,1127,777
"Union County, Ohio",0500000US39159,2399,2381,2444,4977,4354,1073,914
"Van Wert County, Ohio",0500000US39161,1904,2286,2382,3047,899,288,205
"Warren County, Ohio",0500000US39165,6546,9527,13066,20118,14431,8639,7588
"Washington County, Ohio",0500000US39167,5291,6663,4469,5042,2567,944,218
"Wayne County, Ohio",0500000US39169,6704,8169,9556,10616,4387,1862,1145
"Williams County, Ohio",0500000US39171,2135,3994,2752,4014,1397,137,349
"Wood County, Ohio",0500000US39173,8424,9532,8619,12064,7452,2522,2061
"Wyandot County, Ohio",0500000US39175,1362,1986,2137,2275,1127,451,73
"Adair County, Oklahoma",0500000US40001,2790,2192,1068,1594,364,103,88
"Beckham County, Oklahoma",0500000US40009,1276,1986,756,1164,848,186,173
"Bryan County, Oklahoma",0500000US40013,4024,3792,3192,3467,1520,195,280
"Caddo County, Oklahoma",0500000US40015,2163,2181,1460,2721,980,246,247
"Canadian County, Oklahoma",0500000US40017,5424,7562,7875,11324,7397,2356,2120
"Carter County, Oklahoma",0500000US40019,4034,4240,3110,4068,1842,536,366
"Cherokee County, Oklahoma",0500000US40021,3944,3295,3118,3259,1328,390,337
"Cleveland County, Oklahoma",0500000US40027,13510,19280,18473,27435,14047,4578,4101
"Comanche County, Oklahoma",0500000US40031,7843,9556,7600,9115,4704,1723,1019
"Creek County, Oklahoma",0500000US40037,5519,6591,4503,6189,2884,810,414
"Custer County, Oklahoma",0500000US40039,1937,2118,1928,2045,856,603,287
"Delaware County, Oklahoma",0500000US40041,4068,4404,3424,3063,924,570,331
"Garfield County, Oklahoma",0500000US40047,3835,5742,4953,5109,2850,580,739
"Garvin County, Oklahoma",0500000US40049,2103,1839,2458,2640,1132,87,281
"Grady County, Oklahoma",0500000US40051,3228,3708,3802,4557,1857,972,858
"Jackson County, Oklahoma",0500000US40065,1816,2520,1775,2164,1317,165,124
"Kay County, Oklahoma",0500000US40071,3952,4406,3165,3636,1741,707,445
"Le Flore County, Oklahoma",0500000US40079,4211,5256,3225,3579,1423,383,315
"Lincoln County, Oklahoma",0500000US40081,2776,2419,2534,3101,1204,324,254
"Logan County, Oklahoma",0500000US40083,2666,2996,2361,3546,2109,840,868
"McClain County, Oklahoma",0500000US40087,2060,2892,2542,3045,1736,772,513
"McCurtain County, Oklahoma",0500000US40089,4561,3096,2235,1959,883,296,131
