Name,Geo_id,0 - 19999,20000 - 39999,40000 - 59999,60000 - 99999,100000 - 149999,150000 - 199999,200000 or more
"Duplin County, North Carolina",0500000US37061,5026,6257,4506,3695,1489,170,103
"Durham County, North Carolina",0500000US37063,20026,23438,23924,26365,16250,6764,6930
"Edgecombe County, North Carolina",0500000US37065,7032,6005,2545,4269,726,136,31
"Forsyth County, North Carolina",0500000US37067,28715,32321,26420,31074,15678,4635,7376
"Franklin County, North Carolina",0500000US37069,4560,5508,3962,5585,3033,765,482
"Gaston County, North Carolina",0500000US37071,15298,18512,15683,20101,7931,3263,2194
"Granville County, North Carolina",0500000US37077,4045,4608,3704,4767,2717,317,602
"Greene County, North Carolina",0500000US37079,1683,1924,1026,1901,512,0,86
"Guilford County, North Carolina",0500000US37081,41599,44212,36255,39371,23215,7469,9399
"Halifax County, North Carolina",0500000US37083,6629,7260,3125,2827,1443,281,328
"Harnett County, North Carolina",0500000US37085,7706,8893,8252,11432,5797,1219,661
"Haywood County, North Carolina",0500000US37087,5622,6533,5314,5710,2766,949,545
"Henderson County, North Carolina",0500000US37089,7860,9499,9270,12443,5321,1685,1713
"Hertford County, North Carolina",0500000US37091,2492,2243,1370,1951,875,85,109
"Hoke County, North Carolina",0500000US37093,3739,4353,3868,3603,1845,420,130
"Iredell County, North Carolina",0500000US37097,9416,13306,11904,14969,8072,4238,3132
"Jackson County, North Carolina",0500000US37099,4307,2775,2879,4374,1191,211,256
"Johnston County, North Carolina",0500000US37101,9265,14111,12315,18275,8733,2330,1225
"Lee County, North Carolina",0500000US37105,5058,5196,3181,5042,1986,595,593
"Lenoir County, North Carolina",0500000US37107,5728,5247,4398,4401,1584,399,348
"Lincoln County, North Carolina",0500000US37109,4936,7197,6269,6597,4220,960,1409
"McDowell County, North Carolina",0500000US37111,3792,4818,4075,3202,1255,518,176
"Macon County, North Carolina",0500000US37113,3844,3374,3094,2713,1672,104,427
"Madison County, North Carolina",0500000US37115,2003,2011,1834,1229,732,194,296
"Martin County, North Carolina",0500000US37117,2509,3061,1782,1722,423,493,158
"Mecklenburg County, North Carolina",0500000US37119,51630,70309,65484,92729,62312,23423,33617
"Montgomery County, North Carolina",0500000US37123,3155,3558,1689,2569,795,96,162
"Moore County, North Carolina",0500000US37125,6537,7676,6783,9049,5308,1721,1712
"Nash County, North Carolina",0500000US37127,8616,7070,6168,7254,3334,1862,1105
"New Hanover County, North Carolina",0500000US37129,19982,20134,14852,18684,10272,4318,4566
"Northampton County, North Carolina",0500000US37131,1878,2812,1583,1758,554,114,78
"Onslow County, North Carolina",0500000US37133,8344,16710,12956,16502,4546,2017,691
"Orange County, North Carolina",0500000US37135,7499,8111,8010,10205,7336,3913,5129
"Pasquotank County, North Carolina",0500000US37139,3256,3291,2876,3025,1443,613,167
"Pender County, North Carolina",0500000US37141,3625,4956,3986,4978,2094,637,940
"Person County, North Carolina",0500000US37145,3269,3043,3176,3799,1608,299,191
"Pitt County, North Carolina",0500000US37147,18088,12917,11564,13906,9223,2169,2152
"Polk County, North Carolina",0500000US37149,1564,2425,1326,1799,650,374,501
"Randolph County, North Carolina",0500000US37151,10254,15126,11449,12597,5127,1859,381
"Richmond County, North Carolina",0500000US37153,5564,4541,3224,3643,1011,72,303
"Robeson County, North Carolina",0500000US37155,14211,11177,7073,8911,2179,1012,560
"Rockingham County, North Carolina",0500000US37157,8967,9367,7702,8368,2319,1146,294
"Rowan County, North Carolina",0500000US37159,10151,10449,9191,12747,4786,1774,1040
"Rutherford County, North Carolina",0500000US37161,7817,6622,4893,5312,1470,537,331
"Sampson County, North Carolina",0500000US37163,5456,5662,5052,4248,1888,293,408
"Scotland County, North Carolina",0500000US37165,4256,3089,2364,2165,809,219,0
"Stanly County, North Carolina",0500000US37167,3601,5399,4071,5641,3045,1055,324
"Stokes County, North Carolina",0500000US37169,3713,4132,4903,5079,1219,442,3
"Surry County, North Carolina",0500000US37171,7415,7662,4262,5109,2499,536,778
"Transylvania County, North Carolina",0500000US37175,3326,2831,2149,3035,761,436,703
"Union County, North Carolina",0500000US37179,7691,12298,12329,17229,13578,5364,6274
"Vance County, North Carolina",0500000US37181,5980,3941,2665,2509,948,375,228
"Wake County, North Carolina",0500000US37183,35995,56059,60853,94890,67243,36437,36294
"Warren County, North Carolina",0500000US37185,2864,1559,1172,1447,528,148,30
"Watauga County, North Carolina",0500000US37189,5241,4248,3197,4583,1771,887,699
"Wayne County, North Carolina",0500000US37191,11916,11029,7296,9594,4954,1110,1341
"Wilkes County, North Carolina",0500000US37193,7103,6885,5033,6772,2103,526,349
"Wilson County, North Carolina",0500000US37195,7320,8255,4827,6464,1822,1201,1008
"Yadkin County, North Carolina",0500000US37197,2567,3601,2816,3959,1102,298,476
"Burleigh County, North Dakota",0500000US38015,4471,5641,7812,9923,7225,1737,2266
"Cass County, North Dakota",0500000US38017,10861,14279,13217,19355,11389,3479,3626
"Grand Forks County, North Dakota",0500000US38035,5991,6392,4707,6775,4360,1190,630
"Morton County, North Dakota",0500000US38059,2155,1645,1876,3319,2991,481,837
"Stark County, North Dakota",0500000US38089,1918,1243,1036,2673,2118,1223,1201
"Stutsman County, North Dakota",0500000US38093,1525,1592,2005,2184,1130,437,252
"Ward County, North Dakota",0500000US38101,3497,4520,5379,6702,5493,992,1220
"Williams County, North Dakota",0500000US38105,1061,1134,2290,2298,3161,1144,1158
"Adams County, Ohio",0500000US39001,3095,3013,1372,2199,1095,392,16
"Allen County, Ohio",0500000US39003,8222,9386,7723,9180,3321,1121,1029
"Ashland County, Ohio",0500000US39005,2832,4907,4831,4507,2523,360,413
"Ashtabula County, Ohio",0500000US39007,9275,8704,7633,7682,4174,409,851
"Athens County, Ohio",0500000US39009,5680,6080,2979,3680,1835,968,510
"Auglaize County, Ohio",0500000US39011,2861,3323,3266,5116,2888,901,336
"Belmont County, Ohio",0500000US39013,6557,5042,4342,6468,3804,601,426
"Brown County, Ohio",0500000US39015,3509,2514,2850,5285,1951,724,422
"Butler County, Ohio",0500000US39017,20725,24338,20028,32415,23040,8977,7791
"Carroll County, Ohio",0500000US39019,1933,2584,2336,2310,1379,327,205
"Champaign County, Ohio",0500000US39021,2174,2511,2921,4490,1823,879,205
"Clark County, Ohio",0500000US39023,10079,13224,9963,13709,5115,1473,985
"Clermont County, Ohio",0500000US39025,10906,13638,13914,18639,12142,4709,3977
"Clinton County, Ohio",0500000US39027,3227,2386,3769,3364,2402,441,484
"Columbiana County, Ohio",0500000US39029,7324,9679,8225,9675,4904,999,663
"Coshocton County, Ohio",0500000US39031,2944,3186,3064,2926,1461,464,84
"Crawford County, Ohio",0500000US39033,3407,4353,3684,3627,1438,284,172
"Cuyahoga County, Ohio",0500000US39035,120931,111095,92578,104279,58471,20904,26097
"Darke County, Ohio",0500000US39037,2422,5626,3502,5906,2432,737,239
"Defiance County, Ohio",0500000US39039,2083,3161,3616,4298,1339,258,374
"Delaware County, Ohio",0500000US39041,4880,7606,8186,12964,15705,7634,11642
"Erie County, Ohio",0500000US39043,5036,6431,5937,6760,3897,1456,1165
"Fairfield County, Ohio",0500000US39045,6735,9558,8816,14275,10573,3467,2190
"Fayette County, Ohio",0500000US39047,2581,2837,2186,3019,1026,31,397
"Franklin County, Ohio",0500000US39049,83208,93942,87713,119072,67886,26556,24555
"Fulton County, Ohio",0500000US39051,2435,3643,3044,4189,2392,654,320
"Gallia County, Ohio",0500000US39053,2365,2550,1483,3053,803,138,52
"Geauga County, Ohio",0500000US39055,2613,4984,6343,7720,7794,3256,2809
"Greene County, Ohio",0500000US39057,9972,9960,11021,14220,11185,4187,3363
"Guernsey County, Ohio",0500000US39059,4018,3381,3007,3885,1194,336,339
"Hamilton County, Ohio",0500000US39061,64846,64715,54705,71744,42672,16361,20864
"Hancock County, Ohio",0500000US39063,4459,7236,5479,6997,5098,1543,881
"Hardin County, Ohio",0500000US39065,1977,3015,2209,2361,1744,120,0
"Henry County, Ohio",0500000US39069,959,2389,2112,2839,2363,206,241
"Highland County, Ohio",0500000US39071,4463,3627,2432,3841,2102,308,611
"Hocking County, Ohio",0500000US39073,1958,2253,2046,3299,1364,355,126
"Holmes County, Ohio",0500000US39075,1587,2163,2196,3646,2018,468,268
"Huron County, Ohio",0500000US39077,3847,4591,4698,5801,2937,663,263
"Jackson County, Ohio",0500000US39079,3014,2026,3299,3153,776,410,245
"Jefferson County, Ohio",0500000US39081,6297,5955,5365,5798,2438,610,508
"Knox County, Ohio",0500000US39083,3598,4292,5056,5633,2434,1315,428
"Lake County, Ohio",0500000US39085,10859,19536,15590,26235,15090,5532,3483
"Lawrence County, Ohio",0500000US39087,5057,5258,4406,5523,1660,245,269
"Licking County, Ohio",0500000US39089,9864,10964,11604,15324,9158,3283,2701
"Logan County, Ohio",0500000US39091,2642,4152,3093,4376,2652,553,273
"Lorain County, Ohio",0500000US39093,19164,22529,22111,28019,15816,4900,5332
"Lucas County, Ohio",0500000US39095,42044,40353,28244,36752,19924,6686,6214
"Madison County, Ohio",0500000US39097,1837,2481,2882,3890,2378,773,495
"Mahoning County, Ohio",0500000US39099,22642,23816,17135,18736,9914,2225,2530
"Marion County, Ohio",0500000US39101,6181,5334,4769,5715,2254,464,397
"Medina County, Ohio",0500000US39103,6400,10034,11253,17161,14711,4150,4103
"Meigs County, Ohio",0500000US39105,2100,2535,1615,1810,649,188,159
"Mercer County, Ohio",0500000US39107,1988,3699,2790,4087,2283,414,263
"Miami County, Ohio",0500000US39109,5668,7555,7371,11676,5917,2178,948
"Kewaunee County, Wisconsin",0500000US55061,736,1826,1630,2753,1154,257,60
"La Crosse County, Wisconsin",0500000US55063,7133,9720,9012,10631,6393,2649,1548
"Langlade County, Wisconsin",0500000US55067,1638,1760,1983,2185,608,73,87
"Lincoln County, Wisconsin",0500000US55069,1698,2296,2718,3619,1590,169,313
"Manitowoc County, Wisconsin",0500000US55071,4572,8081,7005,8887,4148,1022,519
"Marathon County, Wisconsin",0500000US55073,7258,12633,9633,14106,6988,2234,2295
"Marinette County, Wisconsin",0500000US55075,4052,5056,3080,4240,1947,397,180
"Milwaukee County, Wisconsin",0500000US55079,84359,78752,64090,82627,44603,14525,12362
"Monroe County, Wisconsin",0500000US55081,2387,3430,3429,5630,1942,605,535
"Oconto County, Wisconsin",0500000US55083,2300,2753,2864,3572,2601,688,476
"Oneida County, Wisconsin",0500000US55085,2329,3468,3003,3322,1571,531,539
"Outagamie County, Wisconsin",0500000US55087,8428,12693,14522,20249,11473,3171,2458
"Ozaukee County, Wisconsin",0500000US55089,3570,5647,3641,7973,7133,2710,4743
"Pierce County, Wisconsin",0500000US55093,1114,2537,2703,4118,2908,768,603
"Polk County, Wisconsin",0500000US55095,2827,3812,3632,4391,2539,764,197
"Portage County, Wisconsin",0500000US55097,4122,5329,6368,6546,3739,1036,869
"Racine County, Wisconsin",0500000US55101,11570,16147,12793,19316,10099,3384,2612
"Rock County, Wisconsin",0500000US55105,10869,14433,11453,14821,7933,2024,1689
"St. Croix County, Wisconsin",0500000US55109,3041,4694,5802,8467,6680,2475,2301
"Sauk County, Wisconsin",0500000US55111,3462,4705,5421,7726,3431,884,530
"Shawano County, Wisconsin",0500000US55115,3046,3331,3141,4563,2004,229,269
"Sheboygan County, Wisconsin",0500000US55117,5156,11164,9730,11915,6181,2087,1419
"Taylor County, Wisconsin",0500000US55119,1499,1573,2364,2345,684,113,193
"Trempealeau County, Wisconsin",0500000US55121,1778,2470,2427,3183,1509,410,182
"Vernon County, Wisconsin",0500000US55123,2348,2298,2537,2848,1558,227,182
"Vilas County, Wisconsin",0500000US55125,2192,2363,2192,2003,1070,353,261
"Walworth County, Wisconsin",0500000US55127,6491,7562,6503,9838,6388,1916,1341
"Washington County, Wisconsin",0500000US55131,4542,8334,8598,15709,8542,4404,2961
"Waukesha County, Wisconsin",0500000US55133,13631,22657,22329,36704,31573,13154,16455
"Waupaca County, Wisconsin",0500000US55135,2972,4952,4634,5269,2658,513,614
"Waushara County, Wisconsin",0500000US55137,1587,2160,2180,2169,1075,228,170
"Winnebago County, Wisconsin",0500000US55139,9781,13821,12711,18040,9926,3631,2033
"Wood County, Wisconsin",0500000US55141,4710,8206,5359,7906,4342,1136,1090
"Albany County, Wyoming",0500000US56001,2956,2824,2330,3599,2354,422,366
"Campbell County, Wyoming",0500000US56005,2881,3285,1742,4627,3338,800,472
"Fremont County, Wyoming",0500000US56013,2408,3083,3069,2839,1803,562,690
"Laramie County, Wyoming",0500000US56021,4919,6232,6925,10534,6576,2170,825
"Natrona County, Wyoming",0500000US56025,4582,6631,4896,8564,4755,1512,1119
"Park County, Wyoming",0500000US56029,1442,1589,2130,3837,1645,274,714
"Sheridan County, Wyoming",0500000US56033,2263,3297,2303,2970,1644,908,65
"Sweetwater County, Wyoming",0500000US56037,2266,1528,2534,3506,3344,1281,739
"Teton County, Wyoming",0500000US56039,697,1631,1300,2271,1404,718,1808
"Uinta County, Wyoming",0500000US56041,395,2159,1244,1337,1619,410,177
"Aguada Municipio, Puerto Rico",0500000US72003,7967,3405,1059,262,349,107,0
"Aguadilla Municipio, Puerto Rico",0500000US72005,12553,5518,1852,1389,600,0,116
"Aibonito Municipio, Puerto Rico",0500000US72009,4064,2526,1375,656,57,0,0
"Arecibo Municipio, Puerto Rico",0500000US72013,16987,9439,3803,1946,439,36,0
"Barceloneta Municipio, Puerto Rico",0500000US72017,5292,2192,597,435,283,0,0
"Bayamón Municipio, Puerto Rico",0500000US72021,31374,16552,10789,8590,1815,644,360
"Cabo Rojo Municipio, Puerto Rico",0500000US72023,8427,4084,1962,1244,256,0,0
"Caguas Municipio, Puerto Rico",0500000US72025,20979,11744,6422,6489,1493,653,492
"Camuy Municipio, Puerto Rico",0500000US72027,6140,2566,1049,1017,0,0,0
"Canóvanas Municipio, Puerto Rico",0500000US72029,7458,3475,1945,1599,158,72,143
"Carolina Municipio, Puerto Rico",0500000US72031,22112,20618,9558,8431,2025,552,151
"Cataño Municipio, Puerto Rico",0500000US72033,4470,1909,1180,779,407,107,56
"Cayey Municipio, Puerto Rico",0500000US72035,7441,4403,2107,1978,252,121,29
"Cidra Municipio, Puerto Rico",0500000US72041,6111,2998,1190,850,246,56,32
"Coamo Municipio, Puerto Rico",0500000US72043,7397,3567,1890,613,365,91,0
"Corozal Municipio, Puerto Rico",0500000US72047,6233,2988,924,685,207,89,0
"Dorado Municipio, Puerto Rico",0500000US72051,4461,2456,1386,1918,824,378,68
"Fajardo Municipio, Puerto Rico",0500000US72053,6555,3662,1140,1474,165,41,0
"Guayama Municipio, Puerto Rico",0500000US72057,7994,3766,1311,464,217,0,191
"Guayanilla Municipio, Puerto Rico",0500000US72059,3708,2026,355,363,0,0,0
"Guaynabo Municipio, Puerto Rico",0500000US72061,11832,6424,4371,4887,2187,1206,2159
"Gurabo Municipio, Puerto Rico",0500000US72063,4779,2994,2433,1926,1447,662,291
"Hatillo Municipio, Puerto Rico",0500000US72065,8044,3606,1552,1161,375,0,0
"Humacao Municipio, Puerto Rico",0500000US72069,8684,5260,2105,1162,275,301,244
"Isabela Municipio, Puerto Rico",0500000US72071,8974,3406,1018,838,200,61,0
"Juana Díaz Municipio, Puerto Rico",0500000US72075,7752,4042,2122,734,391,191,89
"Juncos Municipio, Puerto Rico",0500000US72077,6452,3512,1471,859,0,0,33
"Lajas Municipio, Puerto Rico",0500000US72079,4691,1626,755,278,0,0,27
"Lares Municipio, Puerto Rico",0500000US72081,6604,2416,527,413,107,63,0
"Las Piedras Municipio, Puerto Rico",0500000US72085,5708,3649,1817,489,312,56,107
"Loíza Municipio, Puerto Rico",0500000US72087,4909,1862,1102,204,68,0,0
"Manatí Municipio, Puerto Rico",0500000US72091,8446,4380,1176,1012,328,356,0
"Mayagüez Municipio, Puerto Rico",0500000US72097,17790,6871,1352,1904,672,485,64
"Moca Municipio, Puerto Rico",0500000US72099,9210,1903,1120,690,198,0,49
"Morovis Municipio, Puerto Rico",0500000US72101,4643,2777,979,767,122,203,0
"Naguabo Municipio, Puerto Rico",0500000US72103,4352,2674,824,526,109,0,0
"Naranjito Municipio, Puerto Rico",0500000US72105,3336,2266,582,842,124,47,0
"Orocovis Municipio, Puerto Rico",0500000US72107,4151,2132,376,144,154,69,0
"Peñuelas Municipio, Puerto Rico",0500000US72111,3530,2299,676,282,91,0,0
"Ponce Municipio, Puerto Rico",0500000US72113,28550,13059,5714,3569,820,378,357
"Quebradillas Municipio, Puerto Rico",0500000US72115,4208,2884,617,651,0,0,0
"Río Grande Municipio, Puerto Rico",0500000US72119,6525,4322,2040,1461,393,244,0
"Sabana Grande Municipio, Puerto Rico",0500000US72121,5171,1570,569,968,122,0,33
"Salinas Municipio, Puerto Rico",0500000US72123,5967,2869,1001,835,29,0,0
"San Germán Municipio, Puerto Rico",0500000US72125,6143,3130,1200,644,167,100,0
"San Juan Municipio, Puerto Rico",0500000US72127,68536,31963,19020,14603,7659,2914,2024
"San Lorenzo Municipio, Puerto Rico",0500000US72129,7527,2960,1794,1239,372,0,129
"San Sebastián Municipio, Puerto Rico",0500000US72131,8126,3790,1111,354,58,0,0
"Santa Isabel Municipio, Puerto Rico",0500000US72133,4591,1460,1510,441,85,0,0
"Toa Alta Municipio, Puerto Rico",0500000US72135,7835,7355,1945,3847,1155,48,209
"Toa Baja Municipio, Puerto Rico",0500000US72137,12236,7992,4106,2618,1043,117,0
"Trujillo Alto Municipio, Puerto Rico",0500000US72139,8190,5981,4831,3728,931,270,403
"Utuado Municipio, Puerto Rico",0500000US72141,5602,3120,909,336,71,0,0
"Vega Alta Municipio, Puerto Rico",0500000US72143,6360,3351,1457,983,162,0,145
"Vega Baja Municipio, Puerto Rico",0500000US72145,9190,4388,1698,1420,306,0,0
"Villalba Municipio, Puerto Rico",0500000US72149,3408,2580,1131,286,0,0,0
"Yabucoa Municipio, Puerto Rico",0500000US72151,5829,3149,1155,223,0,90,37
"Yauco Municipio, Puerto Rico",0500000US72153,6021,3117,840,620,0,76,0
"Hutchinson County, Texas",0500000US48233,1275,1195,1396,1345,652,533,211
"Jasper County, Texas",0500000US48241,3077,2303,1410,2865,1407,368,232
"Jefferson County, Texas",0500000US48245,21906,21553,14548,18368,12319,3612,3495
"Jim Wells County, Texas",0500000US48249,3435,2930,1799,2345,833,560,214
"Johnson County, Texas",0500000US48251,6298,10535,10220,14712,8196,2688,1399
"Jones County, Texas",0500000US48253,1167,1503,788,1044,368,434,74
"Kaufman County, Texas",0500000US48257,4156,7144,5778,8976,7559,1908,1175
"Kendall County, Texas",0500000US48259,738,1307,1963,3364,2820,1128,1486
"Kerr County, Texas",0500000US48265,3347,4380,4125,4930,2379,920,456
"Kleberg County, Texas",0500000US48273,2311,1769,2376,3045,1105,317,169
"Lamar County, Texas",0500000US48277,4612,4557,3803,3533,1320,558,451
"Lampasas County, Texas",0500000US48281,1171,1289,1553,1849,955,512,426
"Liberty County, Texas",0500000US48291,4883,6234,4878,5648,2775,1011,775
"Limestone County, Texas",0500000US48293,2080,2232,1504,1299,810,429,51
"Llano County, Texas",0500000US48299,1426,2243,1110,1749,1154,338,239
"Lubbock County, Texas",0500000US48303,20299,24057,22112,23685,12295,4181,5346
"McLennan County, Texas",0500000US48309,17037,20672,14299,18357,10145,3400,3253
"Matagorda County, Texas",0500000US48321,3076,2895,2398,3011,1436,515,514
"Maverick County, Texas",0500000US48323,4371,3707,2866,3488,1376,423,179
"Medina County, Texas",0500000US48325,3244,3250,2061,2843,2038,982,417
"Midland County, Texas",0500000US48329,5184,9632,11028,11447,9064,4006,5817
"Milam County, Texas",0500000US48331,1930,2751,1291,1610,1100,367,109
"Montgomery County, Texas",0500000US48339,21509,29513,33336,41437,30090,14728,23024
"Moore County, Texas",0500000US48341,681,1045,1251,1106,717,166,118
"Nacogdoches County, Texas",0500000US48347,6378,6034,3564,4048,2204,292,560
"Navarro County, Texas",0500000US48349,2390,4497,3044,3706,1689,587,613
"Nueces County, Texas",0500000US48355,21570,26082,21575,31530,17880,5388,5229
"Orange County, Texas",0500000US48361,5860,6051,5580,6929,5248,2104,766
"Palo Pinto County, Texas",0500000US48363,1767,2645,1465,2181,693,397,346
"Panola County, Texas",0500000US48365,1544,2445,1413,1833,871,127,14
"Parker County, Texas",0500000US48367,6024,6405,7191,10333,8530,2815,2800
"Polk County, Texas",0500000US48373,4192,3798,2673,3266,1901,687,484
"Potter County, Texas",0500000US48375,9852,9849,7511,8874,3667,1259,1167
"Randall County, Texas",0500000US48381,5640,8829,8160,12675,7765,3423,3236
"Rockwall County, Texas",0500000US48397,1537,4227,3983,6795,7011,4631,3436
"Rusk County, Texas",0500000US48401,3417,4297,2717,4110,1558,950,660
"San Jacinto County, Texas",0500000US48407,1374,1991,2094,2136,847,313,279
"San Patricio County, Texas",0500000US48409,4334,5099,3879,5755,3062,1442,190
"Shelby County, Texas",0500000US48419,2474,2376,1259,1248,365,77,257
"Smith County, Texas",0500000US48423,12315,16374,13398,18755,9739,2210,3001
"Starr County, Texas",0500000US48427,6796,4044,2015,2114,610,320,200
"Tarrant County, Texas",0500000US48439,87846,128701,120235,164218,107507,42313,46067
"Taylor County, Texas",0500000US48441,9491,11074,8492,11259,5929,1071,1291
"Titus County, Texas",0500000US48449,1325,3004,2028,3161,606,208,452
"Tom Green County, Texas",0500000US48451,7269,11579,6842,9365,5157,1722,1563
"Travis County, Texas",0500000US48453,49500,73249,72508,104005,76008,33735,48805
"Tyler County, Texas",0500000US48457,1204,1457,971,1409,651,339,0
"Upshur County, Texas",0500000US48459,2825,2721,2500,3061,1940,503,866
"Uvalde County, Texas",0500000US48463,3001,2462,1641,1106,619,0,54
"Val Verde County, Texas",0500000US48465,4048,2856,2021,3303,1558,333,819
"Van Zandt County, Texas",0500000US48467,3201,3956,4386,3729,3049,376,813
"Victoria County, Texas",0500000US48469,5573,5687,6248,6178,5663,1118,1782
"Walker County, Texas",0500000US48471,4537,4585,4425,4155,2310,544,653
"Waller County, Texas",0500000US48473,3125,2813,1155,4191,1477,635,1097
"Washington County, Texas",0500000US48477,2470,1901,1586,2916,1319,586,724
"Webb County, Texas",0500000US48479,21636,17891,11194,11019,7807,1778,2158
"Wharton County, Texas",0500000US48481,3472,3118,2817,2999,1922,804,423
"Wichita County, Texas",0500000US48485,10252,11580,10675,9521,4424,2021,1013
"Willacy County, Texas",0500000US48489,2259,1919,808,1560,378,115,46
"Williamson County, Texas",0500000US48491,11981,21153,27538,43267,40620,15046,13520
"Wilson County, Texas",0500000US48493,1583,3152,2241,3326,3159,1409,837
"Wise County, Texas",0500000US48497,2410,4888,4628,4675,3183,1106,668
"Wood County, Texas",0500000US48499,2918,3238,2968,3415,1612,466,592
"Box Elder County, Utah",0500000US49003,1875,3341,4300,4429,2474,723,268
"Cache County, Utah",0500000US49005,4551,7684,7045,10406,4869,1523,1073
"Carbon County, Utah",0500000US49007,1459,1424,1514,2111,683,65,195
"Davis County, Utah",0500000US49011,7539,12356,16831,30698,22280,8686,5275
"Duchesne County, Utah",0500000US49013,1446,1095,1144,2065,937,71,59
"Iron County, Utah",0500000US49021,3366,3679,2688,3685,1412,164,152
"Salt Lake County, Utah",0500000US49035,37034,56831,64226,97151,63683,23741,23573
"Sanpete County, Utah",0500000US49039,1166,2543,1544,1738,984,220,111
"Sevier County, Utah",0500000US49041,855,1659,1847,1716,606,92,152
"Summit County, Utah",0500000US49043,1079,1862,1361,3701,2919,1591,2790
"Tooele County, Utah",0500000US49045,1792,3910,3723,6189,3330,1026,272
"Uintah County, Utah",0500000US49047,1450,1173,1447,3745,850,383,332
"Utah County, Utah",0500000US49049,16769,24878,25315,44052,28849,9446,8494
"Wasatch County, Utah",0500000US49051,332,2022,2203,1942,1509,796,1062
"Washington County, Utah",0500000US49053,7042,10442,10804,12888,5498,2609,2491
"Weber County, Utah",0500000US49057,10356,13026,13496,23112,13503,4066,1942
"Addison County, Vermont",0500000US50001,1978,2646,2513,4073,1811,768,607
"Bennington County, Vermont",0500000US50003,2677,2668,2447,3680,1494,792,796
"Caledonia County, Vermont",0500000US50005,1854,2742,2245,2622,1434,461,411
"Chittenden County, Vermont",0500000US50007,7861,10978,9099,15884,12463,3637,4945
"Franklin County, Vermont",0500000US50011,2544,3329,2816,5062,2619,951,592
"Lamoille County, Vermont",0500000US50015,1945,1575,1989,2604,1474,836,492
"Orange County, Vermont",0500000US50017,1987,2371,1837,2648,1741,665,413
"Orleans County, Vermont",0500000US50019,3171,2199,2458,2280,1025,404,294
"Rutland County, Vermont",0500000US50021,4864,5005,4168,5645,3079,1175,499
"Washington County, Vermont",0500000US50023,4180,5419,3864,5782,3590,1287,1160
"Windham County, Vermont",0500000US50025,3678,5042,2614,3464,2067,600,707
"Windsor County, Vermont",0500000US50027,3704,4138,4461,5656,3351,968,1085
"Accomack County, Virginia",0500000US51001,2729,4303,2039,2089,908,304,338
"Albemarle County, Virginia",0500000US51003,3707,6439,6364,9809,6907,2682,4410
"Amherst County, Virginia",0500000US51009,2854,3156,2083,2725,801,240,275
"Arlington County, Virginia",0500000US51013,7368,8662,10138,19739,21663,14000,21909
"Augusta County, Virginia",0500000US51015,4415,5095,6240,8704,3600,903,707
"Bedford County, Virginia",0500000US51019,4833,5159,5517,5964,5029,1603,1461
"Botetourt County, Virginia",0500000US51023,1733,2293,1870,3554,2676,584,799
"Buchanan County, Virginia",0500000US51027,3160,1840,1338,1015,319,43,376
"Campbell County, Virginia",0500000US51031,4474,4547,3953,6165,3081,349,348
"Caroline County, Virginia",0500000US51033,1090,1963,3093,2788,953,732,148
"Carroll County, Virginia",0500000US51035,3250,3075,3164,2243,851,121,60
"Chesterfield County, Virginia",0500000US51041,9014,18098,22213,31574,24316,9772,7234
"Culpeper County, Virginia",0500000US51047,1901,2795,2309,5263,2761,964,1191
"Dinwiddie County, Virginia",0500000US51053,1874,2338,2065,2744,1406,235,387
"Fairfax County, Virginia",0500000US51059,23754,31157,32568,77903,83688,58937,87157
"Fauquier County, Virginia",0500000US51061,2125,3139,2315,5358,4477,3503,3860
"Fluvanna County, Virginia",0500000US51065,680,1146,1992,2723,1643,807,403
"Franklin County, Virginia",0500000US51067,3884,3745,3870,5722,2616,301,968
"Frederick County, Virginia",0500000US51069,2091,3567,5988,8939,6456,2396,1323
"Gloucester County, Virginia",0500000US51073,1569,2354,2565,4417,2071,399,1337
"Goochland County, Virginia",0500000US51075,771,716,676,2375,1741,624,1537
"Halifax County, Virginia",0500000US51083,3674,3575,2485,2957,1176,269,135
"Hanover County, Virginia",0500000US51085,2785,5256,5294,8725,9127,3832,2912
"Henrico County, Virginia",0500000US51087,13705,21607,21996,33757,18233,7153,11479
"Henry County, Virginia",0500000US51089,6322,6346,3657,3850,1674,187,373
"Isle of Wight County, Virginia",0500000US51093,1877,1378,2256,3852,2917,1138,752
"James City County, Virginia",0500000US51095,2973,3612,3818,6170,6378,2618,2911
"King George County, Virginia",0500000US51099,755,1424,1326,2499,1604,903,959
"Lee County, Virginia",0500000US51105,3350,1880,1240,1516,629,96,23
"Loudoun County, Virginia",0500000US51107,4731,7976,9866,20192,29306,20468,32377
"Louisa County, Virginia",0500000US51109,2812,2456,3385,3153,1269,514,696
"Mecklenburg County, Virginia",0500000US51117,1917,2413,2662,2584,954,377,314
"Montgomery County, Virginia",0500000US51121,7317,5710,5736,8193,4218,2235,2719
"New Kent County, Virginia",0500000US51127,333,1397,1041,1961,1887,974,437
"Orange County, Virginia",0500000US51137,1888,1751,2423,4394,2863,986,92
"Page County, Virginia",0500000US51139,1876,2460,1275,2416,1610,306,42
"Pittsylvania County, Virginia",0500000US51143,5134,5821,5492,6343,2436,508,317
"Powhatan County, Virginia",0500000US51145,586,1307,2047,2824,1583,870,900
